"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
28.094,0.00151614,28.094,0.000409114,28.094,-0.000872659
28.096,0.00151394,28.096,0.000530874,28.096,-0.000845147
28.098,0.00150735,28.098,0.000628282,28.098,-0.000823138
28.1,0.00148757,28.1,0.000715949,28.1,-0.000792019
28.102,0.00145242,28.102,0.000798746,28.102,-0.000756346
28.104,0.00139748,28.104,0.00084745,28.104,-0.000745342
28.106,0.00120632,28.106,0.000925376,28.106,-0.00069569
28.108,0.00090309,28.108,0.000959469,28.108,-0.000633322
28.11,0.000725109,28.11,0.000959469,28.11,-0.000595623
28.112,0.000542733,28.112,0.000935117,28.112,-0.000572851
28.114,0.00038233,28.114,0.000915635,28.114,-0.000526359
28.116,0.000208744,28.116,0.000901024,28.116,-0.000474997
28.118,3.08E-05,28.118,0.000876672,28.118,-0.00042395
28.12,-0.000331792,28.12,0.000808486,28.12,-0.00030364
28.122,-0.000711925,28.122,0.000701338,28.122,-0.000194018
28.124,-0.000885512,28.124,0.00061367,28.124,-0.000159163
28.126,-0.00100856,28.126,0.000530874,28.126,-0.000110013
28.128,-0.00109206,28.128,0.000472429,28.128,-2.71E-05
28.13,-0.00116677,28.13,0.000399373,28.13,5.07E-05
28.132,-0.00124587,28.132,0.000331187,28.132,0.000133266
28.134,-0.00137112,28.134,0.000146112,28.134,0.000278059
28.136,-0.00149856,28.136,-3.41E-05,28.136,0.000427722
28.138,-0.00155129,28.138,-0.000155853,28.138,0.000466184
28.14,-0.00157766,28.14,-0.000263002,28.14,0.000519257
28.142,-0.00158206,28.142,-0.00036528,28.142,0.000567775
28.144,-0.00157766,28.144,-0.00048217,28.144,0.000601682
28.146,-0.00157327,28.146,-0.000589318,28.146,0.000635906
28.148,-0.00155569,28.148,-0.000803616,28.148,0.000685502
28.15,-0.00150735,28.15,-0.00097895,28.15,0.000736363
28.152,-0.0014634,28.152,-0.00105688,28.152,0.00074326
28.154,-0.00139968,28.154,-0.00111532,28.154,0.000750789
28.156,-0.0013052,28.156,-0.00117864,28.156,0.000734598
28.158,-0.00117556,28.158,-0.00122734,28.158,0.000704743
28.16,-0.00100636,28.16,-0.00126143,28.16,0.00067065
28.162,-0.00057789,28.162,-0.00129066,28.162,0.000603729
28.164,-9.45E-05,28.164,-0.00125169,28.164,0.000548444
28.166,0.000136233,28.166,-0.0012176,28.166,0.000516563
28.168,0.000312017,28.168,-0.00117377,28.168,0.000484998
28.17,0.000424079,28.17,-0.00114454,28.17,0.000429398
28.172,0.000498787,28.172,-0.00112019,28.172,0.000340652
28.174,0.000569101,28.174,-0.00106175,28.174,0.000276574
28.176,0.000755871,28.176,-0.000905894,28.176,0.000168533
28.178,0.00114919,28.178,-0.000555226,28.178,3.85E-05
28.18,0.001303,28.18,-0.000423725,28.18,9.82E-06
28.182,0.00143484,28.182,-0.000306835,28.182,-4.29E-05
28.184,0.00151174,28.184,-0.000189946,28.184,-0.000105122
28.186,0.00155349,28.186,-6.82E-05,28.186,-0.000153009
28.188,0.00155789,28.188,0.000287354,28.188,-0.000325258
28.19,0.00155349,28.19,0.000389632,28.19,-0.000392626
28.192,0.00155789,28.192,0.000501651,28.192,-0.000450254
28.194,0.00156008,28.194,0.00061367,28.194,-0.000498456
28.196,0.00155129,28.196,0.000691597,28.196,-0.000561902
28.198,0.00148977,28.198,0.00097408,28.198,-0.000505614
28.2,0.00145901,28.2,0.00104714,28.2,-0.000460832
28.202,0.00141946,28.202,0.00110558,28.202,-0.000421237
28.204,0.00136892,28.204,0.0011348,28.204,-0.000401439
28.206,0.00129421,28.206,0.00117377,28.206,-0.000362476
28.208,0.000900893,28.208,0.00119325,28.208,-0.000277021
28.21,0.000714123,28.21,0.00119812,28.21,-0.000215602
28.212,0.000522957,28.212,0.00120299,28.212,-0.000135333
28.214,0.000355963,28.214,0.00119325,28.214,-6.97E-05
28.216,0.000182376,28.216,0.00116403,28.216,-2.35E-05
28.218,-0.000175784,28.218,0.00107636,28.218,8.68E-05
28.22,-0.000516366,28.22,0.000964339,28.22,0.000210355
28.222,-0.000681163,28.222,0.000905894,28.222,0.000274433
28.224,-0.000802015,28.224,0.000837709,28.224,0.000338194
28.226,-0.000892104,28.226,0.000759782,28.226,0.000411065
28.228,-0.000975601,28.228,0.000676986,28.228,0.000479065
28.23,-0.00115139,28.23,0.000496781,28.23,0.000619303
28.232,-0.00133596,28.232,0.000282483,28.232,0.000744298
28.234,-0.00142825,28.234,0.000160723,28.234,0.00078276
28.236,-0.00149636,28.236,4.38E-05,28.236,0.000826092
28.238,-0.00153591,28.238,-6.33E-05,28.238,0.000879165
28.24,-0.00156228,28.24,-0.000185075,28.24,0.000908202
28.242,-0.00156448,28.242,-0.000428595,28.242,0.00095685
28.244,-0.00156228,28.244,-0.000652634,28.244,0.000996706
28.246,-0.00156228,28.246,-0.000745171,28.246,0.00102669
28.248,-0.00155569,28.248,-0.000832838,28.248,0.0010427
28.25,-0.00154031,28.25,-0.000915635,28.25,0.00104472
28.252,-0.00150515,28.252,-0.000983821,28.252,0.00105194
28.254,-0.00133816,28.254,-0.00109097,28.254,0.00100134
28.256,-0.00103713,28.256,-0.00115428,28.256,0.000919171
28.258,-0.000848158,28.258,-0.0011689,28.258,0.00088571
28.26,-0.000672374,28.26,-0.00117377,28.26,0.000852566
28.262,-0.000514168,28.262,-0.0011689,28.262,0.000819737
28.264,-0.00035816,28.264,-0.00114941,28.264,0.000773245
28.266,-2.20E-05,28.266,-0.00112506,28.266,0.0006468
28.268,0.000329595,28.268,-0.00106662,28.268,0.000497899
28.27,0.000485603,28.27,-0.00100817,28.27,0.000443246
28.272,0.000599863,28.272,-0.000935117,28.272,0.00039378
28.274,0.000681163,28.274,-0.000862061,28.274,0.000325464
28.276,0.000762463,28.276,-0.000793875,28.276,0.000252278
28.278,0.000969009,28.278,-0.000672115,28.278,5.36E-05
28.28,0.00118434,28.28,-0.00048704,28.28,-0.000110048
28.282,0.00128982,28.282,-0.00036528,28.282,-0.000167359
28.284,0.00137551,28.284,-0.00024352,28.284,-0.00022467
28.286,0.00143923,28.286,-0.000150982,28.286,-0.000311204
28.288,0.00148757,28.288,-4.38E-05,28.288,-0.000383126
28.29,0.00152493,28.29,0.000146112,28.29,-0.000532474
28.292,0.00151174,28.292,0.00036041,28.292,-0.000629194
28.294,0.00150515,28.294,0.000467558,28.294,-0.000663418
28.296,0.00149416,28.296,0.000560096,28.296,-0.000683978
28.298,0.00148318,28.298,0.000638022,28.298,-0.000690874
28.3,0.0014612,28.3,0.00073056,28.3,-0.000654886
28.302,0.00137112,28.302,0.00085719,28.302,-0.000613078
28.304,0.00120852,28.304,0.000954598,28.304,-0.00055337
28.306,0.00110085,28.306,0.00097408,28.306,-0.000533888
28.308,0.000979996,28.308,0.000988691,28.308,-0.000509852
28.31,0.000848158,28.31,0.00097895,28.31,-0.000491318
28.312,0.00069215,28.312,0.000964339,28.312,-0.000458806
28.314,0.000320806,28.314,0.000930246,28.314,-0.000370376
28.316,-0.000112062,28.316,0.000881542,28.316,-0.000268283
28.318,-0.000331792,28.318,0.000827968,28.318,-0.000237034
28.32,-0.000500984,28.32,0.000779264,28.32,-0.00019149
28.322,-0.000630625,28.322,0.000715949,28.322,-0.000151133
28.324,-0.000751477,28.324,0.000652634,28.324,-0.00010135
28.326,-0.000988785,28.326,0.000530874,28.326,4.08E-05
28.328,-0.00119094,28.328,0.000345798,28.328,0.000147878
28.33,-0.00129421,28.33,0.000258131,28.33,0.000211007
28.332,-0.00136892,28.332,0.000155853,28.332,0.000259526
28.334,-0.00141726,28.334,5.84E-05,28.334,0.000312914
28.336,-0.00145461,28.336,-4.38E-05,28.336,0.000361433
28.338,-0.00150735,28.338,-0.000272742,28.338,0.000443542
28.34,-0.00152712,28.34,-0.00048217,28.34,0.000535709
28.342,-0.00152712,28.342,-0.000594189,28.342,0.000565062
28.344,-0.00152273,28.344,-0.000701338,28.344,0.000599285
28.346,-0.00152053,28.346,-0.000813357,28.346,0.000609788
28.348,-0.00151614,28.348,-0.000915635,28.348,0.000620607
28.35,-0.00150295,28.35,-0.000998432,28.35,0.000641483
28.352,-0.00140188,28.352,-0.00114454,28.352,0.000655593
28.354,-0.00118215,28.354,-0.00125169,28.354,0.000604993
28.356,-0.00103053,28.356,-0.00129066,28.356,0.00056603
28.358,-0.000867934,28.358,-0.00131014,28.358,0.000537123
28.36,-0.00071632,28.36,-0.00131501,28.36,0.000513403
28.362,-0.000551522,28.362,-0.00130527,28.362,0.00049487
28.364,-0.000373541,28.364,-0.0013004,28.364,0.000452616
28.366,5.05E-05,28.366,-0.00126143,28.366,0.000350207
28.368,0.000487801,28.368,-0.0011689,28.368,0.000263674
28.37,0.000674571,28.37,-0.00109584,28.37,0.000233057
28.372,0.00079762,28.372,-0.00101304,28.372,0.000193331
28.374,0.000861342,28.374,-0.000944858,28.374,0.00012957
28.376,0.00090309,28.376,-0.000891283,28.376,4.18E-05
28.378,0.000949234,28.378,-0.000827968,28.378,-5.51E-05
28.38,0.00109206,28.38,-0.000618541,28.38,-0.000175575
28.382,0.00126784,28.382,-0.00036041,28.382,-0.000266162
28.384,0.00136892,28.384,-0.00024352,28.384,-0.000328343
28.386,0.00145901,28.386,-0.00012663,28.386,-0.000390525
28.388,0.00152273,28.388,4.87E-06,28.388,-0.00042867
28.39,0.00156228,28.39,0.000112019,28.39,-0.000500593
28.392,0.00157327,28.392,0.000209427,28.392,-0.000563406
28.394,0.00153372,28.394,0.000438336,28.394,-0.000654941
28.396,0.00148098,28.396,0.000647763,28.396,-0.000681134
28.398,0.00145022,28.398,0.000740301,28.398,-0.000673419
28.4,0.00141726,28.4,0.000818227,28.4,-0.000652042
28.402,0.00137771,28.402,0.000910765,28.402,-0.000606628
28.404,0.00131399,28.404,0.00097895,28.404,-0.000566717
28.406,0.00123049,28.406,0.0010374,28.406,-0.000517697
28.408,0.000962417,28.408,0.00107636,28.408,-0.000478734
28.41,0.000569101,28.41,0.00107636,28.41,-0.000422185
28.412,0.000340582,28.412,0.00105688,28.412,-0.000385118
28.414,0.000140627,28.414,0.00105201,28.414,-0.000324014
28.416,-3.30E-05,28.416,0.00103252,28.416,-0.000258673
28.418,-0.000202152,28.418,0.00101791,28.418,-0.000197886
28.42,-0.000377936,28.42,0.000993562,28.42,-0.000118565
28.422,-0.00069215,28.422,0.000896154,28.422,1.02E-05
28.424,-0.00100856,28.424,0.00073543,28.424,0.000122818
28.426,-0.00114699,28.426,0.000647763,28.426,0.000176523
28.428,-0.00123488,28.428,0.000550355,28.428,0.000239337
28.43,-0.00129201,28.43,0.000462688,28.43,0.000321316
28.432,-0.00134035,28.432,0.000375021,28.432,0.000403295
28.434,-0.0013865,28.434,0.000267872,28.434,0.000475218
28.436,-0.00145681,28.436,2.92E-05,28.436,0.000585286
28.438,-0.00151394,28.438,-0.000219168,28.438,0.000676188
28.44,-0.00152932,28.44,-0.000340928,28.44,0.000724074
28.442,-0.00152932,28.442,-0.000462688,28.442,0.000762536
28.444,-0.00152053,28.444,-0.000584448,28.444,0.000791573
28.446,-0.00151614,28.446,-0.000701338,28.446,0.000816055
28.448,-0.00150515,28.448,-0.000813357,28.448,0.000835983
28.45,-0.00143264,28.45,-0.00100817,28.45,0.000867362
28.452,-0.00127004,28.452,-0.00114941,28.452,0.000876918
28.454,-0.00114699,28.454,-0.00119812,28.454,0.000856488
28.456,-0.00100636,28.456,-0.00123221,28.456,0.000822395
28.458,-0.000856947,28.458,-0.00125656,28.458,0.000788618
28.46,-0.000689952,28.46,-0.00126143,28.46,0.000764898
28.462,-0.00049659,28.462,-0.00125656,28.462,0.000741494
28.464,-4.83E-05,28.464,-0.00122734,28.464,0.000657619
28.466,0.000435065,28.466,-0.00114941,28.466,0.000565899
28.468,0.000646006,28.468,-0.00108123,28.468,0.000530412
28.47,0.000782239,28.47,-0.00100817,28.47,0.00049037
28.472,0.000841566,28.472,-0.000939987,28.472,0.000436034
28.474,0.000874525,28.474,-0.000891283,28.474,0.000343366
28.476,0.00090309,28.476,-0.000842579,28.476,0.000231848
28.478,0.00102614,28.478,-0.000638022,28.478,8.77E-05
28.48,0.00133156,28.48,-0.00024839,28.48,-7.87E-05
28.482,0.0014612,28.482,-0.000131501,28.482,-0.00015035
28.484,0.00156887,28.484,9.74E-06,28.484,-0.00018818
28.486,0.001626,28.486,0.00011689,28.486,-0.000260102
28.488,0.00164578,28.488,0.000228909,28.488,-0.000327154
28.49,0.00159963,28.49,0.000574707,28.49,-0.000490295
28.492,0.00157766,28.492,0.000676986,28.492,-0.000529389
28.494,0.00156228,28.494,0.000769523,28.494,-0.000559374
28.496,0.00155129,28.496,0.000881542,28.496,-0.000532178
28.498,0.00153372,28.498,0.00096921,28.498,-0.000501059
28.5,0.00137771,28.5,0.0011689,28.5,-0.000395621
28.502,0.00129201,28.502,0.00119812,28.502,-0.000375823
28.504,0.00118654,28.504,0.00121273,28.504,-0.000351787
28.506,0.00107009,28.506,0.00121273,28.506,-0.000332938
28.508,0.00093605,28.508,0.00120786,28.508,-0.000300109
28.51,0.000777844,28.51,0.00120299,28.51,-0.00024843
28.512,0.000593271,28.512,0.00119325,28.512,-0.000192198
28.514,0.0001626,28.514,0.00115916,28.514,-7.55E-05
28.516,-8.13E-05,28.516,0.00111532,28.516,-2.51E-05
28.518,-0.000318609,28.518,0.00106175,28.518,2.50E-05
28.52,-0.000514168,28.52,0.0010033,28.52,7.02E-05
28.522,-0.000700939,28.522,0.000939987,28.522,0.000129454
28.524,-0.000881117,28.524,0.000871802,28.524,0.000193216
28.526,-0.00117116,28.526,0.000701338,28.526,0.000314921
28.528,-0.00148098,28.528,0.000409114,28.528,0.000522211
28.53,-0.00153152,28.53,0.000297094,28.53,0.000589263
28.532,-0.00153152,28.532,0.000189946,28.532,0.000651761
28.534,-0.00150735,28.534,7.79E-05,28.534,0.000718813
28.536,-0.00149636,28.536,-3.41E-05,28.536,0.00077644
28.538,-0.00150955,28.538,-0.000150982,28.538,0.000838622
28.54,-0.00152273,28.54,-0.000282483,28.54,0.000876767
28.542,-0.00153152,28.542,-0.000540614,28.542,0.000929654
28.544,-0.00152712,28.544,-0.000672115,28.544,0.000958375
28.546,-0.00151833,28.546,-0.000793875,28.546,0.000968562
28.548,-0.00149636,28.548,-0.000901024,28.548,0.000983936
28.55,-0.00145242,28.55,-0.000998432,28.55,0.000990201
28.552,-0.0013821,28.552,-0.00108123,28.552,0.000992227
28.554,-0.00111843,28.554,-0.0012176,28.554,0.00092183
28.556,-0.000503182,28.556,-0.0013004,28.556,0.000810758
28.558,-0.000272465,28.558,-0.00129553,28.558,0.00077793
28.56,-9.23E-05,28.56,-0.00128092,28.56,0.000745417
28.562,4.39E-06,28.562,-0.00125656,28.562,0.00069437
28.564,5.93E-05,28.564,-0.00125656,28.564,0.000609547
28.566,0.000164798,28.566,-0.00120299,28.566,0.000436926
28.568,0.000331792,28.568,-0.00106662,28.568,0.000309403
28.57,0.000448249,28.57,-0.000949728,28.57,0.000284921
28.572,0.000580087,28.572,-0.00084745,28.572,0.000236402
28.574,0.000725109,28.574,-0.000745171,28.574,0.000169034
28.576,0.000885512,28.576,-0.000623411,28.576,0.000130573
28.578,0.00124807,28.578,-0.000404243,28.578,1.02E-06
28.58,0.00159744,28.58,-0.000180205,28.58,-0.000133081
28.582,0.00172268,28.582,-5.84E-05,28.582,-0.000190392
28.584,0.00177102,28.584,7.31E-05,28.584,-0.000237962
28.586,0.00175345,28.586,0.000180205,28.586,-0.00031931
28.588,0.00171829,28.588,0.000258131,28.588,-0.000420454
28.59,0.00168093,28.59,0.000345798,28.59,-0.000502434
28.592,0.00160623,28.592,0.000521133,28.592,-0.000647542
28.594,0.0015491,28.594,0.000696467,28.594,-0.000717253
28.596,0.00152932,28.596,0.000764653,28.596,-0.000724466
28.598,0.00150515,28.598,0.00084745,28.598,-0.000688793
28.6,0.0014656,28.6,0.000901024,28.6,-0.000663493
28.602,0.00139968,28.602,0.000949728,28.602,-0.000633638
28.604,0.001303,28.604,0.000993562,28.604,-0.000608654
28.606,0.000997574,28.606,0.0010374,28.606,-0.000555396
28.608,0.000562509,28.608,0.00107149,28.608,-0.000464754
28.61,0.000309819,28.61,0.00107636,28.61,-0.00039391
28.612,9.23E-05,28.612,0.00106662,28.612,-0.000328253
28.614,-9.01E-05,28.614,0.00105201,28.614,-0.000258041
28.616,-0.000270268,28.616,0.00104227,28.616,-0.000173534
28.618,-0.000446052,28.618,0.00101304,28.618,-0.000108508
28.62,-0.000751477,28.62,0.000915635,28.62,3.91E-05
28.622,-0.00104591,28.622,0.000754912,28.622,0.000170574
28.624,-0.00117556,28.624,0.000657504,28.624,0.000223963
28.626,-0.00125686,28.626,0.000550355,28.626,0.000277036
28.628,-0.00130739,28.628,0.000438336,28.628,0.000344088
28.63,-0.00134914,28.63,0.000321446,28.63,0.00040627
28.632,-0.00139309,28.632,0.000204557,28.632,0.000459026
28.634,-0.00145461,28.634,-6.82E-05,28.634,0.000553851
28.636,-0.00150735,28.636,-0.00036041,28.636,0.000610345
28.638,-0.00151833,28.638,-0.000511392,28.638,0.000629009
28.64,-0.00151394,28.64,-0.000642893,28.64,0.00065773
28.642,-0.00150515,28.642,-0.000779264,28.642,0.00068158
28.644,-0.00149636,28.644,-0.000901024,28.644,0.000701192
28.646,-0.00148098,28.646,-0.000998432,28.646,0.000735731
28.648,-0.00139529,28.648,-0.00116403,28.648,0.000768058
28.65,-0.00106789,28.65,-0.00127604,28.65,0.000750287
28.652,-0.000907485,28.652,-0.00129066,28.652,0.000735676
28.654,-0.000751477,28.654,-0.0013004,28.654,0.00071651
28.656,-0.000624033,28.656,-0.00128579,28.656,0.000702847
28.658,-0.000505379,28.658,-0.00127117,28.658,0.000679759
28.66,-7.91E-05,28.66,-0.00120786,28.66,0.000526304
28.662,6.81E-05,28.662,-0.0011689,28.662,0.000471019
28.664,0.000202152,28.664,-0.00110071,28.664,0.000435532
28.666,0.00030103,28.666,-0.00102765,28.666,0.00039549
28.668,0.000402106,28.668,-0.000964339,28.668,0.000336283
28.67,0.000839369,28.67,-0.000779264,28.67,9.72E-05
28.672,0.000990982,28.672,-0.000681856,28.672,2.50E-05
28.674,0.00111403,28.674,-0.000579578,28.674,-3.29E-05
28.676,0.00118874,28.676,-0.000477299,28.676,-0.000100307
28.678,0.00125026,28.678,-0.000379891,28.678,-0.000172546
28.68,0.00130739,28.68,-0.000306835,28.68,-0.000269136
28.682,0.00136233,28.682,-0.000228909,28.682,-0.000370281
28.684,0.00147439,28.684,0.00012663,28.684,-0.000523681
28.686,0.00149856,28.686,0.000253261,28.686,-0.000566697
28.688,0.00150735,28.688,0.000355539,28.688,-0.00062464
28.69,0.00149636,28.69,0.000443206,28.69,-0.000678345
28.692,0.00145901,28.692,0.000638022,28.692,-0.000700299
28.694,0.00140188,28.694,0.000818227,28.694,-0.000623767
28.696,0.00136672,28.696,0.000901024,28.696,-0.00057867
28.698,0.00132497,28.698,0.00097408,28.698,-0.000524463
28.7,0.00126564,28.7,0.00103252,28.7,-0.000475443
28.702,0.00118215,28.702,0.00106662,28.702,-0.00044135
28.704,0.000929458,28.704,0.0010861,28.704,-0.000393594
28.706,0.000551522,28.706,0.0010861,28.706,-0.000289922
28.708,0.000336187,28.708,0.00106662,28.708,-0.00024343
28.71,0.000140627,28.71,0.00103252,28.71,-0.000202124
28.712,-3.74E-05,28.712,0.000998432,28.712,-0.000151394
28.714,-0.000206546,28.714,0.000949728,28.714,-0.000115274
28.716,-0.00054493,28.716,0.000842579,28.716,-1.51E-05
28.718,-0.000841566,28.718,0.000691597,28.718,7.90E-05
28.72,-0.000979996,28.72,0.000618541,28.72,0.000147301
28.722,-0.00107448,28.722,0.000526003,28.722,0.000196135
28.724,-0.0011382,28.724,0.000448077,28.724,0.000259581
28.726,-0.00119313,28.726,0.00036528,28.726,0.000337006
28.728,-0.0013052,28.728,0.000160723,28.728,0.000452892
28.73,-0.00141506,28.73,-4.38E-05,28.73,0.000559354
28.732,-0.0014678,28.732,-0.000150982,28.732,0.000603002
28.734,-0.00150076,28.734,-0.000258131,28.734,0.000656074
28.736,-0.00151394,28.736,-0.00036041,28.736,0.000695168
28.738,-0.00151394,28.738,-0.000457818,28.738,0.000739132
28.74,-0.00150735,28.74,-0.000555226,28.74,0.000783096
28.742,-0.00149197,28.742,-0.00073056,28.742,0.000843382
28.744,-0.00144582,28.744,-0.000901024,28.744,0.000870838
28.746,-0.00140847,28.746,-0.00097408,28.746,0.000873181
28.748,-0.00134914,28.748,-0.0010374,28.748,0.00085699
28.75,-0.00126345,28.75,-0.00109584,28.75,0.000826819
28.752,-0.0011404,28.752,-0.0011348,28.752,0.000797281
28.754,-0.000977798,28.754,-0.00116403,28.754,0.000758634
28.756,-0.000560312,28.756,-0.00119812,28.756,0.000677417
28.758,-8.35E-05,28.758,-0.00117377,28.758,0.000616946
28.76,0.000149416,28.76,-0.00114454,28.76,0.000580194
28.762,0.000329595,28.762,-0.00110558,28.762,0.000543759
28.764,0.000443855,28.764,-0.00107636,28.764,0.000478734
28.766,0.000525155,28.766,-0.00106662,28.766,0.000375377
28.768,0.000599863,28.768,-0.00102765,28.768,0.000291818
28.77,0.000788831,28.77,-0.000896154,28.77,0.000159424
28.772,0.00103713,28.772,-0.000672115,28.772,8.19E-05
28.774,0.00116896,28.774,-0.000569837,28.774,2.39E-05
28.776,0.00128982,28.776,-0.000438336,28.776,-1.42E-05
28.778,0.0013821,28.778,-0.000321446,28.778,-6.70E-05
28.78,0.00145681,28.78,-0.000219168,28.78,-0.000134345
28.782,0.00150955,28.782,-0.000112019,28.782,-0.000206267
28.784,0.00153591,28.784,0.00012176,28.784,-0.00033063
28.786,0.00150735,28.786,0.000355539,28.786,-0.000436144
28.788,0.00149197,28.788,0.000472429,28.788,-0.000488901
28.79,0.00147878,28.79,0.000569837,28.79,-0.00054229
28.792,0.0014656,28.792,0.000652634,28.792,-0.00059144
28.794,0.00143923,28.794,0.000769523,28.794,-0.000568798
28.796,0.00139968,28.796,0.000862061,28.796,-0.000542234
28.798,0.00124367,28.798,0.000998432,28.798,-0.000481262
