"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
26.57,0.000766858,26.57,0.00120786,26.57,-0.00047918
26.572,0.000615244,26.572,0.00119812,26.572,-0.000422947
26.574,0.000465828,26.574,0.00117864,26.574,-0.000376455
26.576,9.67E-05,26.576,0.00114454,26.576,-0.000240902
26.578,-0.000314214,26.578,0.00106662,26.578,-0.000120907
26.58,-0.000485603,26.58,0.00100817,26.58,-5.68E-05
26.582,-0.000606455,26.582,0.000925376,26.582,-2.65E-05
26.584,-0.000694347,26.584,0.000862061,26.584,4.21E-05
26.586,-0.00077345,26.586,0.000798746,26.586,0.00012016
26.588,-0.000997574,26.588,0.000681856,26.588,0.000295439
26.59,-0.0012195,26.59,0.00049191,26.59,0.000416512
26.592,-0.00132717,26.592,0.000384762,26.592,0.000469585
26.594,-0.00142825,26.594,0.000272742,26.594,0.000517787
26.596,-0.00151174,26.596,0.000165594,26.596,0.000561435
26.598,-0.00159085,26.598,5.36E-05,26.598,0.000609638
26.6,-0.00166116,26.6,-3.41E-05,26.6,0.000663342
26.602,-0.00174685,26.602,-0.000253261,26.602,0.000745768
26.604,-0.00174246,26.604,-0.000452947,26.604,0.000809976
26.606,-0.00172708,26.606,-0.000560096,26.606,0.00082535
26.608,-0.00169851,26.608,-0.000652634,26.608,0.00084591
26.61,-0.00166995,26.61,-0.000740301,26.61,0.000861915
26.612,-0.00163479,26.612,-0.000808486,26.612,0.000887978
26.614,-0.00158645,26.614,-0.000876672,26.614,0.000885766
26.616,-0.00141946,26.616,-0.000983821,26.616,0.000854015
26.618,-0.00100856,26.618,-0.00109584,26.618,0.000732571
26.62,-0.000852552,26.62,-0.00110558,26.62,0.000703981
26.622,-0.00071632,26.622,-0.00110558,26.622,0.000666282
26.624,-0.000615244,26.624,-0.00110071,26.624,0.000624028
26.626,-0.000518563,26.626,-0.00110071,26.626,0.000558054
26.628,-7.03E-05,26.628,-0.00106175,26.628,0.000342548
26.63,8.57E-05,26.63,-0.00101304,26.63,0.000287579
26.632,0.000213138,26.632,-0.000959469,26.632,0.000237481
26.634,0.0003252,26.634,-0.000891283,26.634,0.000183144
26.636,0.000448249,26.636,-0.000818227,26.636,0.000124253
26.638,0.000799817,26.638,-0.000696467,26.638,-3.67E-05
26.64,0.00116237,26.64,-0.000521133,26.64,-0.00018184
26.642,0.00131399,26.642,-0.000409114,26.642,-0.000230042
26.644,0.00142605,26.644,-0.000301965,26.644,-0.000283115
26.646,0.00149636,26.646,-0.000194816,26.646,-0.000345613
26.648,0.0015469,26.648,-9.25E-05,26.648,-0.000403556
26.65,0.00164798,26.65,7.31E-05,26.65,-0.000577255
26.652,0.00172268,26.652,0.000277613,26.652,-0.000693142
26.654,0.00172708,26.654,0.000399373,26.654,-0.000731603
26.656,0.00172049,26.656,0.000501651,26.656,-0.000780122
26.658,0.0017073,26.658,0.000584448,26.658,-0.000838697
26.66,0.00169851,26.66,0.000686726,26.66,-0.000840091
26.662,0.00168972,26.662,0.000754912,26.662,-0.000856729
26.664,0.00163479,26.664,0.000910765,26.664,-0.000795124
26.666,0.00143044,26.666,0.00109584,26.666,-0.000666598
26.668,0.00133156,26.668,0.00112506,26.668,-0.000637375
26.67,0.00123488,26.67,0.00114941,26.67,-0.000613023
26.672,0.0011426,26.672,0.00115916,26.672,-0.000575008
26.674,0.00103713,26.674,0.0011689,26.674,-0.000527568
26.676,0.000527352,26.676,0.00117377,26.676,-0.000343626
26.678,0.0003252,26.678,0.00114454,26.678,-0.000306875
26.68,0.000140627,26.68,0.00111045,26.68,-0.00026557
26.682,4.39E-06,26.682,0.00107149,26.682,-0.00021971
26.684,-0.000120852,26.684,0.00102765,26.684,-0.000169295
26.686,-0.000586679,26.686,0.000915635,26.686,5.80E-05
26.688,-0.000744885,26.688,0.00085232,26.688,0.000117186
26.69,-0.000859144,26.69,0.000769523,26.69,0.000166336
26.692,-0.000931655,26.692,0.000676986,26.692,0.000205746
26.694,-0.00100197,26.694,0.000594189,26.694,0.000264321
26.696,-0.0012195,26.696,0.000428595,26.696,0.000390896
26.698,-0.0014612,26.698,0.00024352,26.698,0.000507414
26.7,-0.00155789,26.7,0.00012663,26.7,0.000541322
26.702,-0.0016282,26.702,9.74E-06,26.702,0.000565804
26.704,-0.00166995,26.704,-0.000112019,26.704,0.000594841
26.706,-0.00169632,26.706,-0.000214298,26.706,0.000633934
26.708,-0.00172268,26.708,-0.000379891,26.708,0.000732235
26.71,-0.00171609,26.71,-0.000555226,26.71,0.000801946
26.712,-0.0017095,26.712,-0.000662374,26.712,0.00079847
26.714,-0.00169851,26.714,-0.000754912,26.714,0.00080018
26.716,-0.00167654,26.716,-0.00084745,26.716,0.000792466
26.718,-0.00163919,26.718,-0.000925376,26.718,0.000780513
26.72,-0.00157986,26.72,-0.00097408,26.72,0.000778933
26.722,-0.00137112,26.722,-0.00107149,26.722,0.000709799
26.724,-0.00110524,26.724,-0.00112019,26.724,0.000642246
26.726,-0.000942642,26.726,-0.00114454,26.726,0.000608469
26.728,-0.000777844,26.728,-0.00115428,26.728,0.000561029
26.73,-0.000624033,26.73,-0.00115916,26.73,0.000518459
26.732,-0.000454841,26.732,-0.00115428,26.732,0.000457356
26.734,-0.000259281,26.734,-0.00114454,26.734,0.000401123
26.736,0.000177981,26.736,-0.00110071,26.736,0.000265886
26.738,0.000777844,26.738,-0.000949728,26.738,9.64E-05
26.74,0.000969009,26.74,-0.000886413,26.74,2.78E-05
26.742,0.00109645,26.742,-0.000813357,26.742,-4.99E-05
26.744,0.00112721,26.744,-0.000750042,26.744,-0.000146854
26.746,0.00112941,26.746,-0.000657504,26.746,-0.000214538
26.748,0.00127663,26.748,-0.00037015,26.748,-0.000454974
26.75,0.00132937,26.75,-0.000272742,26.75,-0.000546062
26.752,0.0013821,26.752,-0.000155853,26.752,-0.000608243
26.754,0.00144802,26.754,-2.92E-05,26.754,-0.000660684
26.756,0.00152932,26.756,7.79E-05,26.756,-0.000732606
26.758,0.0017908,26.758,0.000443206,26.758,-0.000866841
26.76,0.00184793,26.76,0.000569837,26.76,-0.000872158
26.762,0.0018699,26.762,0.000662374,26.762,-0.000883293
26.764,0.00183694,26.764,0.000764653,26.764,-0.000865838
26.766,0.00178201,26.766,0.000871802,26.766,-0.000815238
26.768,0.00165017,26.768,0.00101304,26.768,-0.000768244
26.77,0.00150076,26.77,0.00112993,26.77,-0.000707903
26.772,0.00141726,26.772,0.00115916,26.772,-0.000688106
26.774,0.00133596,26.774,0.00117377,26.774,-0.000673494
26.776,0.00124587,26.776,0.0011689,26.776,-0.000659515
26.778,0.00113381,26.778,0.0011689,26.778,-0.000621816
26.78,0.000808606,26.78,0.00118351,26.78,-0.000494107
26.782,0.000448249,26.782,0.0011348,26.782,-0.000410864
26.784,0.000259281,26.784,0.00110558,26.784,-0.000364688
26.786,8.57E-05,26.786,0.00108123,26.786,-0.000304217
26.788,-5.93E-05,26.788,0.00104227,26.788,-0.000258357
26.79,-0.000204349,26.79,0.00102765,26.79,-0.000169295
26.792,-0.000369146,26.792,0.000988691,26.792,-9.52E-05
26.794,-0.000738293,26.794,0.000905894,26.794,6.71E-05
26.796,-0.00123049,26.796,0.000681856,26.796,0.00025774
26.798,-0.00139529,26.798,0.000584448,26.798,0.000311129
26.8,-0.00149416,26.8,0.000496781,26.8,0.000374258
26.802,-0.00151614,26.802,0.000423725,26.802,0.000451999
26.804,-0.00151394,26.804,0.000316576,26.804,0.000514497
26.806,-0.00158865,26.806,2.44E-05,26.806,0.000712362
26.808,-0.00161941,26.808,-6.82E-05,26.808,0.000780046
26.81,-0.00164358,26.81,-0.000199686,26.81,0.000808767
26.812,-0.00165896,26.812,-0.000336058,26.812,0.000823193
26.814,-0.00166995,26.814,-0.000443206,26.814,0.000857416
26.816,-0.00166775,26.816,-0.000686726,26.816,0.000858941
26.818,-0.00165017,26.818,-0.000881542,26.818,0.000862046
26.82,-0.00163479,26.82,-0.000959469,26.82,0.000850093
26.822,-0.00160403,26.822,-0.00103252,26.822,0.000814736
26.824,-0.00155569,26.824,-0.00111532,26.824,0.000750789
26.826,-0.00147878,26.826,-0.00115916,26.826,0.000706955
26.828,-0.00137112,26.828,-0.00119325,26.828,0.000672862
26.83,-0.00107887,26.83,-0.0012176,26.83,0.000620236
26.832,-0.000711925,26.832,-0.00119325,26.832,0.00056919
26.834,-0.000498787,26.834,-0.00116403,26.834,0.000532438
26.836,-0.00030103,26.836,-0.00113967,26.836,0.000481392
26.838,-0.000142825,26.838,-0.00110558,26.838,0.000440086
26.84,1.10E-05,26.84,-0.00107149,26.84,0.000379931
26.842,0.000177981,26.842,-0.00103252,26.842,0.000324646
26.844,0.000571298,26.844,-0.000930246,26.844,0.00020073
26.846,0.000898696,26.846,-0.000769523,26.846,8.81E-05
26.848,0.00105251,26.848,-0.000691597,26.848,1.53E-05
26.85,0.00116457,26.85,-0.00061367,26.85,-6.70E-05
26.852,0.00123928,26.852,-0.000526003,26.852,-0.000139586
26.854,0.001303,26.854,-0.000472429,26.854,-0.000255658
26.856,0.0013799,26.856,-0.000394502,26.856,-0.000347378
26.858,0.00157107,26.858,-0.000204557,26.858,-0.000525
26.86,0.00174466,26.86,0.00012176,26.86,-0.000735897
26.862,0.00179959,26.862,0.000228909,26.862,-0.000798394
26.864,0.00182156,26.864,0.000336058,26.864,-0.000860892
26.866,0.00180838,26.866,0.000428595,26.866,-0.000919151
26.868,0.00177981,26.868,0.000535744,26.868,-0.000953374
26.87,0.00168093,26.87,0.000862061,26.87,-0.000872102
26.872,0.00163919,26.872,0.000954598,26.872,-0.000826689
26.874,0.00159744,26.874,0.00103252,26.874,-0.000786462
26.876,0.00155129,26.876,0.00109584,26.876,-0.000751421
26.878,0.00148757,26.878,0.00115428,26.878,-0.000711826
26.88,0.00125466,26.88,0.00127117,26.88,-0.000576086
26.882,0.000931655,26.882,0.00129066,26.882,-0.000481206
26.884,0.000749279,26.884,0.00127117,26.884,-0.000444139
26.886,0.000586679,26.886,0.00125169,26.886,-0.000407072
26.888,0.000430671,26.888,0.0012176,26.888,-0.000375191
26.89,0.000272465,26.89,0.00119325,26.89,-0.00031472
26.892,-0.000116457,26.892,0.00112993,26.892,-0.000180114
26.894,-0.000509774,26.894,0.00101304,26.894,-8.02E-05
26.896,-0.000672374,26.896,0.000920506,26.896,-5.02E-05
26.898,-0.000793225,26.898,0.000837709,26.898,-1.10E-06
26.9,-0.000870131,26.9,0.000750042,26.9,5.26E-05
26.902,-0.000942642,26.902,0.000667245,26.902,0.000120606
26.904,-0.00103053,26.904,0.00061367,26.904,0.000217829
26.906,-0.00124587,26.906,0.000438336,26.906,0.000362938
26.908,-0.00143484,26.908,0.000209427,26.908,0.000454472
26.91,-0.00154031,26.91,0.000112019,26.91,0.000517286
26.912,-0.001626,26.912,9.74E-06,26.912,0.000575229
26.914,-0.00168093,26.914,-9.74E-05,26.914,0.000609452
26.916,-0.0017117,26.916,-0.000160723,26.916,0.000696934
26.918,-0.00172268,26.918,-0.000272742,26.918,0.000726286
26.92,-0.0017051,26.92,-0.000438336,26.92,0.000834012
26.922,-0.00163479,26.922,-0.00072569,26.922,0.000876526
26.924,-0.00160623,26.924,-0.000818227,26.924,0.000868812
26.926,-0.00157766,26.926,-0.000886413,26.926,0.000876025
26.928,-0.0015425,26.928,-0.000949728,26.928,0.000859834
26.93,-0.00148318,26.93,-0.00101304,26.93,0.000824793
26.932,-0.00112502,26.932,-0.00115428,26.932,0.000664702
26.934,-0.000973404,26.934,-0.00115916,26.934,0.000640982
26.936,-0.000817396,26.936,-0.0011689,26.936,0.000593542
26.938,-0.000674571,26.938,-0.00116403,26.938,0.000551288
26.94,-0.000518563,26.94,-0.00115916,26.94,0.000490185
26.942,-0.000134035,26.942,-0.00113967,26.942,0.000349445
26.944,0.000298833,26.944,-0.00107636,26.944,0.000224264
26.946,0.000474617,26.946,-0.00100817,26.946,0.000179352
26.948,0.000604258,26.948,-0.000949728,26.948,0.000115274
26.95,0.000696544,26.95,-0.000866931,26.95,6.61E-05
26.952,0.000782239,26.952,-0.000784134,26.952,-1.88E-06
26.954,0.00101955,26.954,-0.000642893,26.954,-0.000171653
26.956,0.00123269,26.956,-0.000438336,26.956,-0.000315814
26.958,0.00133596,26.958,-0.000306835,26.958,-0.000363384
26.96,0.00142825,26.96,-0.000199686,26.96,-0.000425882
26.962,0.00150955,26.962,-9.25E-05,26.962,-0.000488379
26.964,0.00159085,26.964,2.92E-05,26.964,-0.00054569
26.966,0.00174685,26.966,0.000219168,26.966,-0.000695038
26.968,0.00181497,26.968,0.000433466,26.968,-0.000791758
26.97,0.00180398,26.97,0.000540614,26.97,-0.000825982
26.972,0.00176443,26.972,0.000638022,26.972,-0.000851096
26.974,0.0017095,26.974,0.00073056,26.974,-0.000852806
26.976,0.00165237,26.976,0.000813357,26.976,-0.000845408
26.978,0.00159963,26.978,0.000881542,26.978,-0.000824346
26.98,0.0014656,26.98,0.0010033,26.98,-0.000777985
26.982,0.00125905,26.982,0.0010861,26.982,-0.000723462
26.984,0.00113161,26.984,0.00111532,26.984,-0.00069424
26.986,0.00100636,26.986,0.00112506,26.986,-0.00066565
26.988,0.000885512,26.988,0.00112993,26.988,-0.00062308
26.99,0.000753674,26.99,0.00114454,26.99,-0.000561345
26.992,0.000597666,26.992,0.00114454,26.992,-0.000495371
26.994,0.00019556,26.994,0.00112993,26.994,-0.00036861
26.996,-0.000489998,26.996,0.00101791,26.996,-0.00020731
26.998,-0.000718517,26.998,0.000959469,26.998,-0.000162082
27,-0.000874525,27,0.000896154,27,-0.000102875
27.002,-0.00093605,27.002,0.000832838,27.002,-3.42E-05
27.004,-0.000953628,27.004,0.000779264,27.004,5.36E-05
27.006,-0.0010591,27.006,0.000569837,27.006,0.000305942
27.008,-0.00109426,27.008,0.000472429,27.008,0.000378181
27.01,-0.00114699,27.01,0.000340928,27.01,0.000397477
27.012,-0.0012239,27.012,0.000214298,27.012,0.000431068
27.014,-0.00132277,27.014,0.000112019,27.014,0.000489011
27.016,-0.00154031,27.016,-0.000136371,27.016,0.000551639
27.018,-0.00173147,27.018,-0.000394502,27.018,0.000576252
27.02,-0.00179519,27.02,-0.00049191,27.02,0.000610791
27.022,-0.00180838,27.022,-0.00060393,27.022,0.000621294
27.024,-0.00177762,27.024,-0.000720819,27.024,0.000626927
27.026,-0.00172928,27.026,-0.000779264,27.026,0.000672155
27.028,-0.00161721,27.028,-0.000930246,27.028,0.000700244
27.03,-0.00149197,27.03,-0.00104227,27.03,0.000691898
27.032,-0.00142165,27.032,-0.0010861,27.032,0.000666914
27.034,-0.00135134,27.034,-0.00111532,27.034,0.000637691
27.036,-0.00127443,27.036,-0.00114941,27.036,0.000594174
27.038,-0.00117116,27.038,-0.00114941,27.038,0.000584749
27.04,-0.00085475,27.04,-0.00113967,27.04,0.000528516
27.042,-0.000511971,27.042,-0.00109584,27.042,0.000459252
27.044,-0.0003252,27.044,-0.00108123,27.044,0.00040789
27.046,-0.000147219,27.046,-0.00106175,27.046,0.000351973
27.048,1.32E-05,27.048,-0.00104227,27.048,0.000286631
27.05,0.000180179,27.05,-0.00101791,27.05,0.000216735
27.052,0.000362555,27.052,-0.000988691,27.052,0.000142285
27.054,0.000747082,27.054,-0.000896154,27.054,-7.98E-07
27.056,0.00107887,27.056,-0.000754912,27.056,-0.0001423
27.058,0.00123708,27.058,-0.000681856,27.058,-0.000210616
27.06,0.00134914,27.06,-0.000594189,27.06,-0.00028317
27.062,0.00141946,27.062,-0.000511392,27.062,-0.000360595
27.064,0.00147219,27.064,-0.000418854,27.064,-0.000437704
27.066,0.00152493,27.066,-0.000316576,27.066,-0.000505072
27.068,0.00165676,27.068,-0.000107149,27.068,-0.000644362
27.07,0.00174905,27.07,0.00024352,27.07,-0.000812058
27.072,0.00176223,27.072,0.000355539,27.072,-0.00086026
27.074,0.00175345,27.074,0.00048704,27.074,-0.000879556
27.076,0.00172928,27.076,0.00061367,27.076,-0.000884873
27.078,0.00169632,27.078,0.000715949,27.078,-0.000895692
27.08,0.00156667,27.08,0.00101304,27.08,-0.000768244
27.082,0.00150955,27.082,0.00110071,27.082,-0.000708851
27.084,0.00144363,27.084,0.00115428,27.084,-0.000674126
27.086,0.00137331,27.086,0.00120299,27.086,-0.000634847
27.088,0.00128103,27.088,0.00125656,27.088,-0.000581273
27.09,0.00100417,27.09,0.00128579,27.09,-0.000495502
27.092,0.000650401,27.092,0.00124682,27.092,-0.000421367
27.094,0.000457038,27.094,0.00122247,27.094,-0.000379746
27.096,0.000281254,27.096,0.00119325,27.096,-0.000342994
27.098,0.000131838,27.098,0.00114941,27.098,-0.000302005
27.1,-1.98E-05,27.1,0.00111532,27.1,-0.00024185
27.102,-0.000375738,27.102,0.00101791,27.102,-0.000131912
27.104,-0.000731701,27.104,0.000891283,27.104,-2.29E-05
27.106,-0.00087892,27.106,0.000803616,27.106,3.08E-05
27.108,-0.00098439,27.108,0.000740301,27.108,9.94E-05
27.11,-0.0010613,27.11,0.000662374,27.11,0.000172285
27.112,-0.00113381,27.112,0.000589318,27.112,0.000250026
27.114,-0.00132717,27.114,0.000452947,27.114,0.000424673
27.116,-0.00148757,27.116,0.000267872,27.116,0.000560041
27.118,-0.00155789,27.118,0.000150982,27.118,0.000593948
27.12,-0.00160623,27.12,6.82E-05,27.12,0.000671373
27.122,-0.00163919,27.122,-3.90E-05,27.122,0.000715021
27.124,-0.00166336,27.124,-0.000150982,27.124,0.000753798
27.126,-0.00167434,27.126,-0.000345798,27.126,0.000832302
27.128,-0.00165676,27.128,-0.000530874,27.128,0.000901696
27.13,-0.00164138,27.13,-0.000647763,27.13,0.000897904
27.132,-0.00162161,27.132,-0.000750042,27.132,0.000889874
27.134,-0.00158645,27.134,-0.000837709,27.134,0.00088703
27.136,-0.00153372,27.136,-0.000925376,27.136,0.000874761
27.138,-0.00133816,27.138,-0.00104227,27.138,0.00081442
27.14,-0.0010613,27.14,-0.00112993,27.14,0.000717328
27.142,-0.000898696,27.142,-0.00115916,27.142,0.000669256
27.144,-0.00074049,27.144,-0.00117377,27.144,0.00062637
27.146,-0.000588876,27.146,-0.0011689,27.146,0.000593542
27.148,-0.000426276,27.148,-0.00116403,27.148,0.000541863
27.15,-1.76E-05,27.15,-0.00112506,27.15,0.000420605
27.152,0.000402106,27.152,-0.00103252,27.152,0.000315222
27.154,0.000580087,27.154,-0.000964339,27.154,0.000279734
27.156,0.00071632,27.156,-0.000891283,27.156,0.000230268
27.158,0.000799817,27.158,-0.000808486,27.158,0.000181118
27.16,0.00087892,27.16,-0.000740301,27.16,9.85E-05
27.162,0.000969009,27.162,-0.000676986,27.162,1.60E-06
27.164,0.00120632,27.164,-0.00048704,27.164,-0.000147747
27.166,0.00151614,27.166,-0.000131501,27.166,-0.000329422
27.168,0.00164358,27.168,-2.92E-05,27.168,-0.00039679
27.17,0.00173587,27.17,9.25E-05,27.17,-0.000454101
27.172,0.00177102,27.172,0.000185075,27.172,-0.00053121
27.174,0.00177322,27.174,0.000287354,27.174,-0.000598578
27.176,0.00173367,27.176,0.000589318,27.176,-0.000767853
27.178,0.00171829,27.178,0.000681856,27.178,-0.000807262
27.18,0.0017117,27.18,0.000764653,27.18,-0.000828138
27.182,0.0017095,27.182,0.00085232,27.182,-0.00081587
27.184,0.00169851,27.184,0.000939987,27.184,-0.000775326
27.186,0.00160842,27.186,0.00109584,27.186,-0.000685447
27.188,0.00141506,27.188,0.00119325,27.188,-0.000616314
27.19,0.00129641,27.19,0.00120786,27.19,-0.000601702
27.192,0.00117116,27.192,0.00121273,27.192,-0.000577982
27.194,0.00103932,27.194,0.0012176,27.194,-0.000544838
27.196,0.000883315,27.196,0.00122247,27.196,-0.000492843
27.198,0.000698741,27.198,0.00123708,27.198,-0.000412258
27.2,0.000237308,27.2,0.00122734,27.2,-0.000290052
27.202,-0.000461433,27.202,0.00111532,27.202,-0.000138177
27.204,-0.000685558,27.204,0.00106175,27.204,-7.87E-05
27.206,-0.000830579,27.206,0.000983821,27.206,-3.41E-05
27.208,-0.000881117,27.208,0.000930246,27.208,4.43E-05
27.21,-0.000885512,27.21,0.000871802,27.21,0.000127242
27.212,-0.00099318,27.212,0.000642893,27.212,0.000378998
27.214,-0.00103493,27.214,0.000540614,27.214,0.000436942
27.216,-0.00109865,27.216,0.000418854,27.216,0.000475403
27.218,-0.00118215,27.218,0.000297094,27.218,0.000513865
27.22,-0.00128982,27.22,0.000199686,27.22,0.000576678
27.222,-0.00164578,27.222,-0.000189946,27.222,0.000639437
27.224,-0.00176004,27.224,-0.000340928,27.224,0.000629826
27.226,-0.00183255,27.226,-0.000448077,27.226,0.000654625
27.228,-0.00183694,27.228,-0.000550355,27.228,0.000684294
27.23,-0.00180398,27.23,-0.000652634,27.23,0.000695113
27.232,-0.00171609,27.232,-0.000808486,27.232,0.000746606
27.234,-0.00162161,27.234,-0.000939987,27.234,0.000775326
27.236,-0.00157107,27.236,-0.0010033,27.236,0.000759135
27.238,-0.00152053,27.238,-0.00105201,27.238,0.000738706
27.24,-0.0014656,27.24,-0.0010861,27.24,0.000704613
27.242,-0.00139089,27.242,-0.00112019,27.242,0.00067052
27.244,-0.00112941,27.244,-0.0011348,27.244,0.00061821
27.246,-0.000817396,27.246,-0.00112019,27.246,0.000557422
27.248,-0.00063502,27.248,-0.00111532,27.248,0.000505744
27.25,-0.00046363,27.25,-0.00110558,27.25,0.000449511
27.252,-0.000296636,27.252,-0.00109097,27.252,0.000388724
27.254,-0.000120852,27.254,-0.00108123,27.254,0.000313642
27.256,0.000292241,27.256,-0.00105201,27.256,0.000154368
27.258,0.000661387,27.258,-0.000959469,27.258,1.13E-05
27.26,0.000828382,27.26,-0.000905894,27.26,-5.77E-05
27.262,0.000951431,27.262,-0.000837709,27.262,-0.000130849
27.264,0.00104152,27.264,-0.000764653,27.264,-0.00020859
27.266,0.00111623,27.266,-0.000711078,27.266,-0.000305812
27.268,0.00131618,27.268,-0.000560096,27.268,-0.000484698
27.27,0.00151614,27.27,-0.000350669,27.27,-0.000623988
27.272,0.00158206,27.272,-0.000219168,27.272,-0.000662134
