"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
22.684,-0.000663585,22.684,-0.00119325,22.684,0.000833084
22.686,-0.000560312,22.686,-0.00118838,22.686,0.000762556
22.688,-0.00049659,22.688,-0.00121273,22.688,0.000662806
22.69,-0.00033399,22.69,-0.00123708,22.69,0.000346285
22.692,-0.000265873,22.692,-0.00123221,22.692,0.000238058
22.694,-0.000173587,22.694,-0.00120299,22.694,0.000144758
22.696,-4.61E-05,22.696,-0.00116403,22.696,6.12E-05
22.698,0.000127443,22.698,-0.00114454,22.698,-5.13E-05
22.7,0.000593271,22.7,-0.00104714,22.7,-0.000236603
22.702,0.00111183,22.702,-0.000910765,22.702,-0.000401826
22.704,0.00134914,22.704,-0.000823098,22.704,-0.00047438
22.706,0.00150955,22.706,-0.000711078,22.706,-0.000513158
22.708,0.00158645,22.708,-0.000618541,22.708,-0.000580842
22.71,0.00161062,22.71,-0.000560096,22.71,-0.000673194
22.712,0.00161941,22.712,-0.000355539,22.712,-0.000779655
22.714,0.00165457,22.714,-0.000131501,22.714,-0.000866635
22.716,0.00169632,22.716,9.74E-06,22.716,-0.00087619
22.718,0.00175784,22.718,8.28E-05,22.718,-0.000953931
22.72,0.00182156,22.72,0.000189946,22.72,-0.000988154
22.722,0.00188309,22.722,0.000297094,22.722,-0.00100353
22.724,0.0019512,22.724,0.000443206,22.724,-0.00104591
22.726,0.00194022,22.726,0.000594189,22.726,-0.000989178
22.728,0.00191824,22.728,0.000676986,22.728,-0.00092523
22.73,0.00188968,22.73,0.00072569,22.73,-0.000895376
22.732,0.00185892,22.732,0.000754912,22.732,-0.000885003
22.734,0.00182376,22.734,0.000808486,22.734,-0.000831429
22.736,0.0017117,22.736,0.00085232,22.736,-0.000787595
22.738,0.0015447,22.738,0.000891283,22.738,-0.000710933
22.74,0.00143484,22.74,0.000896154,22.74,-0.000668363
22.742,0.00132497,22.742,0.000910765,22.742,-0.000606628
22.744,0.00120412,22.744,0.000905894,22.744,-0.000564374
22.746,0.00107009,22.746,0.000910765,22.746,-0.00051238
22.748,0.000736096,22.748,0.000925376,22.748,-0.000394096
22.75,0.000327398,22.75,0.000939987,22.75,-0.000247538
22.752,0.000112062,22.752,0.000935117,22.752,-0.00017701
22.754,-6.37E-05,22.754,0.000935117,22.754,-9.22E-05
22.756,-0.000213138,22.756,0.000935117,22.756,2.06E-06
22.758,-0.000366949,22.758,0.000935117,22.758,9.63E-05
22.76,-0.000661387,22.76,0.000905894,22.76,0.000293282
22.762,-0.000962417,22.762,0.000813357,22.762,0.00044579
22.764,-0.00110744,22.764,0.000754912,22.764,0.000528717
22.766,-0.0012195,22.766,0.000676986,22.766,0.000592162
22.768,-0.00131179,22.768,0.00060393,22.768,0.000660478
22.77,-0.00140627,22.77,0.000540614,22.77,0.00074796
22.772,-0.00158425,22.772,0.000340928,22.772,0.000849867
22.774,-0.00176663,22.774,0.000112019,22.774,0.000922552
22.776,-0.00184573,22.776,-2.44E-05,22.776,0.000936978
22.778,-0.00189627,22.778,-0.000146112,22.778,0.00095659
22.78,-0.00192483,22.78,-0.000277613,22.78,0.000966461
22.782,-0.00193802,22.782,-0.000399373,22.782,0.000986073
22.784,-0.00193582,22.784,-0.000628282,22.784,0.00101163
22.786,-0.00193582,22.786,-0.000832838,22.786,0.00103327
22.788,-0.00193582,22.788,-0.000935117,22.788,0.00103467
22.79,-0.00193143,22.79,-0.0010033,22.79,0.0010513
22.792,-0.00192483,22.792,-0.00106175,22.792,0.00105883
22.794,-0.00190726,22.794,-0.00111532,22.794,0.00105238
22.796,-0.0018699,22.796,-0.00115428,22.796,0.00103227
22.798,-0.00180179,22.798,-0.00119812,22.798,0.000988435
22.8,-0.00135793,22.8,-0.00125656,22.8,0.000892291
22.802,-0.00114699,22.802,-0.00125169,22.802,0.000878312
22.804,-0.00093605,22.804,-0.00124682,22.804,0.000845483
22.806,-0.000777844,22.806,-0.00124195,22.806,0.000793805
22.808,-0.00052076,22.808,-0.00124682,22.808,0.000656987
22.81,-0.000318609,22.81,-0.00123221,22.81,0.000501952
22.812,-0.000235111,22.812,-0.00122734,22.812,0.000412574
22.814,-0.000160403,22.814,-0.00120299,22.814,0.000333254
22.816,-7.47E-05,22.816,-0.00117377,22.816,0.000239954
22.818,5.05E-05,22.818,-0.00115916,22.818,0.000141467
22.82,0.000437263,22.82,-0.00107149,22.82,-3.48E-05
22.822,0.00087892,22.822,-0.000944858,22.822,-0.000209723
22.824,0.00110744,22.824,-0.000866931,22.824,-0.000282594
22.826,0.00129201,22.826,-0.000779264,22.826,-0.000355148
22.828,0.00141726,22.828,-0.000686726,22.828,-0.000422832
22.83,0.00150295,22.83,-0.000618541,22.83,-0.000514868
22.832,0.00160842,22.832,-0.000413984,22.832,-0.000640179
22.834,0.00168313,22.834,-0.000199686,22.834,-0.000746325
22.836,0.00172268,22.836,-5.84E-05,22.836,-0.00077473
22.838,0.00175564,22.838,4.87E-05,22.838,-0.000818378
22.84,0.0017908,22.84,0.000155853,22.84,-0.000862026
22.842,0.00182156,22.842,0.000272742,22.842,-0.000895933
22.844,0.00186331,22.844,0.000443206,22.844,-0.000961089
22.846,0.00186551,22.846,0.000638022,22.846,-0.000907645
22.848,0.00185892,22.848,0.00072569,22.848,-0.000857677
22.85,0.00184793,22.85,0.000798746,22.85,-0.000812895
22.852,0.00183035,22.852,0.00085232,22.852,-0.000787595
22.854,0.00180398,22.854,0.000910765,22.854,-0.000738575
22.856,0.00171389,22.856,0.00097895,22.856,-0.000679814
22.858,0.00156228,22.858,0.00101304,22.858,-0.000608022
22.86,0.0014656,22.86,0.00101791,22.86,-0.000565453
22.862,0.00135573,22.862,0.00102765,22.862,-0.000508588
22.864,0.00123928,22.864,0.00101791,22.864,-0.000471205
22.866,0.00110304,22.866,0.00101791,22.866,-0.000424081
22.868,0.000951431,22.868,0.00101304,22.868,-0.000372402
22.87,0.000575693,22.87,0.0010033,22.87,-0.000259621
22.872,0.000129641,22.872,0.00097408,22.872,-0.000138046
22.874,-9.45E-05,22.874,0.000964339,22.874,-6.30E-05
22.876,-0.000274663,22.876,0.000949728,22.876,1.67E-05
22.878,-0.000417487,22.878,0.000939987,22.878,0.00010118
22.88,-0.000555917,22.88,0.000930246,22.88,0.000204537
22.882,-0.000689952,22.882,0.000915635,22.882,0.000312448
22.884,-0.000940444,22.884,0.000832838,22.884,0.000484121
22.886,-0.00123049,22.886,0.000706208,22.886,0.000640234
22.888,-0.00136892,22.888,0.000618541,22.888,0.000693939
22.89,-0.00148537,22.89,0.000535744,22.89,0.000771364
22.892,-0.00157327,22.892,0.000457818,22.892,0.000844234
22.894,-0.00165896,22.894,0.000355539,22.894,0.000902178
22.896,-0.00172928,22.896,0.000258131,22.896,0.000964991
22.898,-0.00183914,22.898,1.95E-05,22.898,0.00102794
22.9,-0.00191824,22.9,-0.00024839,22.9,0.00106166
22.902,-0.00193802,22.902,-0.000384762,22.902,0.00107608
22.904,-0.00193802,22.904,-0.000511392,22.904,0.0010814
22.906,-0.00193362,22.906,-0.000633152,22.906,0.00109159
22.908,-0.00193362,22.908,-0.000750042,22.908,0.00109722
22.91,-0.00193362,22.91,-0.00085719,22.91,0.00110317
22.912,-0.00191385,22.912,-0.00105201,22.912,0.00109685
22.914,-0.00185672,22.914,-0.00118838,22.914,0.00106415
22.916,-0.00180838,22.916,-0.00123708,22.916,0.00102487
22.918,-0.00173806,22.918,-0.00127604,22.918,0.000985907
22.92,-0.00164578,22.92,-0.00130527,22.92,0.00094726
22.922,-0.00151614,22.922,-0.00132475,22.922,0.000918354
22.924,-0.00135354,22.924,-0.00133449,22.924,0.000880338
22.926,-0.000922866,22.926,-0.00132475,22.926,0.000814681
22.928,-0.000432868,22.928,-0.00128579,22.928,0.000721697
22.93,-0.000191165,22.93,-0.00125656,22.93,0.000675521
22.932,-1.76E-05,22.932,-0.00122247,22.932,0.00062479
22.934,8.35E-05,22.934,-0.00119812,22.934,0.00054547
22.936,0.000149416,22.936,-0.00119325,22.936,0.000437242
22.938,0.000208744,22.938,-0.00117864,22.938,0.000329331
22.94,0.000410895,22.94,-0.00111045,22.94,0.000114773
22.942,0.00071632,22.942,-0.000959469,22.942,-3.58E-05
22.944,0.000898696,22.944,-0.000896154,22.944,-0.000132745
22.946,0.00107009,22.946,-0.000813357,22.946,-0.000219594
22.948,0.0012239,22.948,-0.00073056,22.948,-0.000306444
22.95,0.00137112,22.95,-0.000657504,22.95,-0.000403034
22.952,0.00150955,22.952,-0.000574707,22.952,-0.000499309
22.954,0.00175125,22.954,-0.00037015,22.954,-0.000652894
22.956,0.00191605,22.956,-0.00012176,22.956,-0.000753222
22.958,0.00195779,22.958,4.87E-06,22.958,-0.000805662
22.96,0.00195999,22.96,0.00012176,22.96,-0.000858419
22.962,0.00194241,22.962,0.000219168,22.962,-0.000921233
22.964,0.00193362,22.964,0.000336058,22.964,-0.00095514
22.966,0.00193362,22.966,0.000452947,22.966,-0.000960773
22.968,0.00193143,22.968,0.000676986,22.968,-0.000915806
22.97,0.00190506,22.97,0.000935117,22.97,-0.000799046
22.972,0.00189188,22.972,0.000993562,22.972,-0.000759451
22.974,0.0018699,22.974,0.00104714,22.974,-0.000724726
22.976,0.00183255,22.976,0.00110558,22.976,-0.000666282
22.978,0.00177322,22.978,0.0011348,22.978,-0.000627634
22.98,0.00143703,22.98,0.00115916,22.98,-0.00049961
22.982,0.00126564,22.982,0.00114941,22.982,-0.000452802
22.984,0.00109865,22.984,0.00113967,22.984,-0.000415418
22.986,0.000947036,22.986,0.00112019,22.986,-0.000368926
22.988,0.000788831,22.988,0.00111532,22.988,-0.000307823
22.99,0.000624033,22.99,0.00111045,22.99,-0.000237295
22.992,0.000452644,22.992,0.00109097,22.992,-0.000171954
22.994,-0.000140627,22.994,0.00100817,22.994,1.86E-05
22.996,-0.000353765,22.996,0.00097408,22.996,9.76E-05
22.998,-0.000536141,22.998,0.000935117,22.998,0.000171708
23,-0.000663585,23,0.000901024,23,0.000260138
23.002,-0.000898696,23.002,0.000837709,23.002,0.000470142
23.004,-0.00106789,23.004,0.000715949,23.004,0.000649975
23.006,-0.00115139,23.006,0.000642893,23.006,0.000727716
23.008,-0.00122609,23.008,0.000569837,23.008,0.000814882
23.01,-0.0012986,23.01,0.000472429,23.01,0.000877695
23.012,-0.00137771,23.012,0.000384762,23.012,0.000940825
23.014,-0.00157327,23.014,0.000165594,23.014,0.00103268
23.016,-0.00179519,23.016,-6.33E-05,23.016,0.00110536
23.018,-0.00189627,23.018,-0.000194816,23.018,0.00111523
23.02,-0.00196658,23.02,-0.000311706,23.02,0.00113971
23.022,-0.00199735,23.022,-0.000433466,23.022,0.0011499
23.024,-0.00200174,23.024,-0.000550355,23.024,0.00115553
23.026,-0.00199515,23.026,-0.000642893,23.026,0.00118552
23.028,-0.00198196,23.028,-0.000862061,23.028,0.00116427
23.03,-0.00196878,23.03,-0.00104227,23.03,0.00113486
23.032,-0.00195779,23.032,-0.00112019,23.032,0.00109464
23.034,-0.00193802,23.034,-0.00116403,23.034,0.00106965
23.036,-0.00190066,23.036,-0.00122247,23.036,0.00102063
23.038,-0.00183255,23.038,-0.00124682,23.038,0.000986855
23.04,-0.00172488,23.04,-0.00125656,23.04,0.000977114
23.042,-0.00137551,23.042,-0.00128092,23.042,0.000905638
23.044,-0.000907485,23.044,-0.00127604,23.044,0.000825686
23.046,-0.000665782,23.046,-0.00125169,23.046,0.000793489
23.048,-0.000468025,23.048,-0.00123708,23.048,0.000742126
23.05,-0.000340582,23.05,-0.00122734,23.05,0.000676469
23.052,-0.000241703,23.052,-0.00123221,23.052,0.000586775
23.054,-0.000153811,23.054,-0.00124682,23.054,0.000468491
23.056,7.03E-05,23.056,-0.00119325,23.056,0.00029587
23.058,0.000558114,23.058,-0.00104227,23.058,4.16E-05
23.06,0.000762463,23.06,-0.000988691,23.06,-5.56E-05
23.062,0.000938247,23.062,-0.000905894,23.062,-0.000123636
23.064,0.00106789,23.064,-0.00085232,23.064,-0.000239708
23.066,0.00117116,23.066,-0.000793875,23.066,-0.00035091
23.068,0.00143703,23.068,-0.000545485,23.068,-0.000620883
23.07,0.00150955,23.07,-0.000443206,23.07,-0.000697676
23.072,0.00157107,23.072,-0.000321446,23.072,-0.000745562
23.074,0.00161282,23.074,-0.000189946,23.074,-0.000793133
23.076,0.00165896,23.076,-9.25E-05,23.076,-0.000855946
23.078,0.00176663,23.078,0.000141242,23.078,-0.000933186
23.08,0.00187649,23.08,0.00036041,23.08,-0.000977912
23.082,0.00192044,23.082,0.000472429,23.082,-0.000950716
23.084,0.00193582,23.084,0.000564966,23.084,-0.000924152
23.086,0.00192923,23.086,0.000657504,23.086,-0.000888163
23.088,0.00191605,23.088,0.00072569,23.088,-0.000867102
23.09,0.0018721,23.09,0.000876672,23.09,-0.000791518
23.092,0.00181497,23.092,0.000949728,23.092,-0.000737311
23.094,0.00177981,23.094,0.000993562,23.094,-0.000684053
23.096,0.00174026,23.096,0.000993562,23.096,-0.000665203
23.098,0.00168533,23.098,0.00100817,23.098,-0.000622318
23.1,0.00160623,23.1,0.00102278,23.1,-0.000579432
23.102,0.00136892,23.102,0.0010033,23.102,-0.00051409
23.104,0.00101735,23.104,0.00097895,23.104,-0.00043477
23.106,0.000813001,23.106,0.00097895,23.106,-0.000387646
23.108,0.000630625,23.108,0.000964339,23.108,-0.000336283
23.11,0.000461433,23.11,0.000964339,23.11,-0.00027031
23.112,0.000296636,23.112,0.00097895,23.112,-0.000189725
23.114,-4.17E-05,23.114,0.00097408,23.114,-2.49E-05
23.116,-0.000393317,23.116,0.000944858,23.116,0.00014375
23.118,-0.000564706,23.118,0.000925376,23.118,0.000237366
23.12,-0.000694347,23.12,0.000891283,23.12,0.000325795
23.122,-0.000802015,23.122,0.000862061,23.122,0.000419095
23.124,-0.000909682,23.124,0.000827968,23.124,0.00051695
23.126,-0.00113381,23.126,0.00072569,23.126,0.000697415
23.128,-0.00139748,23.128,0.000550355,23.128,0.000833099
23.13,-0.00153152,23.13,0.000443206,23.13,0.000867322
23.132,-0.00164138,23.132,0.000336058,23.132,0.000920395
23.134,-0.00172268,23.134,0.00023865,23.134,0.000973784
23.136,-0.00179519,23.136,0.00012176,23.136,0.00100769
23.138,-0.00185232,23.138,-4.87E-06,23.138,0.00103186
23.14,-0.00191165,23.14,-0.000263002,23.14,0.0010659
23.142,-0.00192483,23.142,-0.000535744,23.142,0.0010759
23.144,-0.00192264,23.144,-0.000662374,23.144,0.00108121
23.146,-0.00192044,23.146,-0.000774394,23.146,0.00109172
23.148,-0.00192044,23.148,-0.000866931,23.148,0.00111228
23.15,-0.00191824,23.15,-0.000954598,23.15,0.00111886
23.152,-0.00190726,23.152,-0.00102765,23.152,0.00113062
23.154,-0.00183694,23.154,-0.00116403,23.154,0.00107908
23.156,-0.00167874,23.156,-0.00124682,23.156,0.0010057
23.158,-0.00155789,23.158,-0.0012663,23.158,0.000976798
23.16,-0.00142165,23.16,-0.00127117,23.16,0.000953078
23.162,-0.00128103,23.162,-0.00127117,23.162,0.000934229
23.164,-0.00112502,23.164,-0.00127117,23.164,0.00089653
23.166,-0.000947036,23.166,-0.0012663,23.166,0.000854276
23.168,-0.000527352,23.168,-0.00124682,23.168,0.00074181
23.17,-6.37E-05,23.17,-0.00119325,23.17,0.000635163
23.172,0.000153811,23.172,-0.00115428,23.172,0.000570454
23.174,0.000312017,23.174,-0.00111532,23.174,0.000496319
23.176,0.000399909,23.176,-0.0010861,23.176,0.000412444
23.178,0.000461433,23.178,-0.00107636,23.178,0.000280813
23.18,0.000522957,23.18,-0.00105688,23.18,0.000158922
23.182,0.000725109,23.182,-0.00096921,23.182,-6.44E-05
23.184,0.00119313,23.184,-0.000711078,23.184,-0.000324662
23.186,0.00138869,23.186,-0.0006088,23.186,-0.000401454
23.188,0.00156228,23.188,-0.000496781,23.188,-0.000468506
23.19,0.00166995,23.19,-0.000399373,23.19,-0.00055017
23.192,0.00174246,23.192,-0.000292224,23.192,-0.000612667
23.194,0.00180838,23.194,4.87E-05,23.194,-0.000790103
23.196,0.00180398,23.196,0.000160723,23.196,-0.00084773
23.198,0.00180838,23.198,0.000287354,23.198,-0.000871897
23.2,0.00181277,23.2,0.000413984,23.2,-0.000886638
23.202,0.00182156,23.202,0.000501651,23.202,-0.000912069
23.204,0.00183035,23.204,0.000745171,23.204,-0.00082877
23.206,0.00182596,23.206,0.000915635,23.206,-0.00074313
23.208,0.00182156,23.208,0.00097895,23.208,-0.000708089
23.21,0.00181277,23.21,0.00101304,23.21,-0.000692846
23.212,0.0017908,23.212,0.00105201,23.212,-0.000663307
23.214,0.00175345,23.214,0.0010861,23.214,-0.00061979
23.216,0.00163259,23.216,0.00111532,23.216,-0.000543443
23.218,0.00143264,23.218,0.00111532,23.218,-0.00045862
23.22,0.00130739,23.22,0.00111532,23.22,-0.000402071
23.222,0.00117995,23.222,0.00109097,23.222,-0.000379299
23.224,0.00104811,23.224,0.00107636,23.224,-0.000337362
23.226,0.000905288,23.226,0.00106175,23.226,-0.000285999
23.228,0.000571298,23.228,0.00101791,23.228,-0.000179036
23.23,0.000175784,23.23,0.000983821,23.23,-5.29E-05
23.232,-2.64E-05,23.232,0.000954598,23.232,2.69E-06
23.234,-0.000193362,23.234,0.000925376,23.234,7.71E-05
23.236,-0.000331792,23.236,0.000910765,23.236,0.000166206
23.238,-0.000468025,23.238,0.000905894,23.238,0.000274433
23.24,-0.00074049,23.24,0.00084745,23.24,0.000461033
23.242,-0.00103932,23.242,0.000754912,23.242,0.00063239
23.244,-0.00118434,23.244,0.000686726,23.244,0.000705576
23.246,-0.0013008,23.246,0.00061367,23.246,0.000783317
23.248,-0.00139968,23.248,0.000535744,23.248,0.000856187
23.25,-0.00149636,23.25,0.000448077,23.25,0.000919317
23.252,-0.00166336,23.252,0.000258131,23.252,0.00103096
23.254,-0.00181497,23.254,2.44E-05,23.254,0.00109878
23.256,-0.0018743,23.256,-0.000102278,23.256,0.00112295
23.258,-0.00190286,23.258,-0.000228909,23.258,0.00112826
23.26,-0.00191165,23.26,-0.000345798,23.26,0.00115274
23.262,-0.00191165,23.262,-0.000462688,23.262,0.0011678
23.264,-0.00190945,23.264,-0.000711078,23.264,0.00115503
23.266,-0.00190726,23.266,-0.000930246,23.266,0.00113378
23.268,-0.00190726,23.268,-0.00102278,23.268,0.00112607
23.27,-0.00190066,23.27,-0.00109584,23.27,0.00110014
23.272,-0.00188089,23.272,-0.0011689,23.272,0.00106478
23.274,-0.00184134,23.274,-0.0012176,23.274,0.00101608
23.276,-0.00166555,23.276,-0.00129066,23.276,0.000933597
23.278,-0.00134475,23.278,-0.0013004,23.278,0.000895582
23.28,-0.00114479,23.28,-0.00129066,23.28,0.000867623
23.282,-0.000951431,23.282,-0.00128092,23.282,0.00083024
23.284,-0.000784436,23.284,-0.0012663,23.284,0.000778878
23.286,-0.000637217,23.286,-0.00125656,23.286,0.000722645
23.288,-0.000340582,23.288,-0.00123708,23.288,0.000581905
23.29,-4.61E-05,23.29,-0.00118351,23.29,0.000437558
23.292,0.000101076,23.292,-0.0011348,23.292,0.00036374
23.294,0.00021973,23.294,-0.00109097,23.294,0.000285051
23.296,0.000327398,23.296,-0.00105688,23.296,0.000187197
23.298,0.000443855,23.298,-0.00101791,23.298,8.48E-05
23.3,0.000749279,23.3,-0.000939987,23.3,-0.000148304
23.302,0.00108327,23.302,-0.000803616,23.302,-0.000341801
23.304,0.00124367,23.304,-0.000711078,23.304,-0.00041891
23.306,0.00137551,23.306,-0.000618541,23.306,-0.000496018
23.308,0.00147439,23.308,-0.000530874,23.308,-0.000577998
23.31,0.00155349,23.31,-0.000457818,23.31,-0.000674588
23.312,0.00168313,23.312,-0.000267872,23.312,-0.000823935
23.314,0.00178421,23.314,-2.92E-05,23.314,-0.000915154
23.316,0.00182815,23.316,9.74E-05,23.316,-0.000948745
23.318,0.00185232,23.318,0.000194816,23.318,-0.000992709
23.32,0.00185892,23.32,0.000306835,23.32,-0.00101264
23.322,0.00185672,23.322,0.000409114,23.322,-0.00100461
23.324,0.00185232,23.324,0.000594189,23.324,-0.000970328
23.326,0.00185013,23.326,0.000784134,23.326,-0.00087463
23.328,0.00184353,23.328,0.00085719,23.328,-0.000829849
23.33,0.00182376,23.33,0.000915635,23.33,-0.000790254
23.332,0.0017908,23.332,0.000954598,23.332,-0.000760715
23.334,0.00173806,23.334,0.00097895,23.334,-0.000726938
23.336,0.00166555,23.336,0.0010033,23.336,-0.000693162
23.338,0.00143044,23.338,0.00103252,23.338,-0.00060739
23.34,0.00109645,23.34,0.00101304,23.34,-0.000532624
23.342,0.000898696,23.342,0.000993562,23.342,-0.000495557
23.344,0.000722912,23.344,0.00096921,23.344,-0.00046336
23.346,0.000566903,23.346,0.000954598,23.346,-0.000411998
23.348,0.000410895,23.348,0.000944858,23.348,-0.00034634
23.35,0.0002439,23.35,0.000930246,23.35,-0.000285553
23.352,-9.01E-05,23.352,0.000886413,23.352,-0.00014089
23.354,-0.000670177,23.354,0.000784134,23.354,8.67E-05
23.356,-0.000845961,23.356,0.000740301,23.356,0.000165388
23.358,-0.000971207,23.358,0.000696467,23.358,0.000244077
23.36,-0.00103053,23.36,0.000652634,23.36,0.000341615
23.362,-0.00107887,23.362,0.00061367,23.362,0.000453449
23.364,-0.00128322,23.364,0.000399373,23.364,0.000700966
23.366,-0.00137551,23.366,0.000301965,23.366,0.00076378
23.368,-0.00148098,23.368,0.000219168,23.368,0.00083178
23.37,-0.00157327,23.37,0.000102278,23.37,0.000875112
23.372,-0.00166555,23.372,-9.74E-06,23.372,0.00091389
23.374,-0.00190066,23.374,-0.00036528,23.374,0.000982466
23.376,-0.00195779,23.376,-0.000477299,23.376,0.00101182
23.378,-0.00198196,23.378,-0.0006088,23.378,0.00100284
23.38,-0.00197537,23.38,-0.00072569,23.38,0.000999049
23.382,-0.00196439,23.382,-0.000808486,23.382,0.00102935
23.384,-0.00195999,23.384,-0.000915635,23.384,0.00101645
23.386,-0.0019556,23.386,-0.000998432,23.386,0.00101848
23.388,-0.00192923,23.388,-0.00115916,23.388,0.00097085
