"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Middle Plate,  VehicleTire (m)","Amplitude - Middle Plate,  VehicleTire (m)","Time - Top Plate, Vechile Body (m)","Amplitude - Top Plate, Vechile Body (m)"
15.85,-0.000261479,15.85,-0.00147573,15.85,-0.000316481
15.852,-0.000230717,15.852,-0.00147573,15.852,-0.000467278
15.854,1.10E-05,15.854,-0.00146599,15.854,-0.000928777
15.856,0.000109865,15.856,-0.00144651,15.856,-0.00107894
15.858,0.000232914,15.858,-0.0013978,15.858,-0.00118103
15.86,0.00038233,15.86,-0.00138319,15.86,-0.00133607
15.862,0.000571298,15.862,-0.00135397,15.862,-0.00146707
15.864,0.000973404,15.864,-0.00128092,15.864,-0.00170503
15.866,0.00136672,15.866,-0.00115916,15.866,-0.00187544
15.868,0.0015491,15.868,-0.00112019,15.868,-0.00196842
15.87,0.00167874,15.87,-0.00105201,15.87,-0.00202276
15.872,0.00174685,15.872,-0.00101791,15.872,-0.00210177
15.874,0.00179519,15.874,-0.000964339,15.874,-0.00215186
15.876,0.00184353,15.876,-0.000896154,15.876,-0.00218735
15.878,0.00201053,15.878,-0.000779264,15.878,-0.00227781
15.88,0.00214456,15.88,-0.000642893,15.88,-0.00233936
15.882,0.00221927,15.882,-0.000584448,15.882,-0.00237516
15.884,0.00228519,15.884,-0.000530874,15.884,-0.00240641
15.886,0.00234232,15.886,-0.000467558,15.886,-0.00241849
15.888,0.00239725,15.888,-0.000409114,15.888,-0.0024166
15.89,0.0024412,15.89,-0.000340928,15.89,-0.00240496
15.892,0.00248075,15.892,-0.000175334,15.892,-0.00231476
15.894,0.00248295,15.894,-3.41E-05,15.894,-0.00223007
15.896,0.00247855,15.896,3.90E-05,15.896,-0.00217586
15.898,0.00247416,15.898,0.00012176,15.898,-0.00211192
15.9,0.00247196,15.9,0.000209427,15.9,-0.00203368
15.902,0.00246757,15.902,0.000292224,15.902,-0.00195088
15.904,0.00245438,15.904,0.000375021,15.904,-0.00186808
15.906,0.00238407,15.906,0.000521133,15.906,-0.00171254
15.908,0.00216874,15.908,0.000754912,15.908,-0.00142222
15.91,0.00208304,15.91,0.000832838,15.91,-0.00132544
15.912,0.00200613,15.912,0.000905894,15.912,-0.00122411
15.914,0.00194681,15.914,0.000983821,15.914,-0.00111791
15.916,0.00188089,15.916,0.00106175,15.916,-0.00100228
15.918,0.00155349,15.918,0.00127604,15.918,-0.000646614
15.92,0.00141506,15.92,0.00133449,15.92,-0.000531621
15.922,0.001303,15.922,0.00137345,15.922,-0.000436109
15.924,0.00120852,15.924,0.00140755,15.924,-0.000326618
15.926,0.00111183,15.926,0.00145138,15.926,-0.000197961
15.928,0.000813001,15.928,0.00150495,15.928,4.41E-05
15.93,0.000437263,15.93,0.00154879,15.93,0.000314138
15.932,0.000268071,15.932,0.00155366,15.932,0.000441531
15.934,0.000129641,15.934,0.00153905,15.934,0.000558867
15.936,1.32E-05,15.936,0.00153418,15.936,0.000695369
15.938,-0.00010547,15.938,0.00152444,15.938,0.000836425
15.94,-0.000419684,15.94,0.00150008,15.94,0.00113252
15.942,-0.000694347,15.942,0.00139293,15.942,0.00136466
15.944,-0.000832777,15.944,0.00133449,15.944,0.00147586
15.946,-0.00096022,15.946,0.00127117,15.946,0.00159162
15.948,-0.00107668,15.948,0.00119325,15.948,0.00169276
15.95,-0.00120192,15.95,0.00112506,15.95,0.00180365
15.952,-0.00132937,15.952,0.00107149,15.952,0.00192914
15.954,-0.00156887,15.954,0.000891283,15.954,0.00210708
15.956,-0.00183035,15.956,0.000681856,15.956,0.00224637
15.958,-0.0019512,15.958,0.000584448,15.958,0.00231861
15.96,-0.0020369,15.96,0.000477299,15.96,0.00237168
15.962,-0.00209183,15.962,0.000375021,15.962,0.00242963
15.964,-0.00213578,15.964,0.000287354,15.964,0.00249276
15.966,-0.00217972,15.966,0.000194816,15.966,0.00253217
15.968,-0.00226102,15.968,4.87E-06,15.968,0.00257784
15.97,-0.00237089,15.97,-0.000253261,15.97,0.00255533
15.972,-0.00240165,15.972,-0.000336058,15.972,0.00251966
15.974,-0.00241703,15.974,-0.000404243,15.974,0.00247975
15.976,-0.00241703,15.976,-0.00048217,15.976,0.00243009
15.978,-0.00241483,15.978,-0.000550355,15.978,0.00238076
15.98,-0.00241703,15.98,-0.000706208,15.98,0.0022249
15.982,-0.00241483,15.982,-0.000759782,15.982,0.00216191
15.984,-0.00241264,15.984,-0.000823098,15.984,0.00207974
15.986,-0.00240604,15.986,-0.000866931,15.986,0.00199821
15.988,-0.00239506,15.988,-0.000915635,15.988,0.00190238
15.99,-0.00233134,15.99,-0.00101791,15.99,0.00169643
15.992,-0.00220169,15.992,-0.00111532,15.992,0.00148592
15.994,-0.00210941,15.994,-0.00115428,15.994,0.00138099
15.996,-0.00201053,15.996,-0.00119325,15.996,0.00127605
15.998,-0.00190726,15.998,-0.00123221,15.998,0.00116169
16,-0.00179519,16,-0.0012663,16,0.0010522
16.002,-0.00150735,16.002,-0.0013491,16.002,0.000790329
16.004,-0.00114919,16.004,-0.00140268,16.004,0.000538834
16.006,-0.000973404,16.006,-0.00141242,16.006,0.000415995
16.008,-0.000839369,16.008,-0.00141729,16.008,0.000298027
16.01,-0.000747082,16.01,-0.00141729,16.01,0.00016608
16.012,-0.000663585,16.012,-0.00142216,16.012,2.93E-05
16.014,-0.000424079,16.014,-0.00145625,16.014,-0.00027815
16.016,-0.000127443,16.016,-0.0014319,16.016,-0.000555391
16.018,8.79E-06,16.018,-0.0013978,16.018,-0.000672095
16.02,0.000145022,16.02,-0.00135884,16.02,-0.000793354
16.022,0.000281254,16.022,-0.00133449,16.022,-0.000919798
16.024,0.00043946,16.024,-0.00130527,16.024,-0.0010508
16.026,0.000628428,16.026,-0.00129066,16.026,-0.00119641
16.028,0.00102834,16.028,-0.00120786,16.028,-0.00143405
16.03,0.0015425,16.03,-0.00102765,16.03,-0.00169682
16.032,0.00170071,16.032,-0.000964339,16.032,-0.00177487
16.034,0.00179519,16.034,-0.000915635,16.034,-0.00185812
16.036,0.00181058,16.036,-0.000871802,16.036,-0.0019368
16.038,0.00180838,16.038,-0.000818227,16.038,-0.00199633
16.04,0.0019556,16.04,-0.000623411,16.04,-0.00213138
16.042,0.00200833,16.042,-0.000550355,16.042,-0.002162
16.044,0.00205887,16.044,-0.000472429,16.044,-0.00217832
16.046,0.00212039,16.046,-0.000413984,16.046,-0.0022047
16.048,0.0021995,16.048,-0.00036041,16.048,-0.00222652
16.05,0.00228739,16.05,-0.000277613,16.05,-0.0022097
16.052,0.00242362,16.052,-0.00012663,16.052,-0.00215296
16.054,0.00247196,16.054,-4.38E-05,16.054,-0.00210786
16.056,0.00250272,16.056,1.46E-05,16.056,-0.00206827
16.058,0.00251151,16.058,8.28E-05,16.058,-0.00202836
16.06,0.00250712,16.06,0.000150982,16.06,-0.0019696
16.062,0.00249613,16.062,0.000214298,16.062,-0.00192513
16.064,0.00246977,16.064,0.00036528,16.064,-0.00177415
16.066,0.00241483,16.066,0.000574707,16.066,-0.0015553
16.068,0.00239506,16.068,0.000642893,16.068,-0.00146826
16.07,0.00237089,16.07,0.000711078,16.07,-0.00139065
16.072,0.00234232,16.072,0.000774394,16.072,-0.00129906
16.074,0.00229398,16.074,0.00085232,16.074,-0.00120229
16.076,0.0021182,16.076,0.0010033,16.076,-0.000994755
16.078,0.0018721,16.078,0.00114454,16.078,-0.000796965
16.08,0.00174026,16.08,0.00120299,16.08,-0.000700821
16.082,0.00161721,16.082,0.00127117,16.082,-0.000585511
16.084,0.00150735,16.084,0.00132962,16.084,-0.000479942
16.086,0.00138869,16.086,0.0013978,16.086,-0.000364633
16.088,0.00107448,16.088,0.00150008,16.088,-0.000120982
16.09,0.000725109,16.09,0.00157314,16.09,0.00012172
16.092,0.000573495,16.092,0.00159262,16.092,0.000244874
16.094,0.000450447,16.094,0.00161697,16.094,0.000382324
16.096,0.000355963,16.096,0.00162184,16.096,0.000500292
16.098,0.000254887,16.098,0.00162671,16.098,0.00063711
16.1,0.000123049,16.1,0.00163645,16.1,0.000788222
16.102,-0.000199954,16.102,0.0016121,16.102,0.00107489
16.104,-0.000736096,16.104,0.00144164,16.104,0.00140394
16.106,-0.000944839,16.106,0.00135884,16.106,0.00150021
16.108,-0.00109645,16.108,0.00128092,16.108,0.00160136
16.11,-0.00116896,16.11,0.00122247,16.11,0.00171256
16.112,-0.0012173,16.112,0.00112506,16.112,0.00180365
16.114,-0.00144363,16.114,0.00085719,16.114,0.00209184
16.116,-0.00151174,16.116,0.000759782,16.116,0.00218293
16.118,-0.00158425,16.118,0.000652634,16.118,0.00225485
16.12,-0.00165896,16.12,0.000545485,16.12,0.00231735
16.122,-0.00175125,16.122,0.000457818,16.122,0.00239933
16.124,-0.00207205,16.124,0.000170464,16.124,0.00255494
16.126,-0.00219071,16.126,5.84E-05,16.126,0.00255602
16.128,-0.0022808,16.128,-3.41E-05,16.128,0.00255773
16.13,-0.00233353,16.13,-0.00011689,16.13,0.0025409
16.132,-0.00236429,16.132,-0.000194816,16.132,0.00251953
16.134,-0.00240385,16.134,-0.000316576,16.134,0.00249201
16.136,-0.00241044,16.136,-0.000457818,16.136,0.00240732
16.138,-0.00241044,16.138,-0.000521133,16.138,0.00236286
16.14,-0.00241044,16.14,-0.000574707,16.14,0.00231871
16.142,-0.00241044,16.142,-0.000623411,16.142,0.00227
16.144,-0.00240824,16.144,-0.000667245,16.144,0.00222617
16.146,-0.00240385,16.146,-0.000759782,16.146,0.00208651
16.148,-0.00239725,16.148,-0.000876672,16.148,0.00188479
16.15,-0.00239066,16.15,-0.000935117,16.15,0.00177923
16.152,-0.00237528,16.152,-0.00100817,16.152,0.00165905
16.154,-0.00234232,16.154,-0.00106662,16.154,0.00154405
16.156,-0.00228739,16.156,-0.00112506,16.156,0.00143848
16.158,-0.00220829,16.158,-0.00117864,16.158,0.00131894
16.16,-0.00196439,16.16,-0.00127117,16.16,0.00109445
16.162,-0.00147439,16.162,-0.00138806,16.162,0.000751366
16.164,-0.00129641,16.164,-0.00141242,16.164,0.000632766
16.166,-0.00116017,16.166,-0.0014319,16.166,0.000509611
16.168,-0.00108986,16.168,-0.00145138,16.168,0.000386457
16.17,-0.00104372,16.17,-0.00147573,16.17,0.000249007
16.172,-0.000823988,16.172,-0.00153905,16.172,-0.000200725
16.174,-0.000738293,16.174,-0.00154392,16.174,-0.000337542
16.176,-0.000641612,16.176,-0.00151956,16.176,-0.000454562
16.178,-0.000522957,16.178,-0.00150495,16.178,-0.000581323
16.18,-0.000360357,16.18,-0.00150008,16.18,-0.00072725
16.182,6.15E-05,16.182,-0.00146112,16.182,-0.000980455
16.184,0.000511971,16.184,-0.00139293,16.184,-0.00120444
16.186,0.000749279,16.186,-0.00136858,16.186,-0.00133088
16.188,0.000933853,16.188,-0.00132475,16.188,-0.00142842
16.19,0.0010613,16.19,-0.00129066,16.19,-0.0015357
16.192,0.00115798,16.192,-0.00127117,16.192,-0.00165759
16.194,0.00135573,16.194,-0.00121273,16.194,-0.00187247
16.196,0.00156008,16.196,-0.00111045,16.196,-0.00202466
16.198,0.0016238,16.198,-0.00105201,16.198,-0.00209816
16.2,0.00167654,16.2,-0.000998432,16.2,-0.00216711
16.202,0.00173367,16.202,-0.000954598,16.202,-0.00223637
16.204,0.00181497,16.204,-0.000905894,16.204,-0.00230076
16.206,0.00204129,16.206,-0.000789005,16.206,-0.00240065
16.208,0.00223685,16.208,-0.00060393,16.208,-0.00239464
16.21,0.00233793,16.21,-0.000530874,16.21,-0.00239698
16.212,0.00241264,16.212,-0.000443206,16.212,-0.00237529
16.214,0.00245658,16.214,-0.00036041,16.214,-0.00235847
16.216,0.00248075,16.216,-0.000292224,16.216,-0.00234683
16.218,0.00249613,16.218,-0.000112019,16.218,-0.00226087
16.22,0.00249394,16.22,6.82E-05,16.22,-0.00214664
16.222,0.00249394,16.222,0.000146112,16.222,-0.00208757
16.224,0.00249394,16.224,0.000224038,16.224,-0.00202849
16.226,0.00249174,16.226,0.000301965,16.226,-0.00195056
16.228,0.00248295,16.228,0.00037015,16.228,-0.00188238
16.23,0.00246098,16.23,0.000448077,16.23,-0.00180445
16.232,0.00236869,16.232,0.000599059,16.232,-0.00165347
16.234,0.00213138,16.234,0.000813357,16.234,-0.00138262
16.236,0.00204129,16.236,0.000886413,16.236,-0.00128129
16.238,0.00196219,16.238,0.000954598,16.238,-0.00118483
16.24,0.00190286,16.24,0.00102278,16.24,-0.00108837
16.242,0.00183914,16.242,0.00110071,16.242,-0.000963321
16.244,0.00151614,16.244,0.00131501,16.244,-0.000598226
16.246,0.0013843,16.246,0.00137345,16.246,-0.000473808
16.248,0.00127224,16.248,0.00141729,16.248,-0.000354576
16.25,0.00117995,16.25,0.00145625,16.25,-0.000240214
16.252,0.00107228,16.252,0.00150982,16.252,-0.000101817
16.254,0.000747082,16.254,0.00158288,16.254,0.000178585
16.256,0.000360357,16.256,0.00161697,16.256,0.000457722
16.258,0.000186771,16.258,0.00161697,16.258,0.00058967
16.26,3.52E-05,16.26,0.00160723,16.26,0.000721301
16.262,-8.57E-05,16.262,0.00158775,16.262,0.000843191
16.264,-0.000204349,16.264,0.00156827,16.264,0.000983931
16.266,-0.000342779,16.266,0.00154392,16.266,0.00112923
16.268,-0.000646006,16.268,0.00147086,16.268,0.00140489
16.27,-0.00112502,16.27,0.00125656,16.27,0.00173723
16.272,-0.00129421,16.272,0.00115916,16.272,0.00181889
16.274,-0.00141286,16.274,0.00107149,16.274,0.0019103
16.276,-0.0014634,16.276,0.0010033,16.276,0.00202118
16.278,-0.00150076,16.278,0.000901024,16.278,0.00209797
16.28,-0.0017073,16.28,0.000647763,16.28,0.00236308
16.282,-0.00177762,16.282,0.000550355,16.282,0.00243532
16.284,-0.00185452,16.284,0.000428595,16.284,0.00247378
16.286,-0.00193362,16.286,0.000326317,16.286,0.00253172
16.288,-0.00201712,16.288,0.00024839,16.288,0.00259517
16.29,-0.00217752,16.29,8.77E-05,16.29,0.00267949
16.292,-0.00231376,16.292,-9.74E-05,16.292,0.00265463
16.294,-0.00236429,16.294,-0.000165594,16.294,0.00263357
16.296,-0.00239066,16.296,-0.00023865,16.296,0.00260764
16.298,-0.00239506,16.298,-0.000311706,16.298,0.00256286
16.3,-0.00239506,16.3,-0.00036041,16.3,0.00254243
16.302,-0.00239725,16.302,-0.000418854,16.302,0.00249341
16.304,-0.00239725,16.304,-0.000530874,16.304,0.00239081
16.306,-0.00239506,16.306,-0.000686726,16.306,0.00221611
16.308,-0.00239286,16.308,-0.000740301,16.308,0.00212484
16.31,-0.00238847,16.31,-0.000789005,16.31,0.00203844
16.312,-0.00237748,16.312,-0.000842579,16.312,0.00192831
16.314,-0.00235551,16.314,-0.000901024,16.314,0.00182274
16.316,-0.00225663,16.316,-0.00100817,16.316,0.00161192
16.318,-0.00207205,16.318,-0.00111532,16.318,0.00139168
16.32,-0.0019556,16.32,-0.0011689,16.32,0.00127213
16.322,-0.00183914,16.322,-0.00121273,16.322,0.00116232
16.324,-0.00172928,16.324,-0.00125656,16.324,0.00104309
16.326,-0.00161282,16.326,-0.0013004,16.326,0.000914431
16.328,-0.00132937,16.328,-0.00137832,16.328,0.000657434
16.33,-0.000969009,16.33,-0.00142703,16.33,0.000401384
16.332,-0.00079762,16.332,-0.0014319,16.332,0.000273991
16.334,-0.000672374,16.334,-0.0014319,16.334,0.000151469
16.336,-0.000582285,16.336,-0.0014319,16.336,2.89E-05
16.338,-0.000494393,16.338,-0.00143677,16.338,-0.000107871
16.34,-0.000380133,16.34,-0.00144651,16.34,-0.000258984
16.342,-5.05E-05,16.342,-0.00145625,16.342,-0.000560894
16.344,0.000489998,16.344,-0.00135397,16.344,-0.000929855
16.346,0.000714123,16.346,-0.00131501,16.346,-0.00105111
16.348,0.000898696,16.348,-0.00128092,16.348,-0.00116782
16.35,0.00101296,16.35,-0.00124682,16.35,-0.00129395
16.352,0.00109206,16.352,-0.00120786,16.352,-0.0014152
16.354,0.00134694,16.354,-0.00109097,16.354,-0.00176013
16.356,0.00143484,16.356,-0.0010374,16.356,-0.00185735
16.358,0.00148537,16.358,-0.00096921,16.358,-0.00193054
16.36,0.00152712,16.36,-0.000901024,16.36,-0.00200373
16.362,0.00159304,16.362,-0.00084745,16.362,-0.0020821
16.364,0.00193362,16.364,-0.000652634,16.364,-0.00220773
16.366,0.00205887,16.366,-0.000564966,16.366,-0.00220488
16.368,0.00218192,16.368,-0.00048704,16.368,-0.00220235
16.37,0.00226981,16.37,-0.000418854,16.37,-0.00220014
16.372,0.00233793,16.372,-0.000355539,16.372,-0.0022028
16.374,0.0024412,16.374,-0.000253261,16.374,-0.00222304
16.376,0.00250272,16.376,-0.000112019,16.376,-0.00216663
16.378,0.00250712,16.378,-3.90E-05,16.378,-0.00213127
16.38,0.00249394,16.38,3.41E-05,16.38,-0.00207706
16.382,0.00248075,16.382,0.000102278,16.382,-0.00202773
16.384,0.00247416,16.384,0.000155853,16.384,-0.00198358
16.386,0.00247416,16.386,0.000263002,16.386,-0.00187643
16.388,0.00246317,16.388,0.000399373,16.388,-0.00174006
16.39,0.00245219,16.39,0.000477299,16.39,-0.00166213
16.392,0.00243021,16.392,0.000545485,16.392,-0.00158452
16.394,0.00239286,16.394,0.000628282,16.394,-0.0014923
16.396,0.00233134,16.396,0.000701338,16.396,-0.00139097
16.398,0.00214896,16.398,0.000862061,16.398,-0.00119255
16.4,0.00191165,16.4,0.00102765,16.4,-0.000979828
16.402,0.00178201,16.402,0.00111045,16.402,-0.000868757
16.404,0.00166116,16.404,0.00118838,16.404,-0.000753131
16.406,0.00155569,16.406,0.00124682,16.406,-0.000656987
16.408,0.00143703,16.408,0.00131501,16.408,-0.000541678
16.41,0.0012986,16.41,0.00136858,16.41,-0.000431554
16.412,0.000944839,16.412,0.00150008,16.412,-0.000168106
16.414,0.000408698,16.414,0.0015634,16.414,0.000177953
16.416,0.000230717,16.416,0.00157314,16.416,0.000300791
16.418,0.00010547,16.418,0.00157801,16.418,0.000428184
16.42,4.83E-05,16.42,0.00157314,16.42,0.000555261
16.422,6.59E-06,16.422,0.0015634,16.422,0.000696317
16.424,-0.000254887,16.424,0.00149521,16.424,0.00111822
16.426,-0.000349371,16.426,0.0014319,16.426,0.00123398
16.428,-0.00046363,16.428,0.00133936,16.428,0.00132051
16.43,-0.000593271,16.43,0.0012663,16.43,0.0014171
16.432,-0.000749279,16.432,0.00119812,16.432,0.00152799
16.434,-0.00110304,16.434,0.00104714,16.434,0.00172572
16.436,-0.0014678,16.436,0.000842579,16.436,0.00186988
16.438,-0.00164138,16.438,0.000754912,16.438,0.00195186
16.44,-0.00177102,16.44,0.000642893,16.44,0.00200949
16.442,-0.00184573,16.442,0.000560096,16.442,0.00208691
16.444,-0.00190286,16.444,0.00048704,16.444,0.0021835
16.446,-0.00202152,16.446,0.000336058,16.446,0.00233412
16.448,-0.00210941,16.448,0.000155853,16.448,0.00242723
16.45,-0.00215335,16.45,7.31E-05,16.45,0.00246696
16.452,-0.00219071,16.452,-9.74E-06,16.452,0.00248783
16.454,-0.00222367,16.454,-7.31E-05,16.454,0.00250934
16.456,-0.00225663,16.456,-0.000131501,16.456,0.00252629
16.458,-0.00231815,16.458,-0.000267872,16.458,0.00248417
16.46,-0.0023621,16.46,-0.000433466,16.46,0.0023657
16.462,-0.00237528,16.462,-0.000506522,16.462,0.00230207
16.464,-0.00237308,16.464,-0.000584448,16.464,0.00223357
16.466,-0.00236869,16.466,-0.000647763,16.466,0.00217025
16.468,-0.00236649,16.468,-0.000706208,16.468,0.00211181
16.47,-0.00236649,16.47,-0.000764653,16.47,0.00204394
16.472,-0.00234452,16.472,-0.000886413,16.472,0.00187505
16.474,-0.00223685,16.474,-0.00107149,16.474,0.00153918
16.476,-0.00217533,16.476,-0.00111045,16.476,0.00144367
16.478,-0.00210721,16.478,-0.00114941,16.478,0.00134816
16.48,-0.0020325,16.48,-0.00118351,16.48,0.00125752
16.482,-0.00194241,16.482,-0.00122247,16.482,0.00115258
16.484,-0.00153591,16.484,-0.00132475,16.484,0.000814681
16.486,-0.00136672,16.486,-0.00134423,16.486,0.000700951
16.488,-0.0012195,16.488,-0.0013491,16.488,0.000611258
16.49,-0.00111403,16.49,-0.00135397,16.49,0.000502714
16.492,-0.00102394,16.492,-0.00135884,16.492,0.000384746
16.494,-0.000795423,16.494,-0.00137832,16.494,0.00012022
16.496,-0.000492195,16.496,-0.00138806,16.496,-0.000153415
16.498,-0.000362555,16.498,-0.00137832,16.498,-0.000275622
16.5,-0.000250492,16.5,-0.00135884,16.5,-0.000397512
16.502,-0.00013843,16.502,-0.00134423,16.502,-0.000524273
16.504,-2.20E-06,16.504,-0.00134423,16.504,-0.000665645
16.506,0.000393317,16.506,-0.00134423,16.506,-0.000967238
16.508,0.000793225,16.508,-0.00127117,16.508,-0.00119578
16.51,0.000975601,16.51,-0.00122247,16.51,-0.00128844
16.512,0.00112721,16.512,-0.00117864,16.512,-0.00139541
16.514,0.00123269,16.514,-0.00113967,16.514,-0.00149782
16.516,0.00132717,16.516,-0.00112019,16.516,-0.00161971
16.518,0.00142605,16.518,-0.00110071,16.518,-0.00175102
16.52,0.00165676,16.52,-0.000983821,16.52,-0.00190745
16.522,0.00194461,16.522,-0.000740301,16.522,-0.00204092
16.524,0.00206326,16.524,-0.000662374,16.524,-0.00207609
16.526,0.00215335,16.526,-0.000584448,16.526,-0.00210184
16.528,0.0021995,16.528,-0.000526003,16.528,-0.00213764
16.53,0.00222806,16.53,-0.000443206,16.53,-0.00213967
16.532,0.00232694,16.532,-0.000180205,16.532,-0.00209344
16.534,0.00235331,16.534,-0.000112019,16.534,-0.00209123
16.536,0.00236869,16.536,-3.90E-05,16.536,-0.0020653
16.538,0.00237748,16.538,2.44E-05,16.538,-0.0020491
16.54,0.00238407,16.54,9.74E-05,16.54,-0.00200432
16.542,0.00239286,16.542,0.000253261,16.542,-0.00188617
16.544,0.00238847,16.544,0.00037015,16.544,-0.00176928
16.546,0.00238627,16.546,0.000413984,16.546,-0.00172545
16.548,0.00238407,16.548,0.000467558,16.548,-0.00167187
16.55,0.00237308,16.55,0.000526003,16.55,-0.00161343
16.552,0.00235111,16.552,0.000589318,16.552,-0.00154069
16.554,0.00225223,16.554,0.00073543,16.554,-0.00135688
16.556,0.00209403,16.556,0.000866931,16.556,-0.0011594
16.558,0.00200613,16.558,0.000925376,16.558,-0.00107268
16.56,0.00192044,16.56,0.000988691,16.56,-0.000981092
16.562,0.00184134,16.562,0.00105688,16.562,-0.000884632
16.564,0.00174466,16.564,0.00112019,16.564,-0.000783618
16.566,0.00161941,16.566,0.00119325,16.566,-0.000663438
16.568,0.00128322,16.568,0.00131014,16.568,-0.00043345
16.57,0.000731701,16.57,0.00144164,16.57,-8.52E-05
16.572,0.000540536,16.572,0.00147573,16.572,4.32E-05
