"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
6.88,-0.00988126,6.88,-0.013942,6.88,-0.0135933
6.882,-0.00988126,6.882,-0.0139385,6.882,-0.0134861
6.884,-0.00988126,6.884,-0.013911,6.884,-0.0133644
6.886,-0.00988126,6.886,-0.0138838,6.886,-0.0132524
6.888,-0.00988126,6.888,-0.0138423,6.888,-0.0131355
6.89,-0.00988126,6.89,-0.0137911,6.89,-0.0130088
6.892,-0.00988126,6.892,-0.0137308,6.892,-0.0128919
6.894,-0.00988126,6.894,-0.013675,6.894,-0.0127702
6.896,-0.00988126,6.896,-0.0136098,6.896,-0.0126484
6.898,-0.00988126,6.898,-0.0135445,6.898,-0.0125267
6.9,-0.00988126,6.9,-0.0134745,6.9,-0.0124
6.902,-0.00988126,6.902,-0.0134093,6.902,-0.0122783
6.904,-0.00988126,6.904,-0.0133437,6.904,-0.0121468
6.906,-0.00988126,6.906,-0.0132639,6.906,-0.0120104
6.908,-0.00988126,6.908,-0.0131935,6.908,-0.011874
6.91,-0.00988126,6.91,-0.0130991,6.91,-0.0117231
6.912,-0.00988126,6.912,-0.0129949,6.912,-0.0115623
6.914,-0.00988126,6.914,-0.0128959,6.914,-0.0114162
6.916,-0.00988346,6.916,-0.0127631,6.916,-0.0112458
6.918,-0.00988346,6.918,-0.0126112,6.918,-0.0110655
6.92,-0.00988565,6.92,-0.0124495,6.92,-0.0108756
6.922,-0.00988565,6.922,-0.0122827,6.922,-0.010671
6.924,-0.00988565,6.924,-0.012111,6.924,-0.0104616
6.926,-0.00988565,6.926,-0.0119535,6.926,-0.0102571
6.928,-0.00988565,6.928,-0.0117815,6.928,-0.0100379
6.93,-0.00988565,6.93,-0.0116332,6.93,-0.0098236
6.932,-0.00988565,6.932,-0.0114657,6.932,-0.00959956
6.934,-0.00988565,6.934,-0.0112741,6.934,-0.00936091
6.936,-0.00988565,6.936,-0.0110875,6.936,-0.00912713
6.938,-0.00988565,6.938,-0.0109057,6.938,-0.00889822
6.94,-0.00988565,6.94,-0.0107096,6.94,-0.00866444
6.942,-0.00988565,6.942,-0.0105473,6.942,-0.00845501
6.944,-0.00988565,6.944,-0.0103756,6.944,-0.00824559
6.946,-0.00988565,6.946,-0.0102084,6.946,-0.00803129
6.948,-0.00988565,6.948,-0.010037,6.948,-0.0078316
6.95,-0.00988565,6.95,-0.00987046,6.95,-0.00763679
6.952,-0.00988565,6.952,-0.00971398,6.952,-0.00746145
6.954,-0.00988565,6.954,-0.00955781,6.954,-0.00729586
6.956,-0.00988565,6.956,-0.00939709,6.956,-0.00713514
6.958,-0.00988565,6.958,-0.00925098,6.958,-0.00698902
6.96,-0.00988565,6.96,-0.00912435,6.96,-0.00686239
6.962,-0.00988565,6.962,-0.00899284,6.962,-0.00673089
6.964,-0.00988565,6.964,-0.00887172,6.964,-0.00662861
6.966,-0.00988565,6.966,-0.00874116,6.966,-0.00652634
6.968,-0.00988565,6.968,-0.00859632,6.968,-0.00641919
6.97,-0.00988565,6.97,-0.00848556,6.97,-0.00634613
6.972,-0.00988565,6.972,-0.00836538,6.972,-0.00627308
6.974,-0.00988565,6.974,-0.00823578,6.974,-0.00620002
6.976,-0.00988565,6.976,-0.00812565,6.976,-0.00614644
6.978,-0.00988565,6.978,-0.00800123,6.978,-0.006088
6.98,-0.00988565,6.98,-0.00788687,6.98,-0.00604904
6.982,-0.00988565,6.982,-0.0077777,6.982,-0.00602468
6.984,-0.00988565,6.984,-0.00766852,6.984,-0.00600033
6.986,-0.00988565,6.986,-0.00755966,6.986,-0.00598572
6.988,-0.00988565,6.988,-0.00745112,6.988,-0.00598085
6.99,-0.00988565,6.99,-0.00735232,6.99,-0.00598572
6.992,-0.00988565,6.992,-0.00726357,6.992,-0.00601007
6.994,-0.00988565,6.994,-0.0071654,6.994,-0.00603443
6.996,-0.00988565,6.996,-0.00708184,6.996,-0.00607339
6.998,-0.00988565,6.998,-0.00702232,6.998,-0.00612696
7,-0.00988565,7,-0.00694395,7,-0.00618054
7.002,-0.00988565,7.002,-0.00689448,7.002,-0.00625359
7.004,-0.00988565,7.004,-0.00683559,7.004,-0.00632665
7.006,-0.00988565,7.006,-0.00680073,7.006,-0.00641432
7.008,-0.00988565,7.008,-0.00677106,7.008,-0.0065166
7.01,-0.00988565,7.01,-0.00675082,7.01,-0.00661887
7.012,-0.00988565,7.012,-0.00674487,7.012,-0.00672602
7.014,-0.00988565,7.014,-0.00673437,7.014,-0.00683804
7.016,-0.00988565,7.016,-0.00672874,7.016,-0.00695493
7.018,-0.00988565,7.018,-0.00673253,7.018,-0.00707182
7.02,-0.00988565,7.02,-0.00674119,7.02,-0.00719358
7.022,-0.00988565,7.022,-0.00675441,7.022,-0.00731047
7.024,-0.00988565,7.024,-0.00677736,7.024,-0.0074371
7.026,-0.00988565,7.026,-0.00679514,7.026,-0.00754912
7.028,-0.00988565,7.028,-0.00680804,7.028,-0.00765627
7.03,-0.00988565,7.03,-0.00683523,7.03,-0.00776829
7.032,-0.00988565,7.032,-0.00684326,7.032,-0.00787057
7.034,-0.00988565,7.034,-0.00686527,7.034,-0.00796797
7.036,-0.00988565,7.036,-0.00687299,7.036,-0.00806051
7.038,-0.00988565,7.038,-0.00688039,7.038,-0.00814331
7.04,-0.00988565,7.04,-0.00690176,7.04,-0.00822124
7.042,-0.00988565,7.042,-0.00690885,7.042,-0.00829429
7.044,-0.00988565,7.044,-0.00692991,7.044,-0.00836248
7.046,-0.00988565,7.046,-0.00696039,7.046,-0.00843066
7.048,-0.00988565,7.048,-0.00700973,7.048,-0.00849885
7.05,-0.00988565,7.05,-0.00706849,7.05,-0.00856703
7.052,-0.00988565,7.052,-0.00714123,7.052,-0.00863035
7.054,-0.00988565,7.054,-0.0072234,7.054,-0.00869366
7.056,-0.00988565,7.056,-0.00731043,7.056,-0.00876185
7.058,-0.00988565,7.058,-0.00739747,7.058,-0.00883004
7.06,-0.00988565,7.06,-0.00747508,7.06,-0.00889822
7.062,-0.00988565,7.062,-0.00756211,7.062,-0.00896641
7.064,-0.00988565,7.064,-0.00764915,7.064,-0.00903459
7.066,-0.00988565,7.066,-0.00773618,7.066,-0.00910278
7.068,-0.00988565,7.068,-0.00782322,7.068,-0.00917096
7.07,-0.00988565,7.07,-0.00792455,7.07,-0.00924402
7.072,-0.00988565,7.072,-0.00802588,7.072,-0.00931708
7.074,-0.00988565,7.074,-0.00811747,7.074,-0.00938039
7.076,-0.00988565,7.076,-0.00820906,7.076,-0.00944371
7.078,-0.00988565,7.078,-0.00830065,7.078,-0.00950702
7.08,-0.00988565,7.08,-0.00838737,7.08,-0.00956547
7.082,-0.00988565,7.082,-0.00846921,7.082,-0.00961904
7.084,-0.00988565,7.084,-0.00854619,7.084,-0.00966774
7.086,-0.00988565,7.086,-0.0086183,7.086,-0.00971158
7.088,-0.00988565,7.088,-0.00869009,7.088,-0.00974567
7.09,-0.00988565,7.09,-0.00876188,7.09,-0.00977976
7.092,-0.00988565,7.092,-0.00882881,7.092,-0.00980899
7.094,-0.00988565,7.094,-0.00889573,7.094,-0.00983821
7.096,-0.00988565,7.096,-0.00896233,7.096,-0.00985769
7.098,-0.00988565,7.098,-0.00901464,7.098,-0.0098723
7.1,-0.00988565,7.1,-0.00907151,7.1,-0.00988204
7.102,-0.00988565,7.102,-0.00912837,7.102,-0.00989178
7.104,-0.00988565,7.104,-0.00918037,7.104,-0.00989665
7.106,-0.00988565,7.106,-0.00923236,7.106,-0.00990152
7.108,-0.00988565,7.108,-0.00929378,7.108,-0.00990639
7.11,-0.00988565,7.11,-0.00934091,7.11,-0.00990639
7.112,-0.00988565,7.112,-0.00939745,7.112,-0.00990639
7.114,-0.00988565,7.114,-0.00944458,7.114,-0.00990639
7.116,-0.00988565,7.116,-0.00950113,7.116,-0.00990639
7.118,-0.00988565,7.118,-0.00954825,7.118,-0.00990639
7.12,-0.00988565,7.12,-0.00959538,7.12,-0.00990639
7.122,-0.00988565,7.122,-0.00964705,7.122,-0.00990152
7.124,-0.00988565,7.124,-0.00969418,7.124,-0.00990152
7.126,-0.00988565,7.126,-0.00973643,7.126,-0.00989665
7.128,-0.00988565,7.128,-0.00978356,7.128,-0.00989665
7.13,-0.00988565,7.13,-0.00982581,7.13,-0.00989178
7.132,-0.00988565,7.132,-0.00985377,7.132,-0.00988204
7.134,-0.00988565,7.134,-0.00987686,7.134,-0.00986743
7.136,-0.00988565,7.136,-0.00989994,7.136,-0.00985282
7.138,-0.00988565,7.138,-0.0099279,7.138,-0.00984308
7.14,-0.00988565,7.14,-0.00995099,7.14,-0.00982847
7.142,-0.00988565,7.142,-0.00996465,7.142,-0.00981386
7.144,-0.00988565,7.144,-0.00998287,7.144,-0.00979437
7.146,-0.00988565,7.146,-0.00999166,7.146,-0.00977489
7.148,-0.00988565,7.148,-0.0100005,7.148,-0.00975541
7.15,-0.00988565,7.15,-0.0100044,7.15,-0.00973106
7.152,-0.00988565,7.152,-0.0100083,7.152,-0.00970671
7.154,-0.00988565,7.154,-0.0100028,7.154,-0.00968236
7.156,-0.00988565,7.156,-0.0100116,7.156,-0.00966287
7.158,-0.00988565,7.158,-0.010011,7.158,-0.00964339
7.16,-0.00988565,7.16,-0.0100198,7.16,-0.00962391
7.162,-0.00988565,7.162,-0.0100191,7.162,-0.00960443
7.164,-0.00988565,7.164,-0.0100185,7.164,-0.00958495
7.166,-0.00988565,7.166,-0.0100179,7.166,-0.00956547
7.168,-0.00988565,7.168,-0.0100221,7.168,-0.00955085
7.17,-0.00988565,7.17,-0.0100169,7.17,-0.00953624
7.172,-0.00988565,7.172,-0.0100117,7.172,-0.00952163
7.174,-0.00988565,7.174,-0.010002,7.174,-0.00951189
7.176,-0.00988565,7.176,-0.00998737,7.176,-0.00949728
7.178,-0.00988565,7.178,-0.00997276,7.178,-0.00948267
7.18,-0.00988565,7.18,-0.00995328,7.18,-0.00946319
7.182,-0.00988565,7.182,-0.00993867,7.182,-0.00944858
7.184,-0.00988565,7.184,-0.00991918,7.184,-0.00942909
7.186,-0.00988565,7.186,-0.0098997,7.186,-0.00940961
7.188,-0.00988565,7.188,-0.00988022,7.188,-0.00939013
7.19,-0.00988565,7.19,-0.00986074,7.19,-0.00937065
7.192,-0.00988565,7.192,-0.00983639,7.192,-0.0093463
7.194,-0.00988565,7.194,-0.00981204,7.194,-0.00932195
7.196,-0.00988565,7.196,-0.00978281,7.196,-0.00929272
7.198,-0.00988565,7.198,-0.00975359,7.198,-0.0092635
7.2,-0.00988565,7.2,-0.00972437,7.2,-0.00923428
7.202,-0.00988565,7.202,-0.00969515,7.202,-0.00920506
7.204,-0.00988565,7.204,-0.00966592,7.204,-0.00917583
7.206,-0.00988565,7.206,-0.0096367,7.206,-0.00914661
7.208,-0.00988565,7.208,-0.00960261,7.208,-0.00911252
7.21,-0.00988565,7.21,-0.00957339,7.21,-0.0090833
7.212,-0.00988565,7.212,-0.00954416,7.212,-0.00905407
7.214,-0.00988565,7.214,-0.00951494,7.214,-0.00902485
7.216,-0.00988565,7.216,-0.00948572,7.216,-0.00899563
7.218,-0.00988565,7.218,-0.00946137,7.218,-0.00897128
7.22,-0.00988565,7.22,-0.00944188,7.22,-0.0089518
7.222,-0.00988565,7.222,-0.00941753,7.222,-0.00892744
7.224,-0.00988565,7.224,-0.00940292,7.224,-0.00891283
7.226,-0.00988565,7.226,-0.00938344,7.226,-0.00889335
7.228,-0.00988565,7.228,-0.00936396,7.228,-0.00887387
7.23,-0.00988565,7.23,-0.00934935,7.23,-0.00885926
7.232,-0.00988565,7.232,-0.00932987,7.232,-0.00883978
7.234,-0.00988565,7.234,-0.00931525,7.234,-0.00882516
7.236,-0.00988565,7.236,-0.00930064,7.236,-0.00881055
7.238,-0.00988565,7.238,-0.0092909,7.238,-0.00880081
7.24,-0.00988565,7.24,-0.00928116,7.24,-0.00879107
7.242,-0.00988565,7.242,-0.00926655,7.242,-0.00877646
7.244,-0.00988565,7.244,-0.00925194,7.244,-0.00876185
7.246,-0.00988565,7.246,-0.00923733,7.246,-0.00874724
7.248,-0.00988565,7.248,-0.00922759,7.248,-0.0087375
7.25,-0.00988565,7.25,-0.00921298,7.25,-0.00872289
7.252,-0.00988565,7.252,-0.00919836,7.252,-0.00870828
7.254,-0.00988565,7.254,-0.00918375,7.254,-0.00869366
7.256,-0.00988565,7.256,-0.00917401,7.256,-0.00868392
7.258,-0.00988565,7.258,-0.0091594,7.258,-0.00866931
7.26,-0.00988565,7.26,-0.00914966,7.26,-0.00865957
7.262,-0.00988565,7.262,-0.00913505,7.262,-0.00864496
7.264,-0.00988565,7.264,-0.00913018,7.264,-0.00864009
7.266,-0.00988565,7.266,-0.00912044,7.266,-0.00863035
7.268,-0.00988565,7.268,-0.00911557,7.268,-0.00862548
7.27,-0.00988565,7.27,-0.00911557,7.27,-0.00862548
7.272,-0.00988565,7.272,-0.00911557,7.272,-0.00862548
7.274,-0.00988565,7.274,-0.00911557,7.274,-0.00862548
7.276,-0.00988565,7.276,-0.00912044,7.276,-0.00863035
7.278,-0.00988565,7.278,-0.00912531,7.278,-0.00863522
7.28,-0.00988565,7.28,-0.00913018,7.28,-0.00864009
7.282,-0.00988565,7.282,-0.00913992,7.282,-0.00864983
7.284,-0.00988565,7.284,-0.00914966,7.284,-0.00865957
7.286,-0.00988565,7.286,-0.0091594,7.286,-0.00866931
7.288,-0.00988565,7.288,-0.00917401,7.288,-0.00868392
7.29,-0.00988565,7.29,-0.00918375,7.29,-0.00869366
7.292,-0.00988565,7.292,-0.00919836,7.292,-0.00870828
7.294,-0.00988565,7.294,-0.00920811,7.294,-0.00871802
7.296,-0.00988565,7.296,-0.00922272,7.296,-0.00873263
7.298,-0.00988565,7.298,-0.00923246,7.298,-0.00874237
7.3,-0.00988565,7.3,-0.00924707,7.3,-0.00875698
7.302,-0.00988565,7.302,-0.00925194,7.302,-0.00876185
7.304,-0.00988565,7.304,-0.00926168,7.304,-0.00877159
7.306,-0.00988565,7.306,-0.00927142,7.306,-0.00878133
7.308,-0.00988565,7.308,-0.00927629,7.308,-0.0087862
7.31,-0.00988565,7.31,-0.00928603,7.31,-0.00879594
7.312,-0.00988565,7.312,-0.00929577,7.312,-0.00880568
7.314,-0.00988565,7.314,-0.00930551,7.314,-0.00881542
7.316,-0.00988565,7.316,-0.00931525,7.316,-0.00882516
7.318,-0.00988565,7.318,-0.009325,7.318,-0.00883491
7.32,-0.00988565,7.32,-0.00933474,7.32,-0.00884465
7.322,-0.00988565,7.322,-0.00934448,7.322,-0.00885439
7.324,-0.00988565,7.324,-0.00935422,7.324,-0.00886413
7.326,-0.00988565,7.326,-0.00936883,7.326,-0.00887874
7.328,-0.00988565,7.328,-0.00938344,7.328,-0.00889335
7.33,-0.00988565,7.33,-0.00939805,7.33,-0.00890796
7.332,-0.00988565,7.332,-0.00941266,7.332,-0.00892257
7.334,-0.00988565,7.334,-0.00942727,7.334,-0.00893718
7.336,-0.00988565,7.336,-0.00944676,7.336,-0.00895667
7.338,-0.00988565,7.338,-0.00946137,7.338,-0.00897128
7.34,-0.00988565,7.34,-0.00947598,7.34,-0.00898589
7.342,-0.00988565,7.342,-0.00949059,7.342,-0.0090005
7.344,-0.00988565,7.344,-0.0095052,7.344,-0.00901511
7.346,-0.00988565,7.346,-0.00951981,7.346,-0.00902972
7.348,-0.00988565,7.348,-0.00953442,7.348,-0.00904433
7.35,-0.00988565,7.35,-0.00954903,7.35,-0.00905894
7.352,-0.00988565,7.352,-0.00955877,7.352,-0.00906868
7.354,-0.00988565,7.354,-0.00956852,7.354,-0.00907843
7.356,-0.00988565,7.356,-0.00957826,7.356,-0.00908817
7.358,-0.00988565,7.358,-0.009588,7.358,-0.00909791
7.36,-0.00988565,7.36,-0.00959287,7.36,-0.00910278
7.362,-0.00988565,7.362,-0.00959774,7.362,-0.00910765
7.364,-0.00988565,7.364,-0.00960261,7.364,-0.00911252
7.366,-0.00988565,7.366,-0.00960748,7.366,-0.00911739
7.368,-0.00988565,7.368,-0.00961235,7.368,-0.00912226
7.37,-0.00988565,7.37,-0.00961722,7.37,-0.00912713
7.372,-0.00988565,7.372,-0.00961722,7.372,-0.00912713
7.374,-0.00988565,7.374,-0.00962209,7.374,-0.009132
7.376,-0.00988565,7.376,-0.00962696,7.376,-0.00913687
7.378,-0.00988565,7.378,-0.00962696,7.378,-0.00913687
7.38,-0.00988565,7.38,-0.00963183,7.38,-0.00914174
7.382,-0.00988565,7.382,-0.0096367,7.382,-0.00914661
7.384,-0.00988565,7.384,-0.00964157,7.384,-0.00915148
7.386,-0.00988565,7.386,-0.00964644,7.386,-0.00915635
7.388,-0.00988565,7.388,-0.00965131,7.388,-0.00916122
7.39,-0.00988565,7.39,-0.00965618,7.39,-0.00916609
7.392,-0.00988565,7.392,-0.00965618,7.392,-0.00916609
7.394,-0.00988565,7.394,-0.00966105,7.394,-0.00917096
7.396,-0.00988565,7.396,-0.00966105,7.396,-0.00917096
7.398,-0.00988565,7.398,-0.00966105,7.398,-0.00917096
7.4,-0.00988565,7.4,-0.00966105,7.4,-0.00917096
7.402,-0.00988565,7.402,-0.00966105,7.402,-0.00917096
7.404,-0.00988565,7.404,-0.00966105,7.404,-0.00917096
7.406,-0.00988565,7.406,-0.00965618,7.406,-0.00916609
7.408,-0.00988565,7.408,-0.00965131,7.408,-0.00916122
7.41,-0.00988565,7.41,-0.00964644,7.41,-0.00915635
7.412,-0.00988565,7.412,-0.00964157,7.412,-0.00915148
7.414,-0.00988565,7.414,-0.00963183,7.414,-0.00914174
7.416,-0.00988565,7.416,-0.00962696,7.416,-0.00913687
7.418,-0.00988565,7.418,-0.00961722,7.418,-0.00912713
7.42,-0.00988565,7.42,-0.00960748,7.42,-0.00911739
7.422,-0.00988565,7.422,-0.00960261,7.422,-0.00911252
7.424,-0.00988565,7.424,-0.00959287,7.424,-0.00910278
7.426,-0.00988565,7.426,-0.00958313,7.426,-0.00909304
7.428,-0.00988565,7.428,-0.00957339,7.428,-0.0090833
7.43,-0.00988565,7.43,-0.00956852,7.43,-0.00907843
7.432,-0.00988565,7.432,-0.00955877,7.432,-0.00906868
7.434,-0.00988565,7.434,-0.0095539,7.434,-0.00906381
7.436,-0.00988565,7.436,-0.00954416,7.436,-0.00905407
7.438,-0.00988565,7.438,-0.00953929,7.438,-0.0090492
7.44,-0.00988565,7.44,-0.00953442,7.44,-0.00904433
7.442,-0.00988565,7.442,-0.00952955,7.442,-0.00903946
7.444,-0.00988565,7.444,-0.00952468,7.444,-0.00903459
7.446,-0.00988565,7.446,-0.00952468,7.446,-0.00903459
7.448,-0.00988565,7.448,-0.00951981,7.448,-0.00902972
7.45,-0.00988565,7.45,-0.00951981,7.45,-0.00902972
7.452,-0.00988565,7.452,-0.00951494,7.452,-0.00902485
7.454,-0.00988565,7.454,-0.00951494,7.454,-0.00902485
7.456,-0.00988565,7.456,-0.00951007,7.456,-0.00901998
7.458,-0.00988565,7.458,-0.00951007,7.458,-0.00901998
7.46,-0.00988565,7.46,-0.0095052,7.46,-0.00901511
7.462,-0.00988565,7.462,-0.00950033,7.462,-0.00901024
7.464,-0.00988565,7.464,-0.00950033,7.464,-0.00901024
7.466,-0.00988565,7.466,-0.00949546,7.466,-0.00900537
7.468,-0.00988565,7.468,-0.00949059,7.468,-0.0090005
7.47,-0.00988565,7.47,-0.00949059,7.47,-0.0090005
7.472,-0.00988565,7.472,-0.00948572,7.472,-0.00899563
7.474,-0.00988565,7.474,-0.00948572,7.474,-0.00899563
7.476,-0.00988565,7.476,-0.00948085,7.476,-0.00899076
7.478,-0.00988565,7.478,-0.00948085,7.478,-0.00899076
7.48,-0.00988565,7.48,-0.00947598,7.48,-0.00898589
7.482,-0.00988565,7.482,-0.00947598,7.482,-0.00898589
7.484,-0.00988565,7.484,-0.00947598,7.484,-0.00898589
7.486,-0.00988565,7.486,-0.00947598,7.486,-0.00898589
7.488,-0.00988565,7.488,-0.00948085,7.488,-0.00899076
7.49,-0.00988565,7.49,-0.00948085,7.49,-0.00899076
7.492,-0.00988565,7.492,-0.00948085,7.492,-0.00899076
7.494,-0.00988565,7.494,-0.00948572,7.494,-0.00899563
7.496,-0.00988565,7.496,-0.00948572,7.496,-0.00899563
7.498,-0.00988565,7.498,-0.00949059,7.498,-0.0090005
7.5,-0.00988565,7.5,-0.00949546,7.5,-0.00900537
7.502,-0.00988565,7.502,-0.00950033,7.502,-0.00901024
7.504,-0.00988565,7.504,-0.0095052,7.504,-0.00901511
7.506,-0.00988565,7.506,-0.0095052,7.506,-0.00901511
7.508,-0.00988565,7.508,-0.0095052,7.508,-0.00901511
7.51,-0.00988565,7.51,-0.00951007,7.51,-0.00901998
7.512,-0.00988565,7.512,-0.00951007,7.512,-0.00901998
7.514,-0.00988565,7.514,-0.00951007,7.514,-0.00901998
7.516,-0.00988565,7.516,-0.00951494,7.516,-0.00902485
7.518,-0.00988565,7.518,-0.00951494,7.518,-0.00902485
7.52,-0.00988565,7.52,-0.00951007,7.52,-0.00901998
7.522,-0.00988565,7.522,-0.00951007,7.522,-0.00901998
7.524,-0.00988565,7.524,-0.00951007,7.524,-0.00901998
7.526,-0.00988565,7.526,-0.00951007,7.526,-0.00901998
7.528,-0.00988565,7.528,-0.0095052,7.528,-0.00901511
7.53,-0.00988565,7.53,-0.0095052,7.53,-0.00901511
7.532,-0.00988565,7.532,-0.0095052,7.532,-0.00901511
7.534,-0.00988565,7.534,-0.0095052,7.534,-0.00901511
7.536,-0.00988565,7.536,-0.0095052,7.536,-0.00901511
7.538,-0.00988565,7.538,-0.00950033,7.538,-0.00901024
7.54,-0.00988565,7.54,-0.00950033,7.54,-0.00901024
7.542,-0.00988565,7.542,-0.00950033,7.542,-0.00901024
7.544,-0.00988565,7.544,-0.00950033,7.544,-0.00901024
7.546,-0.00988565,7.546,-0.0095052,7.546,-0.00901511
7.548,-0.00988565,7.548,-0.0095052,7.548,-0.00901511
7.55,-0.00988565,7.55,-0.0095052,7.55,-0.00901511
7.552,-0.00988565,7.552,-0.00951007,7.552,-0.00901998
7.554,-0.00988565,7.554,-0.00951007,7.554,-0.00901998
7.556,-0.00988565,7.556,-0.00951007,7.556,-0.00901998
7.558,-0.00988565,7.558,-0.00951007,7.558,-0.00901998
7.56,-0.00988565,7.56,-0.00951007,7.56,-0.00901998
7.562,-0.00988565,7.562,-0.00951494,7.562,-0.00902485
7.564,-0.00988565,7.564,-0.00951494,7.564,-0.00902485
7.566,-0.00988565,7.566,-0.00951494,7.566,-0.00902485
7.568,-0.00988565,7.568,-0.00951494,7.568,-0.00902485
7.57,-0.00988565,7.57,-0.00951494,7.57,-0.00902485
7.572,-0.00988565,7.572,-0.00951494,7.572,-0.00902485
7.574,-0.00988565,7.574,-0.00951007,7.574,-0.00901998
7.576,-0.00988565,7.576,-0.00951007,7.576,-0.00901998
7.578,-0.00988565,7.578,-0.00951007,7.578,-0.00901998
7.58,-0.00988565,7.58,-0.00951007,7.58,-0.00901998
7.582,-0.00988565,7.582,-0.00951007,7.582,-0.00901998
7.584,-0.00988565,7.584,-0.0095052,7.584,-0.00901511
7.586,-0.00988565,7.586,-0.0095052,7.586,-0.00901511
7.588,-0.00988565,7.588,-0.0095052,7.588,-0.00901511
7.59,-0.00988565,7.59,-0.0095052,7.59,-0.00901511
7.592,-0.00988565,7.592,-0.0095052,7.592,-0.00901511
7.594,-0.00988565,7.594,-0.0095052,7.594,-0.00901511
7.596,-0.00988565,7.596,-0.0095052,7.596,-0.00901511
7.598,-0.00988565,7.598,-0.0095052,7.598,-0.00901511
7.6,-0.00988565,7.6,-0.0095052,7.6,-0.00901511
7.602,-0.00988565,7.602,-0.00951007,7.602,-0.00901998
7.604,-0.00988565,7.604,-0.00951007,7.604,-0.00901998
7.606,-0.00988565,7.606,-0.00951007,7.606,-0.00901998
7.608,-0.00988565,7.608,-0.00951007,7.608,-0.00901998
7.61,-0.00988565,7.61,-0.00951007,7.61,-0.00901998
7.612,-0.00988565,7.612,-0.00951007,7.612,-0.00901998
7.614,-0.00988565,7.614,-0.00951007,7.614,-0.00901998
7.616,-0.00988565,7.616,-0.00951007,7.616,-0.00901998
7.618,-0.00988565,7.618,-0.00951007,7.618,-0.00901998
7.62,-0.00988565,7.62,-0.00951007,7.62,-0.00901998
7.622,-0.00988565,7.622,-0.00951007,7.622,-0.00901998
7.624,-0.00988565,7.624,-0.00951007,7.624,-0.00901998
7.626,-0.00988565,7.626,-0.0095052,7.626,-0.00901511
7.628,-0.00988565,7.628,-0.0095052,7.628,-0.00901511
7.63,-0.00988565,7.63,-0.0095052,7.63,-0.00901511
7.632,-0.00988565,7.632,-0.00950033,7.632,-0.00901024
7.634,-0.00988565,7.634,-0.00950033,7.634,-0.00901024
7.636,-0.00988565,7.636,-0.00950033,7.636,-0.00901024
7.638,-0.00988565,7.638,-0.00950033,7.638,-0.00901024
7.64,-0.00988565,7.64,-0.00950033,7.64,-0.00901024
7.642,-0.00988565,7.642,-0.00949546,7.642,-0.00900537
7.644,-0.00988565,7.644,-0.00949546,7.644,-0.00900537
7.646,-0.00988565,7.646,-0.00949546,7.646,-0.00900537
7.648,-0.00988565,7.648,-0.00949546,7.648,-0.00900537
7.65,-0.00988565,7.65,-0.00950033,7.65,-0.00901024
7.652,-0.00988565,7.652,-0.00950033,7.652,-0.00901024
7.654,-0.00988565,7.654,-0.00950033,7.654,-0.00901024
7.656,-0.00988565,7.656,-0.00950033,7.656,-0.00901024
7.658,-0.00988565,7.658,-0.0095052,7.658,-0.00901511
7.66,-0.00988565,7.66,-0.0095052,7.66,-0.00901511
7.662,-0.00988565,7.662,-0.00951007,7.662,-0.00901998
7.664,-0.00988565,7.664,-0.00951007,7.664,-0.00901998
7.666,-0.00988565,7.666,-0.00951007,7.666,-0.00901998
7.668,-0.00988565,7.668,-0.00951007,7.668,-0.00901998
7.67,-0.00988565,7.67,-0.00951494,7.67,-0.00902485
7.672,-0.00988565,7.672,-0.00951494,7.672,-0.00902485
7.674,-0.00988565,7.674,-0.00951494,7.674,-0.00902485
7.676,-0.00988565,7.676,-0.00951494,7.676,-0.00902485
7.678,-0.00988565,7.678,-0.00951494,7.678,-0.00902485
7.68,-0.00988565,7.68,-0.00951494,7.68,-0.00902485
7.682,-0.00988565,7.682,-0.00951494,7.682,-0.00902485
7.684,-0.00988565,7.684,-0.00951494,7.684,-0.00902485
7.686,-0.00988565,7.686,-0.00951494,7.686,-0.00902485
