"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
10.196,-0.00980435,10.196,-0.0179452,10.196,-0.0151177
10.198,-0.00980655,10.198,-0.0181462,10.198,-0.0152151
10.2,-0.00980655,10.2,-0.0183139,10.2,-0.0152979
10.202,-0.00980655,10.202,-0.0184529,10.202,-0.015371
10.204,-0.00980875,10.204,-0.0185773,10.204,-0.0154294
10.206,-0.00980875,10.206,-0.0186777,10.206,-0.0154733
10.208,-0.00981094,10.208,-0.0187683,10.208,-0.0155074
10.21,-0.00981094,10.21,-0.0188301,10.21,-0.015522
10.212,-0.00981314,10.212,-0.0188817,10.212,-0.0155171
10.214,-0.00981314,10.214,-0.018924,10.214,-0.0155122
10.216,-0.00981534,10.216,-0.0189419,10.216,-0.015483
10.218,-0.00981754,10.218,-0.0189406,10.218,-0.015444
10.22,-0.00981973,10.22,-0.0189391,10.22,-0.0153953
10.222,-0.00981973,10.222,-0.0189232,10.222,-0.0153418
10.224,-0.00982193,10.224,-0.0188973,10.224,-0.0152687
10.226,-0.00982413,10.226,-0.0188518,10.226,-0.0151762
10.228,-0.00982413,10.228,-0.0188061,10.228,-0.0150739
10.23,-0.00982413,10.23,-0.0187461,10.23,-0.0149667
10.232,-0.00982633,10.232,-0.0186809,10.232,-0.014845
10.234,-0.00982633,10.234,-0.0186014,10.234,-0.0147183
10.236,-0.00982633,10.236,-0.0185167,10.236,-0.0145771
10.238,-0.00982633,10.238,-0.0184219,10.238,-0.0144164
10.24,-0.00982633,10.24,-0.018308,10.24,-0.0142459
10.242,-0.00982633,10.242,-0.0181986,10.242,-0.0140706
10.244,-0.00982633,10.244,-0.0180653,10.244,-0.0138806
10.246,-0.00982633,10.246,-0.0179315,10.246,-0.013681
10.248,-0.00982633,10.248,-0.0177978,10.248,-0.0134813
10.25,-0.00982633,10.25,-0.0176495,10.25,-0.013267
10.252,-0.00982633,10.252,-0.017482,10.252,-0.0130429
10.254,-0.00982633,10.254,-0.0173093,10.254,-0.0128043
10.256,-0.00982633,10.256,-0.0171129,10.256,-0.0125608
10.258,-0.00982633,10.258,-0.0169019,10.258,-0.0123026
10.26,-0.00982633,10.26,-0.0166672,10.26,-0.0120396
10.262,-0.00982633,10.262,-0.0164185,10.262,-0.0117815
10.264,-0.00982633,10.264,-0.0161506,10.264,-0.0115136
10.266,-0.00982633,10.266,-0.0158733,10.266,-0.0112458
10.268,-0.00982852,10.268,-0.0155817,10.268,-0.010973
10.27,-0.00982852,10.27,-0.0153044,10.27,-0.0107051
10.272,-0.00982852,10.272,-0.0150132,10.272,-0.0104421
10.274,-0.00982852,10.274,-0.0147222,10.274,-0.0101889
10.276,-0.00982852,10.276,-0.014417,10.276,-0.00993075
10.278,-0.00982852,10.278,-0.0141218,10.278,-0.0096921
10.28,-0.00982852,10.28,-0.0138171,10.28,-0.00945345
10.282,-0.00982852,10.282,-0.0135034,10.282,-0.00922454
10.284,-0.00982852,10.284,-0.0131949,10.284,-0.00901024
10.286,-0.00982852,10.286,-0.0128863,10.286,-0.00879594
10.288,-0.00982852,10.288,-0.012569,10.288,-0.00860113
10.29,-0.00982852,10.29,-0.0122662,10.29,-0.00842092
10.292,-0.00982852,10.292,-0.0119593,10.292,-0.00825533
10.294,-0.00982852,10.294,-0.0116429,10.294,-0.00808973
10.296,-0.00982852,10.296,-0.0113174,10.296,-0.00793388
10.298,-0.00982852,10.298,-0.0110065,10.298,-0.00779264
10.3,-0.00982852,10.3,-0.0106862,10.3,-0.0076514
10.302,-0.00982852,10.302,-0.0103519,10.302,-0.00751503
10.304,-0.00982852,10.304,-0.0100322,10.304,-0.00739327
10.306,-0.00982852,10.306,-0.00971253,10.306,-0.00727151
10.308,-0.00982852,10.308,-0.00938374,10.308,-0.00715949
10.31,-0.00982852,10.31,-0.00905982,10.31,-0.00705234
10.312,-0.00982852,10.312,-0.00872616,10.312,-0.00693545
10.314,-0.00982852,10.314,-0.00839769,10.314,-0.00683317
10.316,-0.00982852,10.316,-0.00809293,10.316,-0.00673576
10.318,-0.00982852,10.318,-0.00776446,10.318,-0.00663348
10.32,-0.00982852,10.32,-0.00746002,10.32,-0.00654582
10.322,-0.00982852,10.322,-0.00714584,10.322,-0.00644841
10.324,-0.00982852,10.324,-0.0068557,10.324,-0.00636561
10.326,-0.00982852,10.326,-0.00658017,10.326,-0.00629743
10.328,-0.00982852,10.328,-0.00631406,10.328,-0.00622924
10.33,-0.00982852,10.33,-0.00604796,10.33,-0.00616106
10.332,-0.00982852,10.332,-0.00579615,10.332,-0.00609774
10.334,-0.00982852,10.334,-0.00554889,10.334,-0.00602956
10.336,-0.00982852,10.336,-0.00531624,10.336,-0.00597598
10.338,-0.00982852,10.338,-0.00510276,10.338,-0.00593215
10.34,-0.00982852,10.34,-0.00489871,10.34,-0.00588831
10.342,-0.00982852,10.342,-0.00471382,10.342,-0.00585422
10.344,-0.00982852,10.344,-0.00453836,10.344,-0.00582013
10.346,-0.00982852,10.346,-0.00438661,10.346,-0.00579091
10.348,-0.00982852,10.348,-0.00422544,10.348,-0.00576168
10.35,-0.00982852,10.35,-0.00408799,10.35,-0.00573733
10.352,-0.00982852,10.352,-0.00395997,10.352,-0.00571298
10.354,-0.00982852,10.354,-0.00383681,10.354,-0.0056935
10.356,-0.00982852,10.356,-0.00373251,10.356,-0.00567402
10.358,-0.00982852,10.358,-0.0036282,10.358,-0.00565453
10.36,-0.00982852,10.36,-0.00354275,10.36,-0.00563505
10.362,-0.00982852,10.362,-0.00345729,10.362,-0.00561557
10.364,-0.00982852,10.364,-0.00337671,10.364,-0.00560096
10.366,-0.00982852,10.366,-0.00331984,10.366,-0.00559122
10.368,-0.00982852,10.368,-0.00326298,10.368,-0.00558148
10.37,-0.00982852,10.37,-0.00321554,10.37,-0.00557174
10.372,-0.00982852,10.372,-0.0031681,10.372,-0.005562
10.374,-0.00982852,10.374,-0.00314469,10.374,-0.00556687
10.376,-0.00982852,10.376,-0.00312616,10.376,-0.00557661
10.378,-0.00982852,10.378,-0.00311705,10.378,-0.00558635
10.38,-0.00982852,10.38,-0.00311281,10.38,-0.00560096
10.382,-0.00982852,10.382,-0.00311344,10.382,-0.00562044
10.384,-0.00982852,10.384,-0.00313324,10.384,-0.00564966
10.386,-0.00982852,10.386,-0.00316765,10.386,-0.0056935
10.388,-0.00982852,10.388,-0.00320206,10.388,-0.00573733
10.39,-0.00982852,10.39,-0.00324621,10.39,-0.00579091
10.392,-0.00982852,10.392,-0.00330465,10.392,-0.00584935
10.394,-0.00982852,10.394,-0.00337771,10.394,-0.00592241
10.396,-0.00982852,10.396,-0.00345564,10.396,-0.00600033
10.398,-0.00982852,10.398,-0.0035433,10.398,-0.006088
10.4,-0.00982852,10.4,-0.00363097,10.4,-0.00617567
10.402,-0.00982852,10.402,-0.00372838,10.402,-0.00627308
10.404,-0.00982852,10.404,-0.00383066,10.404,-0.00637535
10.406,-0.00982852,10.406,-0.00393781,10.406,-0.0064825
10.408,-0.00982852,10.408,-0.00404496,10.408,-0.00658965
10.41,-0.00982852,10.41,-0.00415697,10.41,-0.00670167
10.412,-0.00982852,10.412,-0.00426899,10.412,-0.00681369
10.414,-0.00982852,10.414,-0.00438588,10.414,-0.00693058
10.416,-0.00982852,10.416,-0.00450277,10.416,-0.00704747
10.418,-0.00982852,10.418,-0.00461966,10.418,-0.00716436
10.42,-0.00982852,10.42,-0.00473168,10.42,-0.00727638
10.422,-0.00982852,10.422,-0.00485344,10.422,-0.00739814
10.424,-0.00982852,10.424,-0.00496546,10.424,-0.00751016
10.426,-0.00982852,10.426,-0.00507748,10.426,-0.00762218
10.428,-0.00982852,10.428,-0.00520866,10.428,-0.00774394
10.43,-0.00982852,10.43,-0.00534927,10.43,-0.0078657
10.432,-0.00982852,10.432,-0.00550873,10.432,-0.00798746
10.434,-0.00982852,10.434,-0.00567306,10.434,-0.00811409
10.436,-0.00982852,10.436,-0.00584682,10.436,-0.00824072
10.438,-0.00982852,10.438,-0.00601602,10.438,-0.00837222
10.44,-0.00982852,10.44,-0.00618977,10.44,-0.00849885
10.442,-0.00982852,10.442,-0.00635379,10.442,-0.00861574
10.444,-0.00982852,10.444,-0.0065178,10.444,-0.00873263
10.446,-0.00982852,10.446,-0.00669611,10.446,-0.00885439
10.448,-0.00982852,10.448,-0.00689327,10.448,-0.00897615
10.45,-0.00982852,10.45,-0.00707613,10.45,-0.00909304
10.452,-0.00982852,10.452,-0.00727329,10.452,-0.0092148
10.454,-0.00982852,10.454,-0.00746071,10.454,-0.00932682
10.456,-0.00982852,10.456,-0.00765755,10.456,-0.00943884
10.458,-0.00982852,10.458,-0.00785894,10.458,-0.00954598
10.46,-0.00982852,10.46,-0.0080506,10.46,-0.00964339
10.462,-0.00982852,10.462,-0.00823739,10.462,-0.00973593
10.464,-0.00982852,10.464,-0.00842873,10.464,-0.0098236
10.466,-0.00982852,10.466,-0.0086152,10.466,-0.00990639
10.468,-0.00982852,10.468,-0.0087968,10.468,-0.00998432
10.47,-0.00982852,10.47,-0.00897808,10.47,-0.0100525
10.472,-0.00982852,10.472,-0.00916392,10.472,-0.0101158
10.474,-0.00982852,10.474,-0.00934033,10.474,-0.0101791
10.476,-0.00982852,10.476,-0.00951187,10.476,-0.0102376
10.478,-0.00982852,10.478,-0.0096831,10.478,-0.0102863
10.48,-0.00982852,10.48,-0.00983516,10.48,-0.0103252
10.482,-0.00982852,10.482,-0.00998235,10.482,-0.0103593
10.484,-0.00982852,10.484,-0.0101341,10.484,-0.0103886
10.486,-0.00982852,10.486,-0.0102862,10.486,-0.0104275
10.488,-0.00982852,10.488,-0.0104285,10.488,-0.0104567
10.49,-0.00982852,10.49,-0.0105708,10.49,-0.010486
10.492,-0.00982852,10.492,-0.0107082,10.492,-0.0105103
10.494,-0.00982852,10.494,-0.0108363,10.494,-0.0105347
10.496,-0.00982852,10.496,-0.0109692,10.496,-0.0105639
10.498,-0.00982852,10.498,-0.0110878,10.498,-0.0105882
10.5,-0.00982852,10.5,-0.0112112,10.5,-0.0106175
10.502,-0.00982852,10.502,-0.0113253,10.502,-0.0106467
10.504,-0.00982852,10.504,-0.0114296,10.504,-0.0106662
10.506,-0.00982852,10.506,-0.0115293,10.506,-0.0106905
10.508,-0.00982852,10.508,-0.0116242,10.508,-0.01071
10.51,-0.00982852,10.51,-0.0117145,10.51,-0.0107344
10.512,-0.00982852,10.512,-0.0118049,10.512,-0.0107587
10.514,-0.00982852,10.514,-0.0118809,10.514,-0.0107782
10.516,-0.00982852,10.516,-0.0119521,10.516,-0.0107928
10.518,-0.00982852,10.518,-0.0120138,10.518,-0.0108074
10.52,-0.00982852,10.52,-0.0120707,10.52,-0.0108172
10.522,-0.00982852,10.522,-0.0121227,10.522,-0.010822
10.524,-0.00982852,10.524,-0.0121604,10.524,-0.010822
10.526,-0.00982852,10.526,-0.012198,10.526,-0.010822
10.528,-0.00982852,10.528,-0.0122166,10.528,-0.0108123
10.53,-0.00982852,10.53,-0.0122351,10.53,-0.0108025
10.532,-0.00982852,10.532,-0.0122442,10.532,-0.0107928
10.534,-0.00982852,10.534,-0.0122533,10.534,-0.0107831
10.536,-0.00982852,10.536,-0.0122527,10.536,-0.0107636
10.538,-0.00982852,10.538,-0.0122521,10.538,-0.0107441
10.54,-0.00982852,10.54,-0.0122371,10.54,-0.0107198
10.542,-0.00982852,10.542,-0.0122316,10.542,-0.0106954
10.544,-0.00982852,10.544,-0.0122073,10.544,-0.010671
10.546,-0.00982852,10.546,-0.0121924,10.546,-0.0106467
10.548,-0.00982852,10.548,-0.012168,10.548,-0.0106223
10.55,-0.00982852,10.55,-0.0121437,10.55,-0.010598
10.552,-0.00982852,10.552,-0.0121096,10.552,-0.0105639
10.554,-0.00982852,10.554,-0.0120803,10.554,-0.0105347
10.556,-0.00982852,10.556,-0.0120462,10.556,-0.0105006
10.558,-0.00982852,10.558,-0.0120122,10.558,-0.0104665
10.56,-0.00982852,10.56,-0.0119781,10.56,-0.0104324
10.562,-0.00982852,10.562,-0.0119391,10.562,-0.0103934
10.564,-0.00982852,10.564,-0.0118953,10.564,-0.0103496
10.566,-0.00982852,10.566,-0.0118514,10.566,-0.0103058
10.568,-0.00982852,10.568,-0.0118027,10.568,-0.0102571
10.57,-0.00982852,10.57,-0.0117492,10.57,-0.0102035
10.572,-0.00982852,10.572,-0.0116907,10.572,-0.010145
10.574,-0.00982852,10.574,-0.0116274,10.574,-0.0100817
10.576,-0.00982852,10.576,-0.011569,10.576,-0.0100233
10.578,-0.00982852,10.578,-0.0115008,10.578,-0.0099551
10.58,-0.00982852,10.58,-0.0114277,10.58,-0.00988204
10.582,-0.00982852,10.582,-0.0113547,10.582,-0.00980899
10.584,-0.00982852,10.584,-0.0112767,10.584,-0.00973106
10.586,-0.00982852,10.586,-0.0111988,10.586,-0.00965313
10.588,-0.00982852,10.588,-0.011116,10.588,-0.00957034
10.59,-0.00982852,10.59,-0.0110381,10.59,-0.00949241
10.592,-0.00982852,10.592,-0.0109602,10.592,-0.00941448
10.594,-0.00982852,10.594,-0.0108679,10.594,-0.00933169
10.596,-0.00982852,10.596,-0.0107806,10.596,-0.00925376
10.598,-0.00982852,10.598,-0.0106932,10.598,-0.00917583
10.6,-0.00982852,10.6,-0.0105965,10.6,-0.00909791
10.602,-0.00982852,10.602,-0.0105045,10.602,-0.00902485
10.604,-0.00982852,10.604,-0.0104175,10.604,-0.00895667
10.606,-0.00982852,10.606,-0.0103353,10.606,-0.00889335
10.608,-0.00982852,10.608,-0.0102438,10.608,-0.00883004
10.61,-0.00982852,10.61,-0.0101619,10.61,-0.00877646
10.612,-0.00982852,10.612,-0.0100706,10.612,-0.00872289
10.614,-0.00982852,10.614,-0.00998423,10.614,-0.00867418
10.616,-0.00982852,10.616,-0.00989783,10.616,-0.00862548
10.618,-0.00982852,10.618,-0.00979744,10.618,-0.00858164
10.62,-0.00982852,10.62,-0.00971136,10.62,-0.00854268
10.622,-0.00982852,10.622,-0.00963014,10.622,-0.00850859
10.624,-0.00982852,10.624,-0.00953007,10.624,-0.0084745
10.626,-0.00982852,10.626,-0.0094443,10.626,-0.00844527
10.628,-0.00982852,10.628,-0.00934424,10.628,-0.00841118
10.63,-0.00982852,10.63,-0.00924904,10.63,-0.00838196
10.632,-0.00982852,10.632,-0.00916358,10.632,-0.00836248
10.634,-0.00982852,10.634,-0.0090687,10.634,-0.008343
10.636,-0.00982852,10.636,-0.00898325,10.636,-0.00832351
10.638,-0.00982852,10.638,-0.00888837,10.638,-0.00830403
10.64,-0.00982852,10.64,-0.00879836,10.64,-0.00828942
10.642,-0.00982852,10.642,-0.00871778,10.642,-0.00827481
10.644,-0.00982852,10.644,-0.00862321,10.644,-0.00826507
10.646,-0.00982852,10.646,-0.00854263,10.646,-0.00825046
10.648,-0.00982852,10.648,-0.00845262,10.648,-0.00823585
10.65,-0.00982852,10.65,-0.00836748,10.65,-0.00822611
10.652,-0.00982852,10.652,-0.00829663,10.652,-0.00822124
10.654,-0.00982852,10.654,-0.00822579,10.654,-0.00821636
10.656,-0.00982852,10.656,-0.00815982,10.656,-0.00821636
10.658,-0.00982852,10.658,-0.0080984,10.658,-0.00821149
10.66,-0.00982852,10.66,-0.00803242,10.66,-0.00821149
10.662,-0.00982852,10.662,-0.00797587,10.662,-0.00821149
10.664,-0.00982852,10.664,-0.00792388,10.664,-0.00820662
10.666,-0.00982852,10.666,-0.00786733,10.666,-0.00820662
10.668,-0.00982852,10.668,-0.00782963,10.668,-0.00820662
10.67,-0.00982852,10.67,-0.00778251,10.67,-0.00820662
10.672,-0.00982852,10.672,-0.00775423,10.672,-0.00820662
10.674,-0.00982852,10.674,-0.0077214,10.674,-0.00821149
10.676,-0.00982852,10.676,-0.00768826,10.676,-0.00820662
10.678,-0.00982852,10.678,-0.00766941,10.678,-0.00820662
10.68,-0.00982852,10.68,-0.00765056,10.68,-0.00820662
10.682,-0.00982852,10.682,-0.00762684,10.682,-0.00820175
10.684,-0.00982852,10.684,-0.00761255,10.684,-0.00819688
10.686,-0.00982852,10.686,-0.00759825,10.686,-0.00819201
10.688,-0.00982852,10.688,-0.00759338,10.688,-0.00818714
10.69,-0.00982852,10.69,-0.00757908,10.69,-0.00818227
10.692,-0.00982852,10.692,-0.00757421,10.692,-0.0081774
10.694,-0.00982852,10.694,-0.00756934,10.694,-0.00817253
10.696,-0.00982852,10.696,-0.00756447,10.696,-0.00816766
10.698,-0.00982852,10.698,-0.0075596,10.698,-0.00816279
10.7,-0.00982852,10.7,-0.0075596,10.7,-0.00816279
10.702,-0.00982852,10.702,-0.0075596,10.702,-0.00816279
10.704,-0.00982852,10.704,-0.00756447,10.704,-0.00816766
10.706,-0.00982852,10.706,-0.00756934,10.706,-0.00817253
10.708,-0.00982852,10.708,-0.00757908,10.708,-0.00818227
10.71,-0.00982852,10.71,-0.00758883,10.71,-0.00819201
10.712,-0.00982852,10.712,-0.00760344,10.712,-0.00820662
10.714,-0.00982852,10.714,-0.00761805,10.714,-0.00822124
10.716,-0.00982852,10.716,-0.00763753,10.716,-0.00824072
10.718,-0.00982852,10.718,-0.00765701,10.718,-0.0082602
10.72,-0.00982852,10.72,-0.00767649,10.72,-0.00827968
10.722,-0.00982852,10.722,-0.00770084,10.722,-0.00830403
10.724,-0.00982852,10.724,-0.0077252,10.724,-0.00832838
10.726,-0.00982852,10.726,-0.00775442,10.726,-0.00835761
10.728,-0.00982852,10.728,-0.00777877,10.728,-0.00838196
10.73,-0.00982852,10.73,-0.00780799,10.73,-0.00841118
10.732,-0.00982852,10.732,-0.00783722,10.732,-0.0084404
10.734,-0.00982852,10.734,-0.00786157,10.734,-0.00846476
10.736,-0.00982852,10.736,-0.00789079,10.736,-0.00849398
10.738,-0.00982852,10.738,-0.00792001,10.738,-0.0085232
10.74,-0.00982852,10.74,-0.00794924,10.74,-0.00855242
10.742,-0.00982852,10.742,-0.00797359,10.742,-0.00857677
10.744,-0.00982852,10.744,-0.00800281,10.744,-0.008606
10.746,-0.00982852,10.746,-0.00803203,10.746,-0.00863522
10.748,-0.00982852,10.748,-0.00806125,10.748,-0.00866444
10.75,-0.00982852,10.75,-0.00809048,10.75,-0.00869366
10.752,-0.00982852,10.752,-0.0081197,10.752,-0.00872289
10.754,-0.00982852,10.754,-0.00814405,10.754,-0.00874724
10.756,-0.00982852,10.756,-0.00817327,10.756,-0.00877646
10.758,-0.00982852,10.758,-0.0082025,10.758,-0.00880568
10.76,-0.00982852,10.76,-0.00823627,10.76,-0.00883004
10.762,-0.00982852,10.762,-0.00827492,10.762,-0.00885926
10.764,-0.00982852,10.764,-0.00831357,10.764,-0.00888848
10.766,-0.00982852,10.766,-0.00835221,10.766,-0.0089177
10.768,-0.00982852,10.768,-0.00839573,10.768,-0.0089518
10.77,-0.00982852,10.77,-0.00843438,10.77,-0.00898102
10.772,-0.00982852,10.772,-0.00846816,10.772,-0.00900537
10.774,-0.00982852,10.774,-0.00850193,10.774,-0.00902972
10.776,-0.00982852,10.776,-0.00854513,10.776,-0.00905407
10.778,-0.00982852,10.778,-0.00857891,10.778,-0.00907843
10.78,-0.00982852,10.78,-0.00862211,10.78,-0.00910278
10.782,-0.00982852,10.782,-0.00866044,10.782,-0.00912226
10.784,-0.00982852,10.784,-0.00870365,10.784,-0.00914661
10.786,-0.00982852,10.786,-0.00874198,10.786,-0.00916609
10.788,-0.00982852,10.788,-0.00878031,10.788,-0.00918557
10.79,-0.00982852,10.79,-0.00882319,10.79,-0.00920019
10.792,-0.00982852,10.792,-0.00885665,10.792,-0.0092148
10.794,-0.00982852,10.794,-0.00888524,10.794,-0.00922454
10.796,-0.00982852,10.796,-0.00892326,10.796,-0.00923428
10.798,-0.00982852,10.798,-0.00894698,10.798,-0.00923915
10.8,-0.00982852,10.8,-0.008985,10.8,-0.00924889
10.802,-0.00982852,10.802,-0.00900872,10.802,-0.00925376
10.804,-0.00982852,10.804,-0.00904186,10.804,-0.00925863
10.806,-0.00982852,10.806,-0.00906558,10.806,-0.0092635
10.808,-0.00982852,10.808,-0.00909385,10.808,-0.0092635
10.81,-0.00982852,10.81,-0.0091127,10.81,-0.0092635
10.812,-0.00982852,10.812,-0.00914098,10.812,-0.0092635
10.814,-0.00982852,10.814,-0.00915983,10.814,-0.0092635
10.816,-0.00982852,10.816,-0.00917868,10.816,-0.0092635
10.818,-0.00982852,10.818,-0.0092024,10.818,-0.00926837
10.82,-0.00982852,10.82,-0.00922125,10.82,-0.00926837
10.822,-0.00982852,10.822,-0.0092401,10.822,-0.00926837
10.824,-0.00982852,10.824,-0.00925895,10.824,-0.00926837
10.826,-0.00982852,10.826,-0.0092778,10.826,-0.00926837
10.828,-0.00982852,10.828,-0.00928722,10.828,-0.00926837
10.83,-0.00982852,10.83,-0.00930607,10.83,-0.00926837
10.832,-0.00982852,10.832,-0.0093155,10.832,-0.00926837
10.834,-0.00982852,10.834,-0.00932492,10.834,-0.00926837
10.836,-0.00982852,10.836,-0.00932947,10.836,-0.0092635
10.838,-0.00982852,10.838,-0.0093389,10.838,-0.0092635
10.84,-0.00982852,10.84,-0.0093389,10.84,-0.0092635
10.842,-0.00982852,10.842,-0.00934832,10.842,-0.0092635
10.844,-0.00982852,10.844,-0.00934345,10.844,-0.00925863
10.846,-0.00982852,10.846,-0.00934345,10.846,-0.00925863
10.848,-0.00982852,10.848,-0.00933858,10.848,-0.00925376
10.85,-0.00982852,10.85,-0.00933371,10.85,-0.00924889
10.852,-0.00982852,10.852,-0.00932884,10.852,-0.00924402
10.854,-0.00982852,10.854,-0.00932884,10.854,-0.00924402
10.856,-0.00982852,10.856,-0.00932397,10.856,-0.00923915
10.858,-0.00982852,10.858,-0.00931423,10.858,-0.00922941
10.86,-0.00982852,10.86,-0.00930936,10.86,-0.00922454
10.862,-0.00982852,10.862,-0.00930449,10.862,-0.00921967
10.864,-0.00982852,10.864,-0.00929962,10.864,-0.0092148
10.866,-0.00982852,10.866,-0.00929475,10.866,-0.00920993
10.868,-0.00982852,10.868,-0.00928501,10.868,-0.00920019
10.87,-0.00982852,10.87,-0.00928014,10.87,-0.00919532
10.872,-0.00982852,10.872,-0.0092704,10.872,-0.00918557
10.874,-0.00982852,10.874,-0.00926066,10.874,-0.00917583
10.876,-0.00982852,10.876,-0.00925579,10.876,-0.00917096
10.878,-0.00982852,10.878,-0.00924605,10.878,-0.00916122
10.88,-0.00982852,10.88,-0.0092363,10.88,-0.00915148
10.882,-0.00982852,10.882,-0.00922656,10.882,-0.00914174
10.884,-0.00982852,10.884,-0.00921682,10.884,-0.009132
10.886,-0.00982852,10.886,-0.00920708,10.886,-0.00912226
10.888,-0.00982852,10.888,-0.00919247,10.888,-0.00910765
10.89,-0.00982852,10.89,-0.00918273,10.89,-0.00909791
10.892,-0.00982852,10.892,-0.00917299,10.892,-0.00908817
10.894,-0.00982852,10.894,-0.00916325,10.894,-0.00907843
10.896,-0.00982852,10.896,-0.00915351,10.896,-0.00906868
10.898,-0.00982852,10.898,-0.00914864,10.898,-0.00906381
10.9,-0.00982852,10.9,-0.00913403,10.9,-0.0090492
10.902,-0.00982852,10.902,-0.00912916,10.902,-0.00904433
10.904,-0.00982852,10.904,-0.00911942,10.904,-0.00903459
10.906,-0.00982852,10.906,-0.00910967,10.906,-0.00902485
10.908,-0.00982852,10.908,-0.00909993,10.908,-0.00901511
10.91,-0.00982852,10.91,-0.00908532,10.91,-0.0090005
10.912,-0.00982852,10.912,-0.00907558,10.912,-0.00899076
10.914,-0.00982852,10.914,-0.00906584,10.914,-0.00898102
10.916,-0.00982852,10.916,-0.0090561,10.916,-0.00897128
10.918,-0.00982852,10.918,-0.00904636,10.918,-0.00896154
10.92,-0.00982852,10.92,-0.00903662,10.92,-0.0089518
10.922,-0.00982852,10.922,-0.00902688,10.922,-0.00894205
10.924,-0.00982852,10.924,-0.00901714,10.924,-0.00893231
10.926,-0.00982852,10.926,-0.00901227,10.926,-0.00892744
10.928,-0.00982852,10.928,-0.00900253,10.928,-0.0089177
10.93,-0.00982852,10.93,-0.00899766,10.93,-0.00891283
10.932,-0.00982852,10.932,-0.00898791,10.932,-0.00890309
10.934,-0.00982852,10.934,-0.00898304,10.934,-0.00889822
10.936,-0.00982852,10.936,-0.00897817,10.936,-0.00889335
10.938,-0.00982852,10.938,-0.0089733,10.938,-0.00888848
10.94,-0.00982852,10.94,-0.00896843,10.94,-0.00888361
10.942,-0.00982852,10.942,-0.00896356,10.942,-0.00887874
10.944,-0.00982852,10.944,-0.00895869,10.944,-0.00887387
10.946,-0.00982852,10.946,-0.00895382,10.946,-0.008869
