"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
10.32,-0.0098461,10.32,-0.00722128,10.32,-0.00746632
10.322,-0.0098461,10.322,-0.00719427,10.322,-0.00750529
10.324,-0.0098461,10.324,-0.00717213,10.324,-0.00754912
10.326,-0.0098461,10.326,-0.00714543,10.326,-0.00759782
10.328,-0.0098461,10.328,-0.00712329,10.328,-0.00764166
10.33,-0.0098461,10.33,-0.00711576,10.33,-0.0077001
10.332,-0.0098461,10.332,-0.00711311,10.332,-0.00776342
10.334,-0.0098461,10.334,-0.00710589,10.334,-0.0078316
10.336,-0.0098461,10.336,-0.00710811,10.336,-0.00789979
10.338,-0.0098461,10.338,-0.00710089,10.338,-0.00796797
10.34,-0.0098461,10.34,-0.00711285,10.34,-0.0080459
10.342,-0.0098461,10.342,-0.00711537,10.342,-0.00812383
10.344,-0.0098461,10.344,-0.0071179,10.344,-0.00820175
10.346,-0.0098461,10.346,-0.0071253,10.346,-0.00828455
10.348,-0.0098461,10.348,-0.00712296,10.348,-0.00835761
10.35,-0.0098461,10.35,-0.00712093,10.35,-0.0084404
10.352,-0.0098461,10.352,-0.00712346,10.352,-0.00851833
10.354,-0.0098461,10.354,-0.00713054,10.354,-0.00859139
10.356,-0.0098461,10.356,-0.00714705,10.356,-0.00866444
10.358,-0.0098461,10.358,-0.00717754,10.358,-0.00873263
10.36,-0.0098461,10.36,-0.00721258,10.36,-0.00879594
10.362,-0.0098461,10.362,-0.00727589,10.362,-0.00885926
10.364,-0.0098461,10.364,-0.00732491,10.364,-0.0089177
10.366,-0.0098461,10.366,-0.00736906,10.366,-0.00897128
10.368,-0.0098461,10.368,-0.00740347,10.368,-0.00901511
10.37,-0.0098461,10.37,-0.00741384,10.37,-0.00904433
10.372,-0.0098461,10.372,-0.00743851,10.372,-0.00907843
10.374,-0.0098461,10.374,-0.00746773,10.374,-0.00910765
10.376,-0.0098461,10.376,-0.00750183,10.376,-0.00914174
10.378,-0.0098461,10.378,-0.00754047,10.378,-0.00917096
10.38,-0.0098461,10.38,-0.00757912,10.38,-0.00920019
10.382,-0.0098461,10.382,-0.00761777,10.382,-0.00922941
10.384,-0.0098461,10.384,-0.00765154,10.384,-0.00925376
10.386,-0.0098461,10.386,-0.00769019,10.386,-0.00928298
10.388,-0.0098461,10.388,-0.00772884,10.388,-0.0093122
10.39,-0.0098461,10.39,-0.00776749,10.39,-0.00934143
10.392,-0.0098461,10.392,-0.00781556,10.392,-0.00937065
10.394,-0.0098461,10.394,-0.00785908,10.394,-0.00940474
10.396,-0.0098461,10.396,-0.00790259,10.396,-0.00943884
10.398,-0.0098461,10.398,-0.00794611,10.398,-0.00947293
10.4,-0.0098461,10.4,-0.00799418,10.4,-0.00950215
10.402,-0.0098461,10.402,-0.0080377,10.402,-0.00953624
10.404,-0.0098461,10.404,-0.0080809,10.404,-0.0095606
10.406,-0.0098461,10.406,-0.00811468,10.406,-0.00958495
10.408,-0.0098461,10.408,-0.00815333,10.408,-0.00961417
10.41,-0.0098461,10.41,-0.00819166,10.41,-0.00963365
10.412,-0.0098461,10.412,-0.00822999,10.412,-0.00965313
10.414,-0.0098461,10.414,-0.00826345,10.414,-0.00966774
10.416,-0.0098461,10.416,-0.00828717,10.416,-0.00967261
10.418,-0.0098461,10.418,-0.00829659,10.418,-0.00967261
10.42,-0.0098461,10.42,-0.00831057,10.42,-0.00966774
10.422,-0.0098461,10.422,-0.00832911,10.422,-0.009658
10.424,-0.0098461,10.424,-0.00834764,10.424,-0.00964826
10.426,-0.0098461,10.426,-0.0083613,10.426,-0.00963365
10.428,-0.0098461,10.428,-0.0083701,10.428,-0.00961417
10.43,-0.0098461,10.43,-0.00837402,10.43,-0.00958982
10.432,-0.0098461,10.432,-0.00837307,10.432,-0.0095606
10.434,-0.0098461,10.434,-0.00838155,10.434,-0.00953137
10.436,-0.0098461,10.436,-0.00839002,10.436,-0.00950215
10.438,-0.0098461,10.438,-0.00840337,10.438,-0.0094778
10.44,-0.0098461,10.44,-0.00841185,10.44,-0.00944858
10.442,-0.0098461,10.442,-0.0084252,10.442,-0.00942422
10.444,-0.0098461,10.444,-0.00843854,10.444,-0.00939987
10.446,-0.0098461,10.446,-0.00845189,10.446,-0.00937552
10.448,-0.0098461,10.448,-0.00845581,10.448,-0.00935117
10.45,-0.0098461,10.45,-0.00845973,10.45,-0.00932682
10.452,-0.0098461,10.452,-0.00846366,10.452,-0.00930246
10.454,-0.0098461,10.454,-0.00847732,10.454,-0.00928785
10.456,-0.0098461,10.456,-0.00850041,10.456,-0.00927324
10.458,-0.0098461,10.458,-0.00851407,10.458,-0.00925863
10.46,-0.0098461,10.46,-0.00852318,10.46,-0.00924889
10.462,-0.0098461,10.462,-0.00853684,10.462,-0.00923428
10.464,-0.0098461,10.464,-0.00853166,10.464,-0.00921967
10.466,-0.0098461,10.466,-0.0085359,10.466,-0.00920506
10.468,-0.0098461,10.468,-0.00852128,10.468,-0.00919044
10.47,-0.0098461,10.47,-0.0085161,10.47,-0.00917583
10.472,-0.0098461,10.472,-0.00851578,10.472,-0.00916609
10.474,-0.0098461,10.474,-0.0085106,10.474,-0.00915148
10.476,-0.0098461,10.476,-0.00851028,10.476,-0.00914174
10.478,-0.0098461,10.478,-0.00851452,10.478,-0.00912713
10.48,-0.0098461,10.48,-0.00850933,10.48,-0.00911252
10.482,-0.0098461,10.482,-0.00849927,10.482,-0.00909304
10.484,-0.0098461,10.484,-0.00848466,10.484,-0.00907843
10.486,-0.0098461,10.486,-0.00847005,10.486,-0.00906381
10.488,-0.0098461,10.488,-0.00846031,10.488,-0.00905407
10.49,-0.0098461,10.49,-0.00845057,10.49,-0.00904433
10.492,-0.0098461,10.492,-0.00844083,10.492,-0.00903459
10.494,-0.0098461,10.494,-0.00842622,10.494,-0.00901998
10.496,-0.0098461,10.496,-0.00841648,10.496,-0.00901024
10.498,-0.0098461,10.498,-0.00841161,10.498,-0.00900537
10.5,-0.0098461,10.5,-0.00840674,10.5,-0.0090005
10.502,-0.0098461,10.502,-0.00840187,10.502,-0.00899563
10.504,-0.0098461,10.504,-0.008397,10.504,-0.00899076
10.506,-0.0098461,10.506,-0.008397,10.506,-0.00899076
10.508,-0.0098461,10.508,-0.008397,10.508,-0.00899076
10.51,-0.0098461,10.51,-0.008397,10.51,-0.00899076
10.512,-0.0098461,10.512,-0.008397,10.512,-0.00899076
10.514,-0.0098461,10.514,-0.008397,10.514,-0.00899076
10.516,-0.0098461,10.516,-0.00839213,10.516,-0.00898589
10.518,-0.0098461,10.518,-0.00838726,10.518,-0.00898102
10.52,-0.0098461,10.52,-0.00838726,10.52,-0.00898102
10.522,-0.0098461,10.522,-0.00838238,10.522,-0.00897615
10.524,-0.0098461,10.524,-0.00837751,10.524,-0.00897128
10.526,-0.0098461,10.526,-0.00836777,10.526,-0.00896154
10.528,-0.0098461,10.528,-0.0083629,10.528,-0.00895667
10.53,-0.0098461,10.53,-0.00835316,10.53,-0.00894692
10.532,-0.0098461,10.532,-0.00834342,10.532,-0.00893718
10.534,-0.0098461,10.534,-0.00833855,10.534,-0.00893231
10.536,-0.0098461,10.536,-0.00833368,10.536,-0.00892744
10.538,-0.0098461,10.538,-0.00832394,10.538,-0.0089177
10.54,-0.0098461,10.54,-0.00831907,10.54,-0.00891283
10.542,-0.0098461,10.542,-0.00830933,10.542,-0.00890309
10.544,-0.0098461,10.544,-0.00830446,10.544,-0.00889822
10.546,-0.0098461,10.546,-0.00829959,10.546,-0.00889335
10.548,-0.0098461,10.548,-0.00829959,10.548,-0.00889335
10.55,-0.0098461,10.55,-0.00829959,10.55,-0.00889335
10.552,-0.0098461,10.552,-0.00829959,10.552,-0.00889335
10.554,-0.0098461,10.554,-0.00830446,10.554,-0.00889822
10.556,-0.0098461,10.556,-0.00830933,10.556,-0.00890309
10.558,-0.0098461,10.558,-0.00830933,10.558,-0.00890309
10.56,-0.0098461,10.56,-0.0083142,10.56,-0.00890796
10.562,-0.0098461,10.562,-0.00832394,10.562,-0.0089177
10.564,-0.0098461,10.564,-0.00832881,10.564,-0.00892257
10.566,-0.0098461,10.566,-0.00833855,10.566,-0.00893231
10.568,-0.0098461,10.568,-0.00834342,10.568,-0.00893718
10.57,-0.0098461,10.57,-0.00834829,10.57,-0.00894205
10.572,-0.0098461,10.572,-0.00835316,10.572,-0.00894692
10.574,-0.0098461,10.574,-0.00835803,10.574,-0.0089518
10.576,-0.0098461,10.576,-0.00835803,10.576,-0.0089518
10.578,-0.0098461,10.578,-0.0083629,10.578,-0.00895667
10.58,-0.0098461,10.58,-0.0083629,10.58,-0.00895667
10.582,-0.0098461,10.582,-0.0083629,10.582,-0.00895667
10.584,-0.0098461,10.584,-0.0083629,10.584,-0.00895667
10.586,-0.0098461,10.586,-0.0083629,10.586,-0.00895667
10.588,-0.0098461,10.588,-0.0083629,10.588,-0.00895667
10.59,-0.0098461,10.59,-0.00835803,10.59,-0.0089518
10.592,-0.0098461,10.592,-0.00835803,10.592,-0.0089518
10.594,-0.0098461,10.594,-0.00835803,10.594,-0.0089518
10.596,-0.0098461,10.596,-0.00835803,10.596,-0.0089518
10.598,-0.0098461,10.598,-0.00835803,10.598,-0.0089518
10.6,-0.0098461,10.6,-0.00835803,10.6,-0.0089518
10.602,-0.0098461,10.602,-0.00835803,10.602,-0.0089518
10.604,-0.0098461,10.604,-0.00835803,10.604,-0.0089518
10.606,-0.0098461,10.606,-0.0083629,10.606,-0.00895667
10.608,-0.0098461,10.608,-0.00836777,10.608,-0.00896154
10.61,-0.0098461,10.61,-0.00836777,10.61,-0.00896154
10.612,-0.0098461,10.612,-0.00837264,10.612,-0.00896641
10.614,-0.0098461,10.614,-0.00837751,10.614,-0.00897128
10.616,-0.0098461,10.616,-0.00838726,10.616,-0.00898102
10.618,-0.0098461,10.618,-0.00839213,10.618,-0.00898589
10.62,-0.0098461,10.62,-0.008397,10.62,-0.00899076
10.622,-0.0098461,10.622,-0.00840187,10.622,-0.00899563
10.624,-0.0098461,10.624,-0.00840674,10.624,-0.0090005
10.626,-0.0098461,10.626,-0.00840674,10.626,-0.0090005
10.628,-0.0098461,10.628,-0.00841161,10.628,-0.00900537
10.63,-0.0098461,10.63,-0.00841161,10.63,-0.00900537
10.632,-0.0098461,10.632,-0.00841161,10.632,-0.00900537
10.634,-0.0098461,10.634,-0.00841161,10.634,-0.00900537
10.636,-0.0098461,10.636,-0.00841161,10.636,-0.00900537
10.638,-0.0098461,10.638,-0.00840674,10.638,-0.0090005
10.64,-0.0098461,10.64,-0.00840674,10.64,-0.0090005
10.642,-0.0098461,10.642,-0.00840187,10.642,-0.00899563
10.644,-0.0098461,10.644,-0.008397,10.644,-0.00899076
10.646,-0.0098461,10.646,-0.00839213,10.646,-0.00898589
10.648,-0.0098461,10.648,-0.00839213,10.648,-0.00898589
10.65,-0.0098461,10.65,-0.00838726,10.65,-0.00898102
10.652,-0.0098461,10.652,-0.00838726,10.652,-0.00898102
10.654,-0.0098461,10.654,-0.00838238,10.654,-0.00897615
10.656,-0.0098461,10.656,-0.00838238,10.656,-0.00897615
10.658,-0.0098461,10.658,-0.00838238,10.658,-0.00897615
10.66,-0.0098461,10.66,-0.00838726,10.66,-0.00898102
10.662,-0.0098461,10.662,-0.00838726,10.662,-0.00898102
10.664,-0.0098461,10.664,-0.00838726,10.664,-0.00898102
10.666,-0.0098461,10.666,-0.00839213,10.666,-0.00898589
10.668,-0.0098461,10.668,-0.00839213,10.668,-0.00898589
10.67,-0.0098461,10.67,-0.008397,10.67,-0.00899076
10.672,-0.0098461,10.672,-0.00840187,10.672,-0.00899563
10.674,-0.0098461,10.674,-0.00840187,10.674,-0.00899563
10.676,-0.0098461,10.676,-0.00840674,10.676,-0.0090005
10.678,-0.0098461,10.678,-0.00840674,10.678,-0.0090005
10.68,-0.0098461,10.68,-0.00840674,10.68,-0.0090005
10.682,-0.0098461,10.682,-0.00840674,10.682,-0.0090005
10.684,-0.0098461,10.684,-0.00840674,10.684,-0.0090005
10.686,-0.0098461,10.686,-0.00840187,10.686,-0.00899563
10.688,-0.0098461,10.688,-0.00840187,10.688,-0.00899563
10.69,-0.0098461,10.69,-0.008397,10.69,-0.00899076
10.692,-0.0098461,10.692,-0.008397,10.692,-0.00899076
10.694,-0.0098461,10.694,-0.00839213,10.694,-0.00898589
10.696,-0.0098461,10.696,-0.00839213,10.696,-0.00898589
10.698,-0.0098461,10.698,-0.00838726,10.698,-0.00898102
10.7,-0.0098461,10.7,-0.00838238,10.7,-0.00897615
10.702,-0.0098461,10.702,-0.00838238,10.702,-0.00897615
10.704,-0.0098461,10.704,-0.00837751,10.704,-0.00897128
10.706,-0.0098461,10.706,-0.00837751,10.706,-0.00897128
10.708,-0.0098461,10.708,-0.00837751,10.708,-0.00897128
10.71,-0.0098461,10.71,-0.00837751,10.71,-0.00897128
10.712,-0.0098461,10.712,-0.00837751,10.712,-0.00897128
10.714,-0.0098461,10.714,-0.00837751,10.714,-0.00897128
10.716,-0.0098461,10.716,-0.00837751,10.716,-0.00897128
10.718,-0.0098461,10.718,-0.00838238,10.718,-0.00897615
10.72,-0.0098461,10.72,-0.00838238,10.72,-0.00897615
10.722,-0.0098461,10.722,-0.00838726,10.722,-0.00898102
10.724,-0.0098461,10.724,-0.00838726,10.724,-0.00898102
10.726,-0.0098461,10.726,-0.00839213,10.726,-0.00898589
10.728,-0.0098461,10.728,-0.00839213,10.728,-0.00898589
10.73,-0.0098461,10.73,-0.008397,10.73,-0.00899076
10.732,-0.0098461,10.732,-0.008397,10.732,-0.00899076
10.734,-0.0098461,10.734,-0.008397,10.734,-0.00899076
10.736,-0.0098461,10.736,-0.008397,10.736,-0.00899076
10.738,-0.0098461,10.738,-0.008397,10.738,-0.00899076
10.74,-0.0098461,10.74,-0.008397,10.74,-0.00899076
10.742,-0.0098461,10.742,-0.008397,10.742,-0.00899076
10.744,-0.0098461,10.744,-0.00839213,10.744,-0.00898589
10.746,-0.0098461,10.746,-0.00839213,10.746,-0.00898589
10.748,-0.0098461,10.748,-0.00838726,10.748,-0.00898102
10.75,-0.0098461,10.75,-0.00838238,10.75,-0.00897615
10.752,-0.0098461,10.752,-0.00838238,10.752,-0.00897615
10.754,-0.0098461,10.754,-0.00837751,10.754,-0.00897128
10.756,-0.0098461,10.756,-0.00837751,10.756,-0.00897128
10.758,-0.0098461,10.758,-0.00837751,10.758,-0.00897128
10.76,-0.0098461,10.76,-0.00837751,10.76,-0.00897128
10.762,-0.0098461,10.762,-0.00837751,10.762,-0.00897128
10.764,-0.0098461,10.764,-0.00837751,10.764,-0.00897128
10.766,-0.0098461,10.766,-0.00837751,10.766,-0.00897128
10.768,-0.0098461,10.768,-0.00838238,10.768,-0.00897615
10.77,-0.0098461,10.77,-0.00838238,10.77,-0.00897615
10.772,-0.0098461,10.772,-0.00838726,10.772,-0.00898102
10.774,-0.0098461,10.774,-0.00838726,10.774,-0.00898102
10.776,-0.0098461,10.776,-0.00838726,10.776,-0.00898102
10.778,-0.0098461,10.778,-0.00839213,10.778,-0.00898589
10.78,-0.0098461,10.78,-0.00839213,10.78,-0.00898589
10.782,-0.0098461,10.782,-0.008397,10.782,-0.00899076
10.784,-0.0098461,10.784,-0.008397,10.784,-0.00899076
10.786,-0.0098461,10.786,-0.008397,10.786,-0.00899076
10.788,-0.0098461,10.788,-0.008397,10.788,-0.00899076
10.79,-0.0098461,10.79,-0.008397,10.79,-0.00899076
10.792,-0.0098461,10.792,-0.008397,10.792,-0.00899076
10.794,-0.0098461,10.794,-0.008397,10.794,-0.00899076
10.796,-0.0098461,10.796,-0.008397,10.796,-0.00899076
10.798,-0.0098461,10.798,-0.00839213,10.798,-0.00898589
10.8,-0.0098461,10.8,-0.00839213,10.8,-0.00898589
10.802,-0.0098461,10.802,-0.00839213,10.802,-0.00898589
10.804,-0.0098461,10.804,-0.00838726,10.804,-0.00898102
10.806,-0.0098461,10.806,-0.00838726,10.806,-0.00898102
10.808,-0.0098461,10.808,-0.00838726,10.808,-0.00898102
10.81,-0.0098461,10.81,-0.00838726,10.81,-0.00898102
10.812,-0.0098461,10.812,-0.00838726,10.812,-0.00898102
10.814,-0.0098461,10.814,-0.00838726,10.814,-0.00898102
10.816,-0.0098461,10.816,-0.00838726,10.816,-0.00898102
10.818,-0.0098461,10.818,-0.00838726,10.818,-0.00898102
10.82,-0.0098461,10.82,-0.00838726,10.82,-0.00898102
10.822,-0.0098461,10.822,-0.00838726,10.822,-0.00898102
10.824,-0.0098461,10.824,-0.00838726,10.824,-0.00898102
10.826,-0.0098461,10.826,-0.00839213,10.826,-0.00898589
10.828,-0.0098461,10.828,-0.00839213,10.828,-0.00898589
10.83,-0.0098461,10.83,-0.00839213,10.83,-0.00898589
10.832,-0.0098461,10.832,-0.008397,10.832,-0.00899076
10.834,-0.0098461,10.834,-0.008397,10.834,-0.00899076
10.836,-0.0098461,10.836,-0.008397,10.836,-0.00899076
10.838,-0.0098461,10.838,-0.008397,10.838,-0.00899076
10.84,-0.0098461,10.84,-0.008397,10.84,-0.00899076
10.842,-0.0098461,10.842,-0.00839213,10.842,-0.00898589
10.844,-0.0098461,10.844,-0.00839213,10.844,-0.00898589
10.846,-0.0098461,10.846,-0.00839213,10.846,-0.00898589
10.848,-0.0098461,10.848,-0.00838726,10.848,-0.00898102
10.85,-0.0098461,10.85,-0.00838726,10.85,-0.00898102
10.852,-0.0098461,10.852,-0.00838238,10.852,-0.00897615
10.854,-0.0098461,10.854,-0.00838238,10.854,-0.00897615
10.856,-0.0098461,10.856,-0.00837751,10.856,-0.00897128
10.858,-0.0098461,10.858,-0.00837751,10.858,-0.00897128
10.86,-0.0098461,10.86,-0.00837751,10.86,-0.00897128
10.862,-0.0098461,10.862,-0.00837264,10.862,-0.00896641
10.864,-0.0098461,10.864,-0.00837264,10.864,-0.00896641
10.866,-0.0098461,10.866,-0.00837264,10.866,-0.00896641
10.868,-0.0098461,10.868,-0.00837264,10.868,-0.00896641
10.87,-0.0098461,10.87,-0.00837264,10.87,-0.00896641
10.872,-0.0098461,10.872,-0.00837264,10.872,-0.00896641
10.874,-0.0098461,10.874,-0.00837751,10.874,-0.00897128
10.876,-0.0098461,10.876,-0.00837751,10.876,-0.00897128
10.878,-0.0098461,10.878,-0.00837751,10.878,-0.00897128
10.88,-0.0098461,10.88,-0.00838238,10.88,-0.00897615
10.882,-0.0098461,10.882,-0.00838238,10.882,-0.00897615
10.884,-0.0098461,10.884,-0.00838726,10.884,-0.00898102
10.886,-0.0098461,10.886,-0.00838726,10.886,-0.00898102
10.888,-0.0098461,10.888,-0.00838726,10.888,-0.00898102
10.89,-0.0098461,10.89,-0.00838726,10.89,-0.00898102
10.892,-0.0098461,10.892,-0.00838726,10.892,-0.00898102
10.894,-0.0098461,10.894,-0.00838726,10.894,-0.00898102
10.896,-0.0098461,10.896,-0.00839213,10.896,-0.00898589
10.898,-0.0098461,10.898,-0.00839213,10.898,-0.00898589
10.9,-0.0098461,10.9,-0.00839213,10.9,-0.00898589
10.902,-0.0098461,10.902,-0.00839213,10.902,-0.00898589
10.904,-0.0098461,10.904,-0.00839213,10.904,-0.00898589
10.906,-0.0098461,10.906,-0.00839213,10.906,-0.00898589
10.908,-0.0098461,10.908,-0.00838726,10.908,-0.00898102
10.91,-0.0098461,10.91,-0.00838726,10.91,-0.00898102
10.912,-0.0098461,10.912,-0.00838726,10.912,-0.00898102
10.914,-0.0098461,10.914,-0.00838726,10.914,-0.00898102
10.916,-0.0098461,10.916,-0.00838726,10.916,-0.00898102
10.918,-0.0098461,10.918,-0.00838726,10.918,-0.00898102
10.92,-0.0098461,10.92,-0.00838726,10.92,-0.00898102
10.922,-0.0098461,10.922,-0.00838726,10.922,-0.00898102
10.924,-0.0098461,10.924,-0.00839213,10.924,-0.00898589
10.926,-0.0098461,10.926,-0.00839213,10.926,-0.00898589
10.928,-0.0098461,10.928,-0.00839213,10.928,-0.00898589
10.93,-0.0098461,10.93,-0.00839213,10.93,-0.00898589
10.932,-0.0098461,10.932,-0.00839213,10.932,-0.00898589
10.934,-0.0098461,10.934,-0.00839213,10.934,-0.00898589
10.936,-0.0098461,10.936,-0.00839213,10.936,-0.00898589
10.938,-0.0098461,10.938,-0.00839213,10.938,-0.00898589
10.94,-0.0098461,10.94,-0.00839213,10.94,-0.00898589
10.942,-0.0098461,10.942,-0.00839213,10.942,-0.00898589
10.944,-0.0098461,10.944,-0.00839213,10.944,-0.00898589
10.946,-0.0098461,10.946,-0.00839213,10.946,-0.00898589
10.948,-0.0098461,10.948,-0.00838726,10.948,-0.00898102
10.95,-0.0098461,10.95,-0.00838726,10.95,-0.00898102
10.952,-0.0098461,10.952,-0.00838726,10.952,-0.00898102
10.954,-0.0098461,10.954,-0.00838238,10.954,-0.00897615
10.956,-0.0098461,10.956,-0.00838238,10.956,-0.00897615
10.958,-0.0098461,10.958,-0.00837751,10.958,-0.00897128
10.96,-0.0098461,10.96,-0.00837751,10.96,-0.00897128
10.962,-0.0098461,10.962,-0.00837751,10.962,-0.00897128
10.964,-0.0098461,10.964,-0.00837264,10.964,-0.00896641
10.966,-0.0098461,10.966,-0.00837264,10.966,-0.00896641
10.968,-0.0098461,10.968,-0.00837264,10.968,-0.00896641
10.97,-0.0098461,10.97,-0.00837264,10.97,-0.00896641
10.972,-0.0098461,10.972,-0.00837264,10.972,-0.00896641
10.974,-0.0098461,10.974,-0.00837264,10.974,-0.00896641
10.976,-0.0098461,10.976,-0.00837264,10.976,-0.00896641
10.978,-0.0098461,10.978,-0.00837751,10.978,-0.00897128
10.98,-0.0098461,10.98,-0.00837751,10.98,-0.00897128
10.982,-0.0098461,10.982,-0.00837751,10.982,-0.00897128
10.984,-0.0098461,10.984,-0.00838238,10.984,-0.00897615
10.986,-0.0098461,10.986,-0.00838238,10.986,-0.00897615
10.988,-0.0098461,10.988,-0.00838238,10.988,-0.00897615
10.99,-0.0098461,10.99,-0.00838238,10.99,-0.00897615
10.992,-0.0098461,10.992,-0.00838726,10.992,-0.00898102
10.994,-0.0098461,10.994,-0.00838726,10.994,-0.00898102
10.996,-0.0098461,10.996,-0.00838726,10.996,-0.00898102
10.998,-0.0098461,10.998,-0.00838726,10.998,-0.00898102
11,-0.0098461,11,-0.00838726,11,-0.00898102
11.002,-0.0098461,11.002,-0.00839213,11.002,-0.00898589
11.004,-0.0098461,11.004,-0.00839213,11.004,-0.00898589
11.006,-0.0098461,11.006,-0.00839213,11.006,-0.00898589
11.008,-0.0098461,11.008,-0.00839213,11.008,-0.00898589
11.01,-0.0098461,11.01,-0.00839213,11.01,-0.00898589
11.012,-0.0098461,11.012,-0.00839213,11.012,-0.00898589
11.014,-0.0098461,11.014,-0.00839213,11.014,-0.00898589
11.016,-0.0098461,11.016,-0.00839213,11.016,-0.00898589
11.018,-0.0098461,11.018,-0.00839213,11.018,-0.00898589
11.02,-0.0098461,11.02,-0.00839213,11.02,-0.00898589
11.022,-0.0098461,11.022,-0.00839213,11.022,-0.00898589
11.024,-0.0098461,11.024,-0.00839213,11.024,-0.00898589
11.026,-0.0098461,11.026,-0.00839213,11.026,-0.00898589
11.028,-0.0098461,11.028,-0.00839213,11.028,-0.00898589
11.03,-0.0098461,11.03,-0.00839213,11.03,-0.00898589
11.032,-0.0098461,11.032,-0.00839213,11.032,-0.00898589
11.034,-0.0098461,11.034,-0.00839213,11.034,-0.00898589
11.036,-0.0098461,11.036,-0.00839213,11.036,-0.00898589
11.038,-0.0098461,11.038,-0.00839213,11.038,-0.00898589
11.04,-0.0098461,11.04,-0.00839213,11.04,-0.00898589
11.042,-0.0098461,11.042,-0.00839213,11.042,-0.00898589
11.044,-0.0098461,11.044,-0.00839213,11.044,-0.00898589
11.046,-0.0098461,11.046,-0.00839213,11.046,-0.00898589
11.048,-0.0098461,11.048,-0.00839213,11.048,-0.00898589
11.05,-0.0098461,11.05,-0.00838726,11.05,-0.00898102
11.052,-0.0098461,11.052,-0.00838726,11.052,-0.00898102
11.054,-0.0098461,11.054,-0.00838726,11.054,-0.00898102
11.056,-0.0098461,11.056,-0.00838238,11.056,-0.00897615
11.058,-0.0098461,11.058,-0.00838238,11.058,-0.00897615
11.06,-0.0098461,11.06,-0.00838238,11.06,-0.00897615
11.062,-0.0098461,11.062,-0.00837751,11.062,-0.00897128
11.064,-0.0098461,11.064,-0.00837751,11.064,-0.00897128
11.066,-0.0098461,11.066,-0.00837751,11.066,-0.00897128
11.068,-0.0098461,11.068,-0.00837751,11.068,-0.00897128
11.07,-0.0098461,11.07,-0.00837751,11.07,-0.00897128
11.072,-0.0098461,11.072,-0.00837751,11.072,-0.00897128
11.074,-0.0098461,11.074,-0.00837751,11.074,-0.00897128
