"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
9.894,0.00980216,9.894,0.00896628,9.894,0.00910765
9.896,0.00980216,9.896,0.00896628,9.896,0.00910765
9.898,0.00980216,9.898,0.00896628,9.898,0.00910765
9.9,0.00980216,9.9,0.00897115,9.9,0.00911252
9.902,0.00980216,9.902,0.00897115,9.902,0.00911252
9.904,0.00980216,9.904,0.00897115,9.904,0.00911252
9.906,0.00980216,9.906,0.00897115,9.906,0.00911252
9.908,0.00980216,9.908,0.00897115,9.908,0.00911252
9.91,0.00980216,9.91,0.00897115,9.91,0.00911252
9.912,0.00980216,9.912,0.00897115,9.912,0.00911252
9.914,0.00980216,9.914,0.00897115,9.914,0.00911252
9.916,0.00980216,9.916,0.00897115,9.916,0.00911252
9.918,0.00980216,9.918,0.00897115,9.918,0.00911252
9.92,0.00980216,9.92,0.00897115,9.92,0.00911252
9.922,0.00980216,9.922,0.00897115,9.922,0.00911252
9.924,0.00980216,9.924,0.00897115,9.924,0.00911252
9.926,0.00980216,9.926,0.00897115,9.926,0.00911252
9.928,0.00980216,9.928,0.00897115,9.928,0.00911252
9.93,0.00980216,9.93,0.00897115,9.93,0.00911252
9.932,0.00980216,9.932,0.00897115,9.932,0.00911252
9.934,0.00980216,9.934,0.00897115,9.934,0.00911252
9.936,0.00980216,9.936,0.00897115,9.936,0.00911252
9.938,0.00980216,9.938,0.00897115,9.938,0.00911252
9.94,0.00980216,9.94,0.00897115,9.94,0.00911252
9.942,0.00980216,9.942,0.00897115,9.942,0.00911252
9.944,0.00980216,9.944,0.00897115,9.944,0.00911252
9.946,0.00980216,9.946,0.00897115,9.946,0.00911252
9.948,0.00980216,9.948,0.00896628,9.948,0.00910765
9.95,0.00980216,9.95,0.00896628,9.95,0.00910765
9.952,0.00980216,9.952,0.00896628,9.952,0.00910765
9.954,0.00980216,9.954,0.00896628,9.954,0.00910765
9.956,0.00980216,9.956,0.00896628,9.956,0.00910765
9.958,0.00980216,9.958,0.00896628,9.958,0.00910765
9.96,0.00980216,9.96,0.00896628,9.96,0.00910765
9.962,0.00980216,9.962,0.00896628,9.962,0.00910765
9.964,0.00980216,9.964,0.00896628,9.964,0.00910765
9.966,0.00980216,9.966,0.00896628,9.966,0.00910765
9.968,0.00980216,9.968,0.00896628,9.968,0.00910765
9.97,0.00980216,9.97,0.00896628,9.97,0.00910765
9.972,0.00980216,9.972,0.00896628,9.972,0.00910765
9.974,0.00980216,9.974,0.00896628,9.974,0.00910765
9.976,0.00980216,9.976,0.00896628,9.976,0.00910765
9.978,0.00980216,9.978,0.00896628,9.978,0.00910765
9.98,0.00980216,9.98,0.00896628,9.98,0.00910765
9.982,0.00980216,9.982,0.00896628,9.982,0.00910765
9.984,0.00980216,9.984,0.00896628,9.984,0.00910765
9.986,0.00980216,9.986,0.00896628,9.986,0.00910765
9.988,0.00980216,9.988,0.00896628,9.988,0.00910765
9.99,0.00980216,9.99,0.00896628,9.99,0.00910765
9.992,0.00980216,9.992,0.00896628,9.992,0.00910765
9.994,0.00980216,9.994,0.00897115,9.994,0.00911252
9.996,0.00980216,9.996,0.00897115,9.996,0.00911252
9.998,0.00980216,9.998,0.00897115,9.998,0.00911252
10,0.00980216,10,0.00897115,10,0.00911252
10.002,0.00980216,10.002,0.00897115,10.002,0.00911252
10.004,0.00980216,10.004,0.00897115,10.004,0.00911252
10.006,0.00979776,10.006,0.00897115,10.006,0.00911252
10.008,0.00978018,10.008,0.00897115,10.008,0.00911252
10.01,0.00973404,10.01,0.00897115,10.01,0.00911252
10.012,0.00963516,10.012,0.00896628,10.012,0.00910765
10.014,0.00948355,10.014,0.00896141,10.014,0.00910278
10.016,0.00928359,10.016,0.00893705,10.016,0.00907843
10.018,0.00903969,10.018,0.00890783,10.018,0.0090492
10.02,0.00872108,10.02,0.00887374,10.02,0.00901511
10.022,0.00835633,10.022,0.00884452,10.022,0.00898589
10.024,0.00793665,10.024,0.00881042,10.024,0.0089518
10.026,0.0074862,10.026,0.00877633,10.026,0.0089177
10.028,0.00703356,10.028,0.00873218,10.028,0.00886413
10.03,0.0065941,10.03,0.00868772,10.03,0.00880081
10.032,0.00614585,10.032,0.00865723,10.032,0.00873263
10.034,0.00572177,10.034,0.00863617,10.034,0.00866444
10.036,0.0052911,10.036,0.00864338,10.036,0.00859626
10.038,0.0048846,10.038,0.00865452,10.038,0.00850372
10.04,0.00449348,10.04,0.00864585,10.04,0.00838196
10.042,0.00412213,10.042,0.008632,10.042,0.00824559
10.044,0.00375958,10.044,0.00861265,10.044,0.00808486
10.046,0.00340142,10.046,0.00862189,10.046,0.00793388
10.048,0.00302568,10.048,0.00861589,10.048,0.00774881
10.05,0.00264555,10.05,0.0085849,10.05,0.0075199
10.052,0.00226322,10.052,0.00855815,10.052,0.00727638
10.054,0.00188089,10.054,0.00849244,10.054,0.00699389
10.056,0.00148757,10.056,0.00843583,10.056,0.00670167
10.058,0.00108766,10.058,0.00835943,10.058,0.00638022
10.06,0.000685558,10.06,0.00824894,10.06,0.00602468
10.062,0.000263676,10.062,0.00813781,10.062,0.00564966
10.064,-0.000149416,10.064,0.0080072,10.064,0.00525516
10.066,-0.00055372,10.066,0.00787628,10.066,0.00485092
10.068,-0.000953628,10.068,0.00773106,10.068,0.0044418
10.07,-0.00134694,10.07,0.00756149,10.07,0.00400834
10.072,-0.00173147,10.072,0.00740166,10.072,0.00358461
10.074,-0.00210721,10.074,0.00721811,10.074,0.00315602
10.076,-0.00249174,10.076,0.00702906,10.076,0.00270307
10.078,-0.00286308,10.078,0.00684063,10.078,0.00226961
10.08,-0.00323223,10.08,0.0066574,10.08,0.00185075
10.082,-0.00360137,10.082,0.00645045,10.082,0.00142703
10.084,-0.00396613,10.084,0.0062292,10.084,0.000998432
10.086,-0.00432648,10.086,0.00602319,10.086,0.00060393
10.088,-0.00470881,10.088,0.00578372,10.088,0.000194816
10.09,-0.00508675,10.09,0.00550624,10.09,-0.000224038
10.092,-0.00546688,10.092,0.00521996,10.092,-0.000623411
10.094,-0.00585141,10.094,0.00490086,10.094,-0.00101791
10.096,-0.00623813,10.096,0.00457265,10.096,-0.00140268
10.098,-0.00661827,10.098,0.0042259,10.098,-0.0017777
10.1,-0.00700499,10.1,0.00385999,10.1,-0.00216246
10.102,-0.00741369,10.102,0.00345575,10.102,-0.0025667
10.104,-0.0078136,10.104,0.00306156,10.104,-0.00295146
10.106,-0.00820472,10.106,0.00265763,10.106,-0.00334596
10.108,-0.00855848,10.108,0.00225434,10.108,-0.00372099
10.11,-0.00887929,10.11,0.00181303,10.11,-0.00410575
10.112,-0.00912758,10.112,0.00136198,10.112,-0.00450025
10.114,-0.00933193,10.114,0.00088265,10.114,-0.00489475
10.116,-0.00947256,10.116,0.000379289,10.116,-0.00530387
10.118,-0.00955166,10.118,-0.000114016,10.118,-0.0056935
10.12,-0.00958243,10.12,-0.000621616,10.12,-0.006088
10.122,-0.00958243,10.122,-0.00115357,10.122,-0.00650685
10.124,-0.00957583,10.124,-0.00167059,10.124,-0.00690136
10.126,-0.00958023,10.126,-0.00220191,10.126,-0.00730073
10.128,-0.00959121,10.128,-0.00277156,10.128,-0.00771958
10.13,-0.0096022,10.13,-0.00333571,10.13,-0.00811409
10.132,-0.00961319,10.132,-0.0039041,10.132,-0.00849398
10.134,-0.00962198,10.134,-0.00450563,10.134,-0.00887874
10.136,-0.00963077,10.136,-0.00510166,10.136,-0.00923915
10.138,-0.00963516,10.138,-0.00569219,10.138,-0.00957521
10.14,-0.00964175,10.14,-0.00630644,10.14,-0.00991613
10.142,-0.00964615,10.142,-0.00689602,10.142,-0.010223
10.144,-0.00965054,10.144,-0.00748041,10.144,-0.0105152
10.146,-0.00965494,10.146,-0.00806936,10.146,-0.0108025
10.148,-0.00965933,10.148,-0.00864793,10.148,-0.0110607
10.15,-0.00966373,10.15,-0.00922132,10.15,-0.0113042
10.152,-0.00966812,10.152,-0.00979894,10.152,-0.0115331
10.154,-0.00967471,10.154,-0.0103665,10.154,-0.0117425
10.156,-0.00967911,10.156,-0.0109529,10.156,-0.011952
10.158,-0.0096857,10.158,-0.0115199,10.158,-0.0121419
10.16,-0.00969229,10.16,-0.0120722,10.16,-0.0123172
10.162,-0.00970108,10.162,-0.0126148,10.162,-0.0124828
10.164,-0.00970987,10.164,-0.0131333,10.164,-0.0126338
10.166,-0.00971866,10.166,-0.0136522,10.166,-0.0127945
10.168,-0.00972745,10.168,-0.0141905,10.168,-0.0129747
10.17,-0.00973624,10.17,-0.0146906,10.17,-0.0131355
10.172,-0.00974722,10.172,-0.0151577,10.172,-0.0133011
10.174,-0.00975601,10.174,-0.0155869,10.174,-0.0134569
10.176,-0.0097648,10.176,-0.0159826,10.176,-0.0135982
10.178,-0.00977139,10.178,-0.0164027,10.178,-0.0137638
10.18,-0.00977799,10.18,-0.0168136,10.18,-0.0139391
10.182,-0.00978458,10.182,-0.01722,10.182,-0.0141193
10.184,-0.00979117,10.184,-0.0176128,10.184,-0.0143141
10.186,-0.00979556,10.186,-0.0179766,10.186,-0.0144894
10.188,-0.00979776,10.188,-0.0182976,10.188,-0.0146502
10.19,-0.00980216,10.19,-0.0185997,10.19,-0.0148109
10.192,-0.00980435,10.192,-0.0188875,10.192,-0.0149667
10.194,-0.00980655,10.194,-0.0191661,10.194,-0.0151323
10.196,-0.00980875,10.196,-0.0194114,10.196,-0.0152833
10.198,-0.00981094,10.198,-0.0196326,10.198,-0.0154197
10.2,-0.00981314,10.2,-0.0198489,10.2,-0.0155512
10.202,-0.00981314,10.202,-0.0200123,10.202,-0.0156486
10.204,-0.00981534,10.204,-0.0201468,10.204,-0.0157265
10.206,-0.00981754,10.206,-0.0202767,10.206,-0.0158093
10.208,-0.00981973,10.208,-0.0203676,10.208,-0.0158532
10.21,-0.00982193,10.21,-0.0204394,10.21,-0.0158872
10.212,-0.00982413,10.212,-0.0205015,10.212,-0.0159116
10.214,-0.00982633,10.214,-0.0205249,10.214,-0.0159067
10.216,-0.00982852,10.216,-0.0205434,10.216,-0.015897
10.218,-0.00983072,10.218,-0.0205379,10.218,-0.0158726
10.22,-0.00983292,10.22,-0.0205126,10.22,-0.0158191
10.222,-0.00983511,10.222,-0.0204873,10.222,-0.0157655
10.224,-0.00983951,10.224,-0.0204568,10.224,-0.0156973
10.226,-0.00984171,10.226,-0.0204166,10.226,-0.0156194
10.228,-0.0098439,10.228,-0.0203666,10.228,-0.0155317
10.23,-0.0098461,10.23,-0.0203066,10.23,-0.0154246
10.232,-0.0098461,10.232,-0.0202511,10.232,-0.0153125
10.234,-0.0098483,10.234,-0.0201862,10.234,-0.0152005
10.236,-0.0098483,10.236,-0.0200921,10.236,-0.0150593
10.238,-0.0098483,10.238,-0.019998,10.238,-0.014918
10.24,-0.0098483,10.24,-0.0198893,10.24,-0.0147622
10.242,-0.0098483,10.242,-0.0197516,10.242,-0.0145868
10.244,-0.0098483,10.244,-0.0196189,10.244,-0.0144164
10.246,-0.0098483,10.246,-0.0194572,10.246,-0.0142264
10.248,-0.0098483,10.248,-0.0192809,10.248,-0.0140219
10.25,-0.0098483,10.25,-0.019105,10.25,-0.0138271
10.252,-0.0098483,10.252,-0.0189001,10.252,-0.0136128
10.254,-0.0098483,10.254,-0.0186709,10.254,-0.0133741
10.256,-0.0098483,10.256,-0.0184419,10.256,-0.0131452
10.258,-0.0098483,10.258,-0.0181887,10.258,-0.0128919
10.26,-0.0098483,10.26,-0.0179354,10.26,-0.0126387
10.262,-0.0098483,10.262,-0.0176968,10.262,-0.0124
10.264,-0.0098483,10.264,-0.0174292,10.264,-0.0121419
10.266,-0.0098483,10.266,-0.0171522,10.266,-0.0118838
10.268,-0.0098483,10.268,-0.016861,10.268,-0.0116208
10.27,-0.0098505,10.27,-0.0165365,10.27,-0.0113529
10.272,-0.0098505,10.272,-0.0161787,10.272,-0.0110704
10.274,-0.0098505,10.274,-0.0158357,10.274,-0.0108123
10.276,-0.0098505,10.276,-0.0154785,10.276,-0.0105493
10.278,-0.0098505,10.278,-0.0151313,10.278,-0.0103058
10.28,-0.0098505,10.28,-0.0147938,10.28,-0.010072
10.282,-0.0098505,10.282,-0.0144375,10.282,-0.00983821
10.284,-0.0098505,10.284,-0.014077,10.284,-0.00961904
10.286,-0.0098505,10.286,-0.0136882,10.286,-0.00939987
10.288,-0.0098505,10.288,-0.013314,10.288,-0.00919532
10.29,-0.0098505,10.29,-0.0129498,10.29,-0.00901024
10.292,-0.0098505,10.292,-0.0125766,10.292,-0.00883491
10.294,-0.0098505,10.294,-0.0122082,10.294,-0.00866444
10.296,-0.0098505,10.296,-0.0118307,10.296,-0.00850372
10.298,-0.0098505,10.298,-0.0114535,10.298,-0.00835274
10.3,-0.0098505,10.3,-0.0110669,10.3,-0.00820175
10.302,-0.0098505,10.302,-0.0106949,10.302,-0.00806538
10.304,-0.0098505,10.304,-0.0103037,10.304,-0.00791927
10.306,-0.0098505,10.306,-0.00992233,10.306,-0.0077829
10.308,-0.0098505,10.308,-0.00953636,10.308,-0.0076514
10.31,-0.0098505,10.31,-0.00914065,10.31,-0.00751016
10.312,-0.0098505,10.312,-0.00875468,10.312,-0.00737866
10.314,-0.0098505,10.314,-0.00836871,10.314,-0.00724716
10.316,-0.0098505,10.316,-0.00796812,10.316,-0.00710104
10.318,-0.0098505,10.318,-0.00759158,10.318,-0.00696954
10.32,-0.0098505,10.32,-0.00721016,10.32,-0.00683317
10.322,-0.0098505,10.322,-0.00681445,10.322,-0.00669193
10.324,-0.0098505,10.324,-0.00643791,10.324,-0.00656043
10.326,-0.0098505,10.326,-0.00607079,10.326,-0.00642893
10.328,-0.0098505,10.328,-0.00572283,10.328,-0.00630717
10.33,-0.0098505,10.33,-0.00540347,10.33,-0.00619515
10.332,-0.0098505,10.332,-0.00507923,10.332,-0.00607826
10.334,-0.0098505,10.334,-0.00476442,10.334,-0.00596137
10.336,-0.0098505,10.336,-0.00446878,10.336,-0.00585422
10.338,-0.0098505,10.338,-0.00419685,10.338,-0.00575194
10.34,-0.0098505,10.34,-0.00394896,10.34,-0.00566428
10.342,-0.0098505,10.342,-0.00372024,10.342,-0.00558635
10.344,-0.0098505,10.344,-0.00349607,10.344,-0.00550355
10.346,-0.0098505,10.346,-0.00328651,10.346,-0.00543537
10.348,-0.0098505,10.348,-0.00308151,10.348,-0.00536231
10.35,-0.0098505,10.35,-0.00289567,10.35,-0.005299
10.352,-0.0098505,10.352,-0.00272413,10.352,-0.00524055
10.354,-0.0098505,10.354,-0.00255714,10.354,-0.00517724
10.356,-0.0098505,10.356,-0.00239015,10.356,-0.00511392
10.358,-0.0098505,10.358,-0.0022472,10.358,-0.00506522
10.36,-0.0098505,10.36,-0.00211367,10.36,-0.00501651
10.362,-0.0098505,10.362,-0.00199444,10.362,-0.00497268
10.364,-0.0098505,10.364,-0.00189438,10.364,-0.00493859
10.366,-0.0098505,10.366,-0.00178457,10.366,-0.00489475
10.368,-0.0098505,10.368,-0.00168419,10.368,-0.00485092
10.37,-0.0098505,10.37,-0.00160297,10.37,-0.00481683
10.372,-0.0098505,10.372,-0.00154092,10.372,-0.00479247
10.374,-0.0098505,10.374,-0.00149316,10.374,-0.00477299
10.376,-0.0098505,10.376,-0.00144085,10.376,-0.00475838
10.378,-0.0098505,10.378,-0.00140771,10.378,-0.00475351
10.38,-0.0098505,10.38,-0.00138886,10.38,-0.00475351
10.382,-0.0098505,10.382,-0.00137032,10.382,-0.00476325
10.384,-0.0098505,10.384,-0.00135666,10.384,-0.00477786
10.386,-0.0098505,10.386,-0.00136216,10.386,-0.00480221
10.388,-0.0098505,10.388,-0.00136766,10.388,-0.00482657
10.39,-0.0098505,10.39,-0.00139265,10.39,-0.0048704
10.392,-0.0098505,10.392,-0.0014225,10.392,-0.0049191
10.394,-0.0098505,10.394,-0.00148126,10.394,-0.00498729
10.396,-0.0098505,10.396,-0.00155432,10.396,-0.00506035
10.398,-0.0098505,10.398,-0.00162282,10.398,-0.00513827
10.4,-0.0098505,10.4,-0.00171049,10.4,-0.00522594
10.402,-0.0098505,10.402,-0.00181277,10.402,-0.00532822
10.404,-0.0098505,10.404,-0.00191992,10.404,-0.00543537
10.406,-0.0098505,10.406,-0.00202706,10.406,-0.00554252
10.408,-0.0098505,10.408,-0.00214395,10.408,-0.0056594
10.41,-0.0098505,10.41,-0.00226571,10.41,-0.00578116
10.412,-0.0098505,10.412,-0.00238747,10.412,-0.00590292
10.414,-0.0098505,10.414,-0.00252872,10.414,-0.00604417
10.416,-0.0098505,10.416,-0.00266022,10.416,-0.00617567
10.418,-0.0098505,10.418,-0.00279172,10.418,-0.00630717
10.42,-0.0098505,10.42,-0.00293783,10.42,-0.00645328
10.422,-0.0098505,10.422,-0.0030885,10.422,-0.00659452
10.424,-0.0098505,10.424,-0.00323429,10.424,-0.00673089
10.426,-0.0098505,10.426,-0.00340868,10.426,-0.006877
10.428,-0.0098505,10.428,-0.00357819,10.428,-0.00701825
10.43,-0.0098505,10.43,-0.00375714,10.43,-0.00715949
10.432,-0.0098505,10.432,-0.0039455,10.432,-0.00730073
10.434,-0.0098505,10.434,-0.00413387,10.434,-0.00744197
10.436,-0.0098505,10.436,-0.00433653,10.436,-0.00758808
10.438,-0.0098505,10.438,-0.00453432,10.438,-0.00772932
10.44,-0.0098505,10.44,-0.00474609,10.44,-0.0078657
10.442,-0.0098505,10.442,-0.00496273,10.442,-0.00800694
10.444,-0.0098505,10.444,-0.00517905,10.444,-0.00813844
10.446,-0.0098505,10.446,-0.0054048,10.446,-0.00826994
10.448,-0.0098505,10.448,-0.00563997,10.448,-0.00840144
10.45,-0.0098505,10.45,-0.00587028,10.45,-0.00852807
10.452,-0.0098505,10.452,-0.0061243,10.452,-0.00865957
10.454,-0.0098505,10.454,-0.00638806,10.454,-0.00880081
10.456,-0.0098505,10.456,-0.00664177,10.456,-0.00892257
10.458,-0.0098505,10.458,-0.0069049,10.458,-0.00904433
10.46,-0.0098505,10.46,-0.00716316,10.46,-0.00916122
10.462,-0.0098505,10.462,-0.00741169,10.462,-0.00926837
10.464,-0.0098505,10.464,-0.0076745,10.464,-0.00938039
10.466,-0.0098505,10.466,-0.00794674,10.466,-0.00949241
10.468,-0.0098505,10.468,-0.00819495,10.468,-0.00958982
10.47,-0.0098505,10.47,-0.00845258,10.47,-0.00968723
10.472,-0.0098505,10.472,-0.00870534,10.472,-0.00977976
10.474,-0.0098505,10.474,-0.00896265,10.474,-0.00986743
10.476,-0.0098505,10.476,-0.00920567,10.476,-0.00995023
10.478,-0.0098505,10.478,-0.00943408,10.478,-0.0100184
10.48,-0.0098505,10.48,-0.00967678,10.48,-0.0100915
10.482,-0.0098505,10.482,-0.00991006,10.482,-0.0101645
10.484,-0.0098505,10.484,-0.0101528,10.484,-0.0102376
10.486,-0.0098505,10.486,-0.0103766,10.486,-0.0103106
10.488,-0.0098505,10.488,-0.010605,10.488,-0.0103788
10.49,-0.0098505,10.49,-0.0108048,10.49,-0.0104373
10.492,-0.0098505,10.492,-0.0109952,10.492,-0.0104957
10.494,-0.0098505,10.494,-0.0111954,10.494,-0.0105639
10.496,-0.0098505,10.496,-0.0113812,10.496,-0.0106272
10.498,-0.0098505,10.498,-0.0115482,10.498,-0.0106905
10.5,-0.0098505,10.5,-0.0117152,10.5,-0.0107538
10.502,-0.0098505,10.502,-0.0118727,10.502,-0.0108172
10.504,-0.0098505,10.504,-0.0120303,10.504,-0.0108805
10.506,-0.0098505,10.506,-0.0121833,10.506,-0.0109487
10.508,-0.0098505,10.508,-0.0123363,10.508,-0.0110168
10.51,-0.0098505,10.51,-0.012475,10.51,-0.0110802
10.512,-0.0098505,10.512,-0.0125994,10.512,-0.0111386
10.514,-0.0098505,10.514,-0.0127287,10.514,-0.0112019
10.516,-0.0098505,10.516,-0.012858,10.516,-0.0112652
10.518,-0.0098505,10.518,-0.0129681,10.518,-0.0113188
10.52,-0.0098505,10.52,-0.013064,10.52,-0.0113675
10.522,-0.0098505,10.522,-0.0131549,10.522,-0.0114113
10.524,-0.0098505,10.524,-0.0132362,10.524,-0.0114454
10.526,-0.0098505,10.526,-0.0133031,10.526,-0.0114747
10.528,-0.0098505,10.528,-0.0133651,10.528,-0.011499
10.53,-0.0098505,10.53,-0.013408,10.53,-0.0115136
10.532,-0.0098505,10.532,-0.0134555,10.532,-0.0115234
10.534,-0.0098505,10.534,-0.0134886,10.534,-0.0115282
10.536,-0.0098505,10.536,-0.0135169,10.536,-0.0115282
10.538,-0.0098505,10.538,-0.0135403,10.538,-0.0115234
10.54,-0.0098505,10.54,-0.0135539,10.54,-0.0115088
10.542,-0.0098505,10.542,-0.0135627,10.542,-0.0114893
10.544,-0.0098505,10.544,-0.0135715,10.544,-0.0114698
10.546,-0.0098505,10.546,-0.013566,10.546,-0.0114454
10.548,-0.0098505,10.548,-0.0135605,10.548,-0.0114211
10.55,-0.0098505,10.55,-0.013555,10.55,-0.0113967
10.552,-0.0098505,10.552,-0.0135446,10.552,-0.0113675
10.554,-0.0098505,10.554,-0.01352,10.554,-0.0113334
10.556,-0.0098505,10.556,-0.013481,10.556,-0.0112945
10.558,-0.0098505,10.558,-0.013442,10.558,-0.0112555
10.56,-0.0098505,10.56,-0.0134031,10.56,-0.0112165
10.562,-0.0098505,10.562,-0.0133593,10.562,-0.0111727
10.564,-0.0098505,10.564,-0.0133154,10.564,-0.0111289
10.566,-0.0098505,10.566,-0.0132667,10.566,-0.0110802
10.568,-0.0098505,10.568,-0.013218,10.568,-0.0110315
10.57,-0.0098505,10.57,-0.0131644,10.57,-0.0109779
10.572,-0.0098505,10.572,-0.013106,10.572,-0.0109194
10.574,-0.0098505,10.574,-0.0130378,10.574,-0.0108513
10.576,-0.0098505,10.576,-0.0129647,10.576,-0.0107782
10.578,-0.0098505,10.578,-0.0128868,10.578,-0.0107003
10.58,-0.0098505,10.58,-0.0128089,10.58,-0.0106223
10.582,-0.0098505,10.582,-0.012731,10.582,-0.0105444
10.584,-0.0098505,10.584,-0.0126384,10.584,-0.0104519
10.586,-0.0098505,10.586,-0.0125365,10.586,-0.0103593
10.588,-0.0098505,10.588,-0.0124153,10.588,-0.0102571
10.59,-0.0098505,10.59,-0.0123036,10.59,-0.0101548
10.592,-0.0098505,10.592,-0.0121825,10.592,-0.0100525
10.594,-0.0098505,10.594,-0.0120663,10.594,-0.0099551
10.596,-0.0098505,10.596,-0.0119357,10.596,-0.00985282
10.598,-0.0098505,10.598,-0.0118194,10.598,-0.00975541
10.6,-0.0098505,10.6,-0.0116889,10.6,-0.00965313
10.602,-0.0098505,10.602,-0.0115538,10.602,-0.00955572
10.604,-0.0098505,10.604,-0.0114187,10.604,-0.00945832
10.606,-0.0098505,10.606,-0.0112884,10.606,-0.00936578
10.608,-0.0098505,10.608,-0.0111442,10.608,-0.00927811
10.61,-0.0098505,10.61,-0.0110143,10.61,-0.00919532
10.612,-0.0098505,10.612,-0.0108847,10.612,-0.00912226
10.614,-0.0098505,10.614,-0.0107408,10.614,-0.00904433
10.616,-0.0098505,10.616,-0.0106018,10.616,-0.00897128
10.618,-0.0098505,10.618,-0.0104533,10.618,-0.00889822
10.62,-0.0098505,10.62,-0.0103052,10.62,-0.00883491
10.622,-0.0098505,10.622,-0.0101713,10.622,-0.00877646
10.624,-0.0098505,10.624,-0.0100186,10.624,-0.00871802
10.626,-0.0098505,10.626,-0.00986595,10.626,-0.00865957
10.628,-0.0098505,10.628,-0.00971812,10.628,-0.008606
10.63,-0.0098505,10.63,-0.00957517,10.63,-0.00855729
10.632,-0.0098505,10.632,-0.00942279,10.632,-0.00850859
10.634,-0.0098505,10.634,-0.00927529,10.634,-0.00846476
10.636,-0.0098505,10.636,-0.00912778,10.636,-0.00842092
10.638,-0.0098505,10.638,-0.00898028,10.638,-0.00837709
10.64,-0.0098505,10.64,-0.0088279,10.64,-0.00832838
10.642,-0.0098505,10.642,-0.0086661,10.642,-0.00827968
10.644,-0.0098505,10.644,-0.00851859,10.644,-0.00823585
10.646,-0.0098505,10.646,-0.00837595,10.646,-0.00819688
10.648,-0.0098505,10.648,-0.00823332,10.648,-0.00815792
10.65,-0.0098505,10.65,-0.00809068,10.65,-0.00811896
10.652,-0.0098505,10.652,-0.00794805,10.652,-0.00807999
10.654,-0.0098505,10.654,-0.00781484,10.654,-0.00804103
10.656,-0.0098505,10.656,-0.00769105,10.656,-0.00800207
10.658,-0.0098505,10.658,-0.00756271,10.658,-0.00796797
10.66,-0.0098505,10.66,-0.00744379,10.66,-0.00793388
10.662,-0.0098505,10.662,-0.00732488,10.662,-0.00789979
10.664,-0.0098505,10.664,-0.00721051,10.664,-0.00786083
10.666,-0.0098505,10.666,-0.00711532,10.666,-0.0078316
10.668,-0.0098505,10.668,-0.00702012,10.668,-0.00780238
10.67,-0.0098505,10.67,-0.0069298,10.67,-0.00777803
10.672,-0.0098505,10.672,-0.0068489,10.672,-0.00775368
10.674,-0.0098505,10.674,-0.00677255,10.674,-0.00772445
