"Time - Base Plate, Road (m)","Amplitude - Base Plate, Road (m)","Time - Top Plate, Vehicle Body (m)","Amplitude - Top Plate, Vehicle Body (m)","Time - Middle Plate, VehicleTire (m)","Amplitude - Middle Plate, VehicleTire (m)"
11.234,-0.00983511,11.234,-0.00903459,11.234,-0.00903459
11.236,-0.00983511,11.236,-0.00903459,11.236,-0.00903459
11.238,-0.00983511,11.238,-0.00903459,11.238,-0.00903459
11.24,-0.00983511,11.24,-0.00903459,11.24,-0.00903459
11.242,-0.00983511,11.242,-0.00903459,11.242,-0.00903459
11.244,-0.00983511,11.244,-0.00903459,11.244,-0.00903459
11.246,-0.00983511,11.246,-0.00903459,11.246,-0.00903459
11.248,-0.00983511,11.248,-0.00903459,11.248,-0.00903459
11.25,-0.00983511,11.25,-0.00903459,11.25,-0.00903459
11.252,-0.00983511,11.252,-0.00903459,11.252,-0.00903459
11.254,-0.00983511,11.254,-0.00903459,11.254,-0.00903459
11.256,-0.00983511,11.256,-0.00902972,11.256,-0.00902972
11.258,-0.00983511,11.258,-0.00902972,11.258,-0.00902972
11.26,-0.00983511,11.26,-0.00902972,11.26,-0.00902972
11.262,-0.00983511,11.262,-0.00902972,11.262,-0.00902972
11.264,-0.00983511,11.264,-0.00902972,11.264,-0.00902972
11.266,-0.00983511,11.266,-0.00902972,11.266,-0.00902972
11.268,-0.00983511,11.268,-0.00902972,11.268,-0.00902972
11.27,-0.00983511,11.27,-0.00902972,11.27,-0.00902972
11.272,-0.00983511,11.272,-0.00902972,11.272,-0.00902972
11.274,-0.00983511,11.274,-0.00902485,11.274,-0.00902485
11.276,-0.00983511,11.276,-0.00902485,11.276,-0.00902485
11.278,-0.00983511,11.278,-0.00902485,11.278,-0.00902485
11.28,-0.00983511,11.28,-0.00902485,11.28,-0.00902485
11.282,-0.00983511,11.282,-0.00902485,11.282,-0.00902485
11.284,-0.00983511,11.284,-0.00902485,11.284,-0.00902485
11.286,-0.00983511,11.286,-0.00902485,11.286,-0.00902485
11.288,-0.00983511,11.288,-0.00902485,11.288,-0.00902485
11.29,-0.00983511,11.29,-0.00902485,11.29,-0.00902485
11.292,-0.00983511,11.292,-0.00902485,11.292,-0.00902485
11.294,-0.00983511,11.294,-0.00902485,11.294,-0.00902485
11.296,-0.00983511,11.296,-0.00902485,11.296,-0.00902485
11.298,-0.00983511,11.298,-0.00902485,11.298,-0.00902485
11.3,-0.00983511,11.3,-0.00902972,11.3,-0.00902972
11.302,-0.00983511,11.302,-0.00902972,11.302,-0.00902972
11.304,-0.00983511,11.304,-0.00902972,11.304,-0.00902972
11.306,-0.00983511,11.306,-0.00902972,11.306,-0.00902972
11.308,-0.00983511,11.308,-0.00902972,11.308,-0.00902972
11.31,-0.00983511,11.31,-0.00903459,11.31,-0.00903459
11.312,-0.00983511,11.312,-0.00903459,11.312,-0.00903459
11.314,-0.00983511,11.314,-0.00903459,11.314,-0.00903459
11.316,-0.00983511,11.316,-0.00903459,11.316,-0.00903459
11.318,-0.00983511,11.318,-0.00903459,11.318,-0.00903459
11.32,-0.00983511,11.32,-0.00903459,11.32,-0.00903459
11.322,-0.00983511,11.322,-0.00903459,11.322,-0.00903459
11.324,-0.00983511,11.324,-0.00903459,11.324,-0.00903459
11.326,-0.00983511,11.326,-0.00903459,11.326,-0.00903459
11.328,-0.00983511,11.328,-0.00903459,11.328,-0.00903459
11.33,-0.00983511,11.33,-0.00903459,11.33,-0.00903459
11.332,-0.00983511,11.332,-0.00903459,11.332,-0.00903459
11.334,-0.00983511,11.334,-0.00903459,11.334,-0.00903459
11.336,-0.00983511,11.336,-0.00903459,11.336,-0.00903459
11.338,-0.00983511,11.338,-0.00903459,11.338,-0.00903459
11.34,-0.00983511,11.34,-0.00903459,11.34,-0.00903459
11.342,-0.00983511,11.342,-0.00903459,11.342,-0.00903459
11.344,-0.00983511,11.344,-0.00903459,11.344,-0.00903459
11.346,-0.00983511,11.346,-0.00903459,11.346,-0.00903459
11.348,-0.00983511,11.348,-0.00903459,11.348,-0.00903459
11.35,-0.00983511,11.35,-0.00903459,11.35,-0.00903459
11.352,-0.00983511,11.352,-0.00903459,11.352,-0.00903459
11.354,-0.00983511,11.354,-0.00903459,11.354,-0.00903459
11.356,-0.00983511,11.356,-0.00902972,11.356,-0.00902972
11.358,-0.00983511,11.358,-0.00902972,11.358,-0.00902972
11.36,-0.00983511,11.36,-0.00902972,11.36,-0.00902972
11.362,-0.00983511,11.362,-0.00902972,11.362,-0.00902972
11.364,-0.00983511,11.364,-0.00902972,11.364,-0.00902972
11.366,-0.00983511,11.366,-0.00902972,11.366,-0.00902972
11.368,-0.00983511,11.368,-0.00902972,11.368,-0.00902972
11.37,-0.00983511,11.37,-0.00902972,11.37,-0.00902972
11.372,-0.00983511,11.372,-0.00902972,11.372,-0.00902972
11.374,-0.00983511,11.374,-0.00902972,11.374,-0.00902972
11.376,-0.00983511,11.376,-0.00902972,11.376,-0.00902972
11.378,-0.00983511,11.378,-0.00902972,11.378,-0.00902972
11.38,-0.00983511,11.38,-0.00902485,11.38,-0.00902485
11.382,-0.00983511,11.382,-0.00902485,11.382,-0.00902485
11.384,-0.00983511,11.384,-0.00902485,11.384,-0.00902485
11.386,-0.00983511,11.386,-0.00902485,11.386,-0.00902485
11.388,-0.00983511,11.388,-0.00902485,11.388,-0.00902485
11.39,-0.00983511,11.39,-0.00902485,11.39,-0.00902485
11.392,-0.00983511,11.392,-0.00902485,11.392,-0.00902485
11.394,-0.00983511,11.394,-0.00902485,11.394,-0.00902485
11.396,-0.00983511,11.396,-0.00902972,11.396,-0.00902972
11.398,-0.00983511,11.398,-0.00902972,11.398,-0.00902972
11.4,-0.00983511,11.4,-0.00902972,11.4,-0.00902972
11.402,-0.00983511,11.402,-0.00902972,11.402,-0.00902972
11.404,-0.00983511,11.404,-0.00902972,11.404,-0.00902972
11.406,-0.00983511,11.406,-0.00902972,11.406,-0.00902972
11.408,-0.00983511,11.408,-0.00902972,11.408,-0.00902972
11.41,-0.00983511,11.41,-0.00902972,11.41,-0.00902972
11.412,-0.00983511,11.412,-0.00903459,11.412,-0.00903459
11.414,-0.00983511,11.414,-0.00903459,11.414,-0.00903459
11.416,-0.00983511,11.416,-0.00903459,11.416,-0.00903459
11.418,-0.00983511,11.418,-0.00903459,11.418,-0.00903459
11.42,-0.00983511,11.42,-0.00903459,11.42,-0.00903459
11.422,-0.00983511,11.422,-0.00903459,11.422,-0.00903459
11.424,-0.00983511,11.424,-0.00903459,11.424,-0.00903459
11.426,-0.00983511,11.426,-0.00903459,11.426,-0.00903459
11.428,-0.00983511,11.428,-0.00903459,11.428,-0.00903459
11.43,-0.00983511,11.43,-0.00903459,11.43,-0.00903459
11.432,-0.00983511,11.432,-0.00903459,11.432,-0.00903459
11.434,-0.00983511,11.434,-0.00903459,11.434,-0.00903459
11.436,-0.00983511,11.436,-0.00903459,11.436,-0.00903459
11.438,-0.00983511,11.438,-0.00903459,11.438,-0.00903459
11.44,-0.00983511,11.44,-0.00903459,11.44,-0.00903459
11.442,-0.00983511,11.442,-0.00903459,11.442,-0.00903459
11.444,-0.00983511,11.444,-0.00903459,11.444,-0.00903459
11.446,-0.00983511,11.446,-0.00903459,11.446,-0.00903459
11.448,-0.00983511,11.448,-0.00903459,11.448,-0.00903459
11.45,-0.00983511,11.45,-0.00903459,11.45,-0.00903459
11.452,-0.00983511,11.452,-0.00902972,11.452,-0.00902972
11.454,-0.00983511,11.454,-0.00902972,11.454,-0.00902972
11.456,-0.00983511,11.456,-0.00902972,11.456,-0.00902972
11.458,-0.00983511,11.458,-0.00902972,11.458,-0.00902972
11.46,-0.00983511,11.46,-0.00902972,11.46,-0.00902972
11.462,-0.00983511,11.462,-0.00902972,11.462,-0.00902972
11.464,-0.00983511,11.464,-0.00902972,11.464,-0.00902972
11.466,-0.00983511,11.466,-0.00902972,11.466,-0.00902972
11.468,-0.00983511,11.468,-0.00902972,11.468,-0.00902972
11.47,-0.00983511,11.47,-0.00902972,11.47,-0.00902972
11.472,-0.00983511,11.472,-0.00902972,11.472,-0.00902972
11.474,-0.00983511,11.474,-0.00902972,11.474,-0.00902972
11.476,-0.00983511,11.476,-0.00902972,11.476,-0.00902972
11.478,-0.00983511,11.478,-0.00902972,11.478,-0.00902972
11.48,-0.00983511,11.48,-0.00902972,11.48,-0.00902972
11.482,-0.00983511,11.482,-0.00902972,11.482,-0.00902972
11.484,-0.00983511,11.484,-0.00902972,11.484,-0.00902972
11.486,-0.00983511,11.486,-0.00902972,11.486,-0.00902972
11.488,-0.00983511,11.488,-0.00902972,11.488,-0.00902972
11.49,-0.00983511,11.49,-0.00902972,11.49,-0.00902972
11.492,-0.00983511,11.492,-0.00902972,11.492,-0.00902972
11.494,-0.00983511,11.494,-0.00902972,11.494,-0.00902972
11.496,-0.00983511,11.496,-0.00902972,11.496,-0.00902972
11.498,-0.00983511,11.498,-0.00902972,11.498,-0.00902972
11.5,-0.00983511,11.5,-0.00902972,11.5,-0.00902972
11.502,-0.00983511,11.502,-0.00902972,11.502,-0.00902972
11.504,-0.00983511,11.504,-0.00902972,11.504,-0.00902972
11.506,-0.00983511,11.506,-0.00902972,11.506,-0.00902972
11.508,-0.00983511,11.508,-0.00902972,11.508,-0.00902972
11.51,-0.00983511,11.51,-0.00902972,11.51,-0.00902972
11.512,-0.00983511,11.512,-0.00903459,11.512,-0.00903459
11.514,-0.00983511,11.514,-0.00903459,11.514,-0.00903459
11.516,-0.00983511,11.516,-0.00903459,11.516,-0.00903459
11.518,-0.00983511,11.518,-0.00903459,11.518,-0.00903459
11.52,-0.00983511,11.52,-0.00903459,11.52,-0.00903459
11.522,-0.00983511,11.522,-0.00903459,11.522,-0.00903459
11.524,-0.00983511,11.524,-0.00903459,11.524,-0.00903459
11.526,-0.00983511,11.526,-0.00903459,11.526,-0.00903459
11.528,-0.00983511,11.528,-0.00903459,11.528,-0.00903459
11.53,-0.00983511,11.53,-0.00903459,11.53,-0.00903459
11.532,-0.00983511,11.532,-0.00903459,11.532,-0.00903459
11.534,-0.00983511,11.534,-0.00903459,11.534,-0.00903459
11.536,-0.00983511,11.536,-0.00903459,11.536,-0.00903459
11.538,-0.00983511,11.538,-0.00903459,11.538,-0.00903459
11.54,-0.00983511,11.54,-0.00903459,11.54,-0.00903459
11.542,-0.00983511,11.542,-0.00903459,11.542,-0.00903459
11.544,-0.00983511,11.544,-0.00902972,11.544,-0.00902972
11.546,-0.00983511,11.546,-0.00902972,11.546,-0.00902972
11.548,-0.00983511,11.548,-0.00902972,11.548,-0.00902972
11.55,-0.00983511,11.55,-0.00902972,11.55,-0.00902972
11.552,-0.00983511,11.552,-0.00902972,11.552,-0.00902972
11.554,-0.00983511,11.554,-0.00902972,11.554,-0.00902972
11.556,-0.00983511,11.556,-0.00902972,11.556,-0.00902972
11.558,-0.00983511,11.558,-0.00902972,11.558,-0.00902972
11.56,-0.00983511,11.56,-0.00902972,11.56,-0.00902972
11.562,-0.00983511,11.562,-0.00902972,11.562,-0.00902972
11.564,-0.00983511,11.564,-0.00902972,11.564,-0.00902972
11.566,-0.00983511,11.566,-0.00902972,11.566,-0.00902972
11.568,-0.00983511,11.568,-0.00902972,11.568,-0.00902972
11.57,-0.00983511,11.57,-0.00902972,11.57,-0.00902972
11.572,-0.00983511,11.572,-0.00902972,11.572,-0.00902972
11.574,-0.00983511,11.574,-0.00902972,11.574,-0.00902972
11.576,-0.00983511,11.576,-0.00902972,11.576,-0.00902972
11.578,-0.00983511,11.578,-0.00902972,11.578,-0.00902972
11.58,-0.00983511,11.58,-0.00902972,11.58,-0.00902972
11.582,-0.00983511,11.582,-0.00902972,11.582,-0.00902972
11.584,-0.00983511,11.584,-0.00902972,11.584,-0.00902972
11.586,-0.00983511,11.586,-0.00902972,11.586,-0.00902972
11.588,-0.00983511,11.588,-0.00902972,11.588,-0.00902972
11.59,-0.00983511,11.59,-0.00902972,11.59,-0.00902972
11.592,-0.00983511,11.592,-0.00902972,11.592,-0.00902972
11.594,-0.00983511,11.594,-0.00902972,11.594,-0.00902972
11.596,-0.00983511,11.596,-0.00902972,11.596,-0.00902972
11.598,-0.00983511,11.598,-0.00902972,11.598,-0.00902972
11.6,-0.00983511,11.6,-0.00902972,11.6,-0.00902972
11.602,-0.00983511,11.602,-0.00902972,11.602,-0.00902972
11.604,-0.00983511,11.604,-0.00902972,11.604,-0.00902972
11.606,-0.00983511,11.606,-0.00902972,11.606,-0.00902972
11.608,-0.00983511,11.608,-0.00902972,11.608,-0.00902972
11.61,-0.00983511,11.61,-0.00902972,11.61,-0.00902972
11.612,-0.00983511,11.612,-0.00902972,11.612,-0.00902972
11.614,-0.00983511,11.614,-0.00902972,11.614,-0.00902972
11.616,-0.00983511,11.616,-0.00902972,11.616,-0.00902972
11.618,-0.00983511,11.618,-0.00902972,11.618,-0.00902972
11.62,-0.00983511,11.62,-0.00902972,11.62,-0.00902972
11.622,-0.00983511,11.622,-0.00902972,11.622,-0.00902972
11.624,-0.00983511,11.624,-0.00902972,11.624,-0.00902972
11.626,-0.00983511,11.626,-0.00902972,11.626,-0.00902972
11.628,-0.00983511,11.628,-0.00902972,11.628,-0.00902972
11.63,-0.00983511,11.63,-0.00902972,11.63,-0.00902972
11.632,-0.00983511,11.632,-0.00902972,11.632,-0.00902972
11.634,-0.00983511,11.634,-0.00902972,11.634,-0.00902972
11.636,-0.00983511,11.636,-0.00902972,11.636,-0.00902972
11.638,-0.00983511,11.638,-0.00902972,11.638,-0.00902972
11.64,-0.00983511,11.64,-0.00902972,11.64,-0.00902972
11.642,-0.00983511,11.642,-0.00902972,11.642,-0.00902972
11.644,-0.00983511,11.644,-0.00902972,11.644,-0.00902972
11.646,-0.00983511,11.646,-0.00902972,11.646,-0.00902972
11.648,-0.00983511,11.648,-0.00902972,11.648,-0.00902972
11.65,-0.00983511,11.65,-0.00902972,11.65,-0.00902972
11.652,-0.00983511,11.652,-0.00902972,11.652,-0.00902972
11.654,-0.00983511,11.654,-0.00902972,11.654,-0.00902972
11.656,-0.00983511,11.656,-0.00902972,11.656,-0.00902972
11.658,-0.00983511,11.658,-0.00902972,11.658,-0.00902972
11.66,-0.00983511,11.66,-0.00902972,11.66,-0.00902972
11.662,-0.00983511,11.662,-0.00902972,11.662,-0.00902972
11.664,-0.00983511,11.664,-0.00902972,11.664,-0.00902972
11.666,-0.00983511,11.666,-0.00902972,11.666,-0.00902972
11.668,-0.00983511,11.668,-0.00902972,11.668,-0.00902972
11.67,-0.00983511,11.67,-0.00902972,11.67,-0.00902972
11.672,-0.00983511,11.672,-0.00902972,11.672,-0.00902972
11.674,-0.00983072,11.674,-0.00902972,11.674,-0.00902972
11.676,-0.00980875,11.676,-0.00902972,11.676,-0.00902972
11.678,-0.00975381,11.678,-0.00902972,11.678,-0.00902972
11.68,-0.00964615,11.68,-0.00902485,11.68,-0.00902485
11.682,-0.00947915,11.682,-0.00901511,11.682,-0.00901511
11.684,-0.00929018,11.684,-0.0090005,11.684,-0.0090005
11.686,-0.00906167,11.686,-0.00897128,11.686,-0.00897128
11.688,-0.00877602,11.688,-0.00894205,11.688,-0.00894205
11.69,-0.00844203,11.69,-0.0089177,11.69,-0.0089177
11.692,-0.00804651,11.692,-0.00888361,11.692,-0.00888361
11.694,-0.00762243,11.694,-0.00885407,11.694,-0.00884465
11.696,-0.00720714,11.696,-0.00882909,11.696,-0.00880081
11.698,-0.00677428,11.698,-0.00877975,11.698,-0.00873263
11.7,-0.00633042,11.7,-0.00874471,11.7,-0.00866931
11.702,-0.00587997,11.702,-0.00873307,11.702,-0.00860113
11.704,-0.00544271,11.704,-0.00871625,11.704,-0.00851833
11.706,-0.00502303,11.706,-0.00871828,11.706,-0.00843553
11.708,-0.00462312,11.708,-0.00871936,11.708,-0.00832351
11.71,-0.00424079,11.71,-0.00870551,11.71,-0.00818714
11.712,-0.00386725,11.712,-0.00872025,11.712,-0.00806051
11.714,-0.00348931,11.714,-0.00870058,11.714,-0.00789005
11.716,-0.00312456,11.716,-0.00869002,11.716,-0.00770984
11.718,-0.00278618,11.718,-0.00867915,11.718,-0.0075199
11.72,-0.00243241,11.72,-0.00862899,11.72,-0.00728125
11.722,-0.00206326,11.722,-0.0085925,11.722,-0.00702799
11.724,-0.00168313,11.724,-0.00854109,11.724,-0.00675037
11.726,-0.00131838,11.726,-0.00845526,11.726,-0.00642893
11.728,-0.000940444,11.728,-0.0083886,11.728,-0.00611722
11.73,-0.00055372,11.73,-0.00832162,11.73,-0.00579578
11.732,-0.000184573,11.732,-0.00820139,11.732,-0.0054305
11.734,0.000199954,11.734,-0.00810456,11.734,-0.00506035
11.736,0.000597666,11.736,-0.00799735,11.736,-0.00466097
11.738,0.000990982,11.738,-0.00787098,11.738,-0.00425186
11.74,0.00137771,11.74,-0.00774493,11.74,-0.00385249
11.742,0.00176443,11.742,-0.00758997,11.742,-0.00343363
11.744,0.00214896,11.744,-0.00740186,11.744,-0.00300991
11.746,0.00251811,11.746,-0.00720497,11.746,-0.00260566
11.748,0.00289165,11.748,-0.00696942,11.748,-0.0021722
11.75,0.00326739,11.75,-0.00672901,11.75,-0.00173386
11.752,0.00364312,11.752,-0.00650839,11.752,-0.00132475
11.754,0.00401666,11.754,-0.00627316,11.754,-0.000901024
11.756,0.0043946,11.756,-0.00602914,11.756,-0.000496781
11.758,0.00477693,11.758,-0.00576627,11.758,-9.25E-05
11.76,0.00515267,11.76,-0.0054891,11.76,0.000316576
11.762,0.00554379,11.762,-0.00520283,11.762,0.000715949
11.764,0.00594589,11.764,-0.00490226,11.764,0.00112019
11.766,0.00634361,11.766,-0.00456822,11.766,0.00153905
11.768,0.00674132,11.768,-0.00425399,11.768,0.00192868
11.77,0.00714342,11.77,-0.00388681,11.77,0.0023524
11.772,0.00754113,11.772,-0.00352451,11.772,0.00277126
11.774,0.00791907,11.774,-0.00314854,11.774,0.0031755
11.776,0.00827064,11.776,-0.00274335,11.776,0.00360897
11.778,0.00860243,11.778,-0.00232386,11.778,0.0040473
11.78,0.00887489,11.78,-0.00189008,11.78,0.00449051
11.782,0.00908803,11.782,-0.00144656,11.782,0.00494346
11.784,0.00923745,11.784,-0.00101309,11.784,0.00537692
11.786,0.00932974,11.786,-0.000555275,11.786,0.00583474
11.788,0.00937588,11.788,-0.000102328,11.788,0.00628769
11.79,0.00939785,11.79,0.000340878,11.79,0.00673089
11.792,0.00940225,11.792,0.000846768,11.792,0.00721793
11.794,0.00940664,11.794,0.00135266,11.794,0.00770497
11.796,0.00941543,11.796,0.00184817,11.796,0.00816279
11.798,0.00943081,11.798,0.00238234,11.798,0.00864983
11.8,0.00944839,11.8,0.00290158,11.8,0.00911252
11.802,0.00946377,11.802,0.00340588,11.802,0.00955085
11.804,0.00947915,11.804,0.00392449,11.804,0.00999406
11.806,0.00949453,11.806,0.0044233,11.806,0.010408
11.808,0.00950991,11.808,0.00495038,11.808,0.010822
11.81,0.0095231,11.81,0.0054674,11.81,0.0112165
11.812,0.00953628,11.812,0.00595944,11.812,0.0115672
11.814,0.00954727,11.814,0.00645085,11.814,0.0118984
11.816,0.00956045,11.816,0.00694163,11.816,0.0122101
11.818,0.00957364,11.818,0.00745062,11.818,0.0125023
11.82,0.00958462,11.82,0.00792553,11.82,0.0127604
11.822,0.00959781,11.822,0.00839948,11.822,0.0129894
11.824,0.00960879,11.824,0.00885364,11.824,0.013189
11.826,0.00961978,11.826,0.00931658,11.826,0.0133692
11.828,0.00963077,11.828,0.00975031,11.828,0.0135202
11.83,0.00964395,11.83,0.0101931,11.83,0.0136615
11.832,0.00965713,11.832,0.0106353,11.832,0.0137832
11.834,0.00966812,11.834,0.0110483,11.834,0.0138758
11.836,0.0096813,11.836,0.0114707,11.836,0.0139683
11.838,0.00969229,11.838,0.011888,11.838,0.0140462
11.84,0.00970547,11.84,0.0123052,11.84,0.0141242
11.842,0.00971426,11.842,0.0127029,11.842,0.0141826
11.844,0.00972525,11.844,0.0131052,11.844,0.0142362
11.846,0.00973404,11.846,0.0134883,11.846,0.01428
11.848,0.00974283,11.848,0.0138523,11.848,0.0143141
11.85,0.00974942,11.85,0.0142163,11.85,0.0143482
11.852,0.00975381,11.852,0.0145659,11.852,0.0143774
11.854,0.00975821,11.854,0.0148915,11.854,0.014392
11.856,0.00976041,11.856,0.0151935,11.856,0.0144018
11.858,0.0097626,11.858,0.0154954,11.858,0.0144115
11.86,0.0097648,11.86,0.0157781,11.86,0.0144115
11.862,0.0097648,11.862,0.016042,11.862,0.0144115
11.864,0.009767,11.864,0.0162867,11.864,0.0144018
11.866,0.009767,11.866,0.0164983,11.866,0.0143872
11.868,0.0097692,11.868,0.0166956,11.868,0.0143677
11.87,0.0097692,11.87,0.0168594,11.87,0.0143336
11.872,0.0097692,11.872,0.0170138,11.872,0.0142995
11.874,0.0097692,11.874,0.0171491,11.874,0.0142557
11.876,0.00977139,11.876,0.0172512,11.876,0.014207
11.878,0.00977139,11.878,0.0173438,11.878,0.0141583
11.88,0.00977139,11.88,0.0174271,11.88,0.0141095
11.882,0.00977139,11.882,0.0174817,11.882,0.0140511
11.884,0.00977359,11.884,0.0175315,11.884,0.0139878
11.886,0.00977359,11.886,0.0175576,11.886,0.0139196
11.888,0.00977359,11.888,0.0175697,11.888,0.0138563
11.89,0.00977359,11.89,0.0175723,11.89,0.013793
11.892,0.00977579,11.892,0.017575,11.892,0.0137297
11.894,0.00977579,11.894,0.0175542,11.894,0.0136712
11.896,0.00977799,11.896,0.0175335,11.896,0.0136128
11.898,0.00977799,11.898,0.0174841,11.898,0.0135446
11.9,0.00978018,11.9,0.0174111,11.9,0.0134715
11.902,0.00978018,11.902,0.0173332,11.902,0.0133936
11.904,0.00978018,11.904,0.0172409,11.904,0.0133108
11.906,0.00978018,11.906,0.0171533,11.906,0.0132231
11.908,0.00978018,11.908,0.0170464,11.908,0.0131257
11.91,0.00978018,11.91,0.0169299,11.91,0.0130186
11.912,0.00978018,11.912,0.016813,11.912,0.0129017
11.914,0.00978018,11.914,0.0166864,11.914,0.0127751
11.916,0.00978018,11.916,0.0165402,11.916,0.0126289
11.918,0.00978018,11.918,0.0163795,11.918,0.0124682
11.92,0.00978018,11.92,0.0162139,11.92,0.0123026
11.922,0.00978018,11.922,0.0160386,11.922,0.0121273
11.924,0.00978018,11.924,0.0158633,11.924,0.011952
11.926,0.00978018,11.926,0.0156684,11.926,0.0117571
11.928,0.00978018,11.928,0.0154541,11.928,0.0115428
11.93,0.00978018,11.93,0.0152398,11.93,0.0113286
11.932,0.00978018,11.932,0.0150109,11.932,0.0110996
11.934,0.00978018,11.934,0.0147869,11.934,0.0108756
11.936,0.00978018,11.936,0.0145629,11.936,0.0106516
11.938,0.00978018,11.938,0.0143339,11.938,0.0104227
11.94,0.00978018,11.94,0.0141099,11.94,0.0101986
11.942,0.00978018,11.942,0.0138667,11.942,0.00996484
11.944,0.00978018,11.944,0.0136141,11.944,0.00973106
11.946,0.00978018,11.946,0.0133618,11.946,0.00950702
11.948,0.00978018,11.948,0.0131049,11.948,0.00928785
11.95,0.00978238,11.95,0.0128483,11.95,0.00907843
11.952,0.00978238,11.952,0.0126113,11.952,0.00888848
11.954,0.00978458,11.954,0.0123742,11.954,0.00869853
11.956,0.00978458,11.956,0.012128,11.956,0.00851833
11.958,0.00978458,11.958,0.0118724,11.958,0.00833812
11.96,0.00978458,11.96,0.011622,11.96,0.00817253
11.962,0.00978458,11.962,0.0113768,11.962,0.00802155
11.964,0.00978458,11.964,0.0111319,11.964,0.00788031
11.966,0.00978458,11.966,0.010897,11.966,0.00775855
11.968,0.00978458,11.968,0.0106576,11.968,0.00764166
11.97,0.00978458,11.97,0.0104042,11.97,0.00752964
11.972,0.00978677,11.972,0.0101557,11.972,0.00742249
11.974,0.00978677,11.974,0.00990261,11.974,0.00732021
11.976,0.00978677,11.976,0.00964498,11.976,0.0072228
11.978,0.00978677,11.978,0.00939709,11.978,0.00713514
11.98,0.00978677,11.98,0.00915407,11.98,0.00705234
11.982,0.00978677,11.982,0.0089065,11.982,0.00697441
11.984,0.00978677,11.984,0.00865437,11.984,0.00690136
